Date,Stoch_K,Stoch_D,Close
2020-05-31,,,419.7300109863281
2020-06-30,,,455.0400085449219
2020-07-31,,,488.8800048828125
2020-08-31,,,529.5599975585938
2020-09-30,,,500.0299987792969
2020-10-31,,,475.739990234375
2020-11-30,,,490.70001220703125
2020-12-31,,,540.72998046875
2021-01-31,,,532.3900146484375
2021-02-28,,,538.8499755859375
2021-03-31,,,521.6599731445312
2021-04-30,,,513.469970703125
2021-05-31,,,502.80999755859375
2021-06-30,66.69909507561857,,528.2100219726562
2021-07-31,59.94499603032515,,517.5700073242188
2021-08-31,82.69798306579783,69.78069139058051,569.1900024414062
2021-09-30,94.601014043604,79.08133104657566,610.3400268554688
2021-10-31,99.71598173384051,92.3383262810808,690.3099975585938
2021-11-30,75.128390790468,89.81512885597084,641.9000244140625
2021-12-31,58.51923841952385,77.7878703146108,602.4400024414062
2022-01-31,21.65193930640153,51.76652283879779,427.1400146484375
2022-02-28,12.319399682138027,30.830192469354472,394.5199890136719
2022-03-31,12.061856043059576,15.344398343866379,374.5899963378906
2022-04-30,0.9235714028985395,8.434942376032048,190.36000061035156
2022-05-31,6.45203180329961,6.479153083085908,197.44000244140625
2022-06-30,2.2590452507244367,3.211549485640862,174.8699951171875
2022-07-31,11.55346456984645,6.754847207956832,224.89999389648438
2022-08-31,11.304524170999246,8.37234466385671,223.55999755859375
2022-09-30,13.51155494429938,12.123181228381691,235.44000244140625
2022-10-31,23.996805031488616,16.270961382262414,291.8800048828125
2022-11-30,26.532658920613276,21.347006298800427,305.5299987792969
2022-12-31,24.55413580577807,25.027866585959988,294.8800048828125
2023-01-31,38.866630132777,29.98447495305611,353.8599853515625
2023-02-28,35.6421042842477,33.02095674093426,322.1300048828125
2023-03-31,61.79463827714412,45.43445756472294,345.4800109863281
2023-04-30,71.52572426710132,56.32082227616437,329.92999267578125
2023-05-31,95.9241026254373,76.41482172322758,395.2300109863281
2023-06-30,97.14625305033047,88.1986933142897,440.489990234375
2023-07-31,85.64791762157004,92.9060910991126,438.9700012207031
2023-08-31,83.72343583016257,88.83920216735436,433.67999267578125
2023-09-30,60.69821340896151,76.68985562023137,377.6000061035156
2023-10-31,73.17305360543676,72.53156761485361,411.69000244140625
2023-11-30,95.9636994156521,76.61165547668345,473.9700012207031
2023-12-31,94.36896755042116,87.83524019050334,486.8800048828125
2024-01-31,94.92863901651744,95.08710199419689,564.1099853515625
2024-02-29,99.23757071189787,96.17839242627882,602.9199829101562
2024-03-31,92.24775242592695,95.47132071811409,607.3300170898438
2024-04-30,75.01626318409458,88.83386210730646,550.6400146484375
2024-05-31,93.50887629697299,86.92429730233151,641.6199951171875
2024-06-30,95.99209116427012,88.17241021511256,674.8800048828125
2024-07-31,80.40026683417481,89.96707809847264,628.3499755859375
2024-08-31,97.27767557617328,91.22334452487274,701.3499755859375
2024-09-30,95.797968547639,91.1586369859957,709.27001953125
2024-10-31,96.03755314674098,96.37106575685108,756.030029296875
2024-11-30,96.23803808924535,96.02451992787512,886.8099975585938
2024-12-31,90.44108042995904,94.23889055531511,891.3200073242188
2025-01-31,95.98026448641778,94.2197943352074,976.760009765625
2025-02-28,86.07128627355182,90.83087706330953,980.5599975585938
2025-03-31,74.7421054623598,85.59788540744314,932.530029296875
2025-04-30,99.74966074943197,86.85435082844786,1131.719970703125
2025-05-31,98.71196714698377,91.06791111959184,1207.22998046875
2025-06-30,99.74651531316802,99.40271440319458,1339.1300048828125
2025-07-31,87.26445304333616,95.24097850116266,1245.1099853515625
