Date,Volume,Volume_MA5,Volume_Ratio_5d
2020-06-21,102477200,,
2020-06-28,126514700,,
2020-07-05,70670800,,
2020-07-12,140517400,,
2020-07-19,87112600,105458540.0,82.6
2020-07-26,74713000,99905700.0,74.78
2020-08-02,60785000,86759760.0,70.06
2020-08-09,133697500,99365100.0,134.55
2020-08-16,115901800,94441980.0,122.72
2020-08-23,138873500,104794160.0,132.52
2020-08-30,87194900,107290540.0,81.27
2020-09-06,82316600,111596860.0,73.76
2020-09-13,119086200,108674600.0,109.58
2020-09-20,165299100,118554060.0,139.43
2020-09-27,90280900,108835540.0,82.95
2020-10-04,100064300,111409420.0,89.82
2020-10-11,65334300,108012960.0,60.49
2020-10-18,77773200,99750360.0,77.97
2020-10-25,98362200,86362980.0,113.89
2020-11-01,69233200,82153440.0,84.27
2020-11-08,228225800,107785740.0,211.74
2020-11-15,145729800,123864840.0,117.65
2020-11-22,94534200,127217040.0,74.31
2020-11-29,53344100,118213420.0,45.13
2020-12-06,103538800,125074540.0,82.78
2020-12-13,123735200,104176420.0,118.77
2020-12-20,100174500,95065360.0,105.37
2020-12-27,66422600,89443040.0,74.26
2021-01-03,45001000,87774420.0,51.27
2021-01-10,118170000,90700660.0,130.29
2021-01-17,149790300,95911680.0,156.18
2021-01-24,66860500,89248880.0,74.91
2021-01-31,146708400,105306040.0,139.32
2021-02-07,88947500,114095340.0,77.96
2021-02-14,134858500,117433040.0,114.84
2021-02-21,71315700,101738120.0,70.1
2021-02-28,117538800,111873780.0,105.06
2021-03-07,121151800,106762460.0,113.48
2021-03-14,97235100,108419980.0,89.68
2021-03-21,86513900,98751060.0,87.61
2021-03-28,69102600,98308440.0,70.29
2021-04-04,52685900,85337860.0,61.74
2021-04-11,59718300,73051160.0,81.75
2021-04-18,105363500,74676840.0,141.09
2021-04-25,73256900,72025440.0,101.71
2021-05-02,90702700,76345460.0,118.81
2021-05-09,184386700,102685620.0,179.56
2021-05-16,151062500,120954460.0,124.89
2021-05-23,101072700,120096300.0,84.16
2021-05-30,115665800,128578080.0,89.96
2021-06-06,55190700,121475680.0,45.43
2021-06-13,75807700,99759880.0,75.99
2021-06-20,94316600,88410700.0,106.68
2021-06-27,108199100,89835980.0,120.44
2021-07-04,86109600,83924740.0,102.6
2021-07-11,86248500,90136300.0,95.69
2021-07-18,76712700,90317300.0,84.94
2021-07-25,70797200,85613420.0,82.69
2021-08-01,122111100,88395820.0,138.14
2021-08-08,193557600,109885420.0,176.14
2021-08-15,92827600,111201240.0,83.48
2021-08-22,93822300,114623160.0,81.85
2021-08-29,136358400,127735400.0,106.75
2021-09-05,119791200,127271420.0,94.12
2021-09-12,60419400,100643780.0,60.03
2021-09-19,153493900,112777040.0,136.1
2021-09-26,254195500,144851680.0,175.49
2021-10-03,113421100,140264220.0,80.86
2021-10-10,102832800,136872540.0,75.13
2021-10-17,81591100,141106880.0,57.82
2021-10-24,86878000,127783700.0,67.99
2021-10-31,92499100,95444420.0,96.91
2021-11-07,165030600,105766320.0,156.03
2021-11-14,149671400,115134040.0,130.0
2021-11-21,140251500,126866120.0,110.55
2021-11-28,102026400,129895800.0,78.54
2021-12-05,209969000,153389780.0,136.89
2021-12-12,155576500,151498960.0,102.69
2021-12-19,204025500,162369780.0,125.65
2021-12-26,105978000,155515080.0,68.15
2022-01-02,92937800,153697360.0,60.47
2022-01-09,142743100,140252180.0,101.78
2022-01-16,113946600,131926200.0,86.37
2022-01-23,135983100,118317720.0,114.93
2022-01-30,162428300,129607780.0,125.32
2022-02-06,127434500,136507120.0,93.35
2022-02-13,295258300,167010160.0,176.79
2022-02-20,172538100,178728460.0,96.54
2022-02-27,122655700,176062980.0,69.67
2022-03-06,192850200,182147360.0,105.88
2022-03-13,209255600,198511580.0,105.41
2022-03-20,172753100,174010540.0,99.28
2022-03-27,156690500,170841020.0,91.72
2022-04-03,119852700,170280420.0,70.39
2022-04-10,122628800,156236140.0,78.49
2022-04-17,91249500,132634920.0,68.8
2022-04-24,124749900,123034280.0,101.39
2022-05-01,142361000,120168380.0,118.47
2022-05-08,328972800,161992400.0,203.08
2022-05-15,274793000,192425240.0,142.81
2022-05-22,165457800,207266900.0,79.83
2022-05-29,167111300,215739180.0,77.46
2022-06-05,114553100,210177600.0,54.5
2022-06-12,160445300,176472100.0,90.92
2022-06-19,214251100,164363720.0,130.35
2022-06-26,132722700,157816700.0,84.1
2022-07-03,133784100,151151260.0,88.51
2022-07-10,100542900,148349220.0,67.77
2022-07-17,109980600,138256280.0,79.55
2022-07-24,120564200,119518900.0,100.87
2022-07-31,118002800,116574920.0,101.22
2022-08-07,312485400,152315180.0,205.16
2022-08-14,133001200,158806840.0,83.75
2022-08-21,111473400,159105400.0,70.06
2022-08-28,96515600,154295680.0,62.55
2022-09-04,94827600,149660640.0,63.36
2022-09-11,98504400,106864440.0,92.18
2022-09-18,186027800,117469760.0,158.36
2022-09-25,124359100,120046900.0,103.59
2022-10-02,118692600,124482300.0,95.35
2022-10-09,111951200,127907020.0,87.53
2022-10-16,192206700,146647480.0,131.07
2022-10-23,107633600,130968640.0,82.18
2022-10-30,97761800,125649180.0,77.81
2022-11-06,212741900,144459040.0,147.27
2022-11-13,138482300,149765260.0,92.47
2022-11-20,132393300,137802580.0,96.07
2022-11-27,54693300,127214520.0,42.99
2022-12-04,78351900,123332540.0,63.53
2022-12-11,87616200,98307400.0,89.12
2022-12-18,105608300,91732600.0,115.13
2022-12-25,119959800,89245900.0,134.41
2023-01-01,69230200,92153280.0,75.13
2023-01-08,66357100,89754320.0,73.93
2023-01-15,90251600,90281400.0,99.97
2023-01-22,84733900,86106520.0,98.41
2023-01-29,94601200,81034800.0,116.74
2023-02-05,112638000,89716360.0,125.55
2023-02-12,288571600,134159260.0,215.1
2023-02-19,161493400,148407620.0,108.82
2023-02-26,90753500,149611540.0,60.66
2023-03-05,83585600,147408420.0,56.7
2023-03-12,120799000,149040620.0,81.05
2023-03-19,134126500,118151600.0,113.52
2023-03-26,90156600,103884240.0,86.79
2023-04-02,91008700,103935280.0,87.56
2023-04-09,70406200,101299400.0,69.5
2023-04-16,76266000,92392800.0,82.55
2023-04-23,111017000,87770900.0,126.48
2023-04-30,105082300,90756040.0,115.79
2023-05-07,290937000,130741700.0,222.53
2023-05-14,108040900,138268640.0,78.14
2023-05-21,106769000,144369240.0,73.96
2023-05-28,101397800,142445400.0,71.18
2023-06-04,90976800,139624300.0,65.16
2023-06-11,104677100,102372320.0,102.25
2023-06-18,117183700,104200880.0,112.46
2023-06-25,84543000,99755680.0,84.75
2023-07-02,137540100,106984140.0,128.56
2023-07-09,56223400,100033460.0,56.2
2023-07-16,113034100,101704860.0,111.14
2023-07-23,129811200,104230360.0,124.54
2023-07-30,82670800,103855920.0,79.6
2023-08-06,208026500,117953200.0,176.36
2023-08-13,90058700,124720260.0,72.21
2023-08-20,82673000,118648040.0,69.68
2023-08-27,80849800,108855760.0,74.27
2023-09-03,75499700,107421540.0,70.28
2023-09-10,61653500,78146940.0,78.89
2023-09-17,79702000,76075600.0,104.77
2023-09-24,100812100,79703420.0,126.48
2023-10-01,73730500,78279560.0,94.19
2023-10-08,67759800,76731580.0,88.31
2023-10-15,83125100,81025900.0,102.59
2023-10-22,83204200,81726340.0,101.81
2023-10-29,85903600,78744640.0,109.09
2023-11-05,106459700,85290480.0,124.82
2023-11-12,204126100,112563740.0,181.34
2023-11-19,110998800,118138480.0,93.96
2023-11-26,91783600,119854360.0,76.58
2023-12-03,123987800,127471200.0,97.27
2023-12-10,221677900,150514840.0,147.28
2023-12-17,508245600,211338740.0,240.49
2023-12-24,118422900,212823560.0,55.64
2023-12-31,72281300,208923100.0,34.6
2024-01-07,112025100,206530560.0,54.24
2024-01-14,129577800,188110540.0,68.88
2024-01-21,83966200,103254660.0,81.32
2024-01-28,83772000,96324480.0,86.97
2024-02-04,81637400,98195700.0,83.14
2024-02-11,146387400,105068160.0,139.33
2024-02-18,177031500,114558900.0,154.53
2024-02-25,71720400,112109740.0,63.97
2024-03-03,80104000,111376140.0,71.92
2024-03-10,79767900,111002240.0,71.86
2024-03-17,74439500,96612660.0,77.05
2024-03-24,68516900,74909740.0,91.47
2024-03-31,49271500,70419960.0,69.97
2024-04-07,86656300,71730420.0,120.81
2024-04-14,74404500,70657740.0,105.3
2024-04-21,89483200,73666480.0,121.47
2024-04-28,107867500,81536600.0,132.29
2024-05-05,97863600,91255020.0,107.24
2024-05-12,180539100,110031580.0,164.08
2024-05-19,90380900,113226860.0,79.82
2024-05-26,85514500,112433120.0,76.06
2024-06-02,61216100,103102840.0,59.37
2024-06-09,86929000,100915920.0,86.14
2024-06-16,85056100,81819320.0,103.96
2024-06-23,55847800,74912700.0,74.55
2024-06-30,72649900,72339780.0,100.43
2024-07-07,42226700,68541900.0,61.61
2024-07-14,72014000,65558900.0,109.85
2024-07-21,93684500,67284580.0,139.24
2024-07-28,78111200,71737260.0,108.89
2024-08-04,98245400,76856360.0,127.83
2024-08-11,151443600,98699740.0,153.44
2024-08-18,63895200,97075980.0,65.82
2024-08-25,55995500,89538180.0,62.54
2024-09-01,49801100,83876160.0,59.37
2024-09-08,41389800,72505040.0,57.09
2024-09-15,90461900,60308700.0,150.0
2024-09-22,73548500,62239360.0,118.17
2024-09-29,59305800,62901420.0,94.28
2024-10-06,55141600,63969520.0,86.2
2024-10-13,122704300,80232420.0,152.94
2024-10-20,83569300,78853900.0,105.98
2024-10-27,57630900,75670380.0,76.16
2024-11-03,136368500,91082920.0,149.72
2024-11-10,98092900,99673180.0,98.41
2024-11-17,98481000,94828520.0,103.85
2024-11-24,124715800,103057820.0,121.02
2024-12-01,51468000,101825240.0,50.55
2024-12-08,155331800,105617900.0,147.07
2024-12-15,215363800,129072080.0,166.86
2024-12-22,174563700,144288620.0,120.98
2024-12-29,50118700,129369200.0,38.74
2025-01-05,86649400,136405480.0,63.52
2025-01-12,123580600,130055240.0,95.02
2025-01-19,128553000,112693080.0,114.07
2025-01-26,69269300,91634200.0,75.59
2025-02-02,128537800,107318020.0,119.77
2025-02-09,265805500,143149240.0,185.68
2025-02-16,140184100,146469940.0,95.71
2025-02-23,70461200,134851580.0,52.25
2025-03-02,94544400,139906600.0,67.58
2025-03-09,89478300,132094700.0,67.74
2025-03-16,94912800,97916160.0,96.93
2025-03-23,96160200,89111380.0,107.91
2025-03-30,69165500,88852240.0,77.84
2025-04-06,105958700,91135100.0,116.27
2025-04-13,125684200,98376280.0,127.76
2025-04-20,64157600,92225240.0,69.57
2025-04-27,102220400,93437280.0,109.4
2025-05-04,84359500,96476080.0,87.44
2025-05-11,148355200,104955380.0,141.35
2025-05-18,148906700,109599880.0,135.86
2025-05-25,99564200,116681200.0,85.33
2025-06-01,98460100,115929140.0,84.93
2025-06-08,124273100,123911860.0,100.29
2025-06-15,99418900,114124600.0,87.11
2025-06-22,79380800,100219420.0,79.21
2025-06-29,123122400,104931060.0,117.34
2025-07-06,54995900,96238220.0,57.15
2025-07-13,93350300,90053660.0,103.66
