Date,Volume,Volume_MA5,Volume_Ratio_5d
2024-03-21,48705500,,
2024-03-22,15983100,,
2024-03-25,24398800,,
2024-03-26,35331000,,
2024-03-27,18758300,28635340.0,65.51
2024-03-28,12608100,21415860.0,58.87
2024-04-01,12987900,20816820.0,62.39
2024-04-02,9442900,17825640.0,52.97
2024-04-03,4822900,11724020.0,41.14
2024-04-04,4618400,8896040.0,51.92
2024-04-05,2930800,6960580.0,42.11
2024-04-08,2661500,4895300.0,54.37
2024-04-09,2277300,3462180.0,65.78
2024-04-10,4350100,3367620.0,129.17
2024-04-11,4263000,3296540.0,129.32
2024-04-12,2021300,3114640.0,64.9
2024-04-15,3448500,3272040.0,105.39
2024-04-16,1699000,3156380.0,53.83
2024-04-17,2153800,2717120.0,79.27
2024-04-18,2284100,2321340.0,98.4
2024-04-19,2540600,2425200.0,104.76
2024-04-22,1486400,2032780.0,73.12
2024-04-23,1956500,2084280.0,93.87
2024-04-24,1384000,1930320.0,71.7
2024-04-25,1485800,1770660.0,83.91
2024-04-26,2764200,1815380.0,152.27
2024-04-29,2678300,2053760.0,130.41
2024-04-30,1752900,2013040.0,87.08
2024-05-01,1598100,2055860.0,77.73
2024-05-02,2365000,2231700.0,105.97
2024-05-03,1188300,1916520.0,62.0
2024-05-06,2116700,1804200.0,117.32
2024-05-07,6241700,2701960.0,231.01
2024-05-08,13509300,5084200.0,265.71
2024-05-09,3909100,5393020.0,72.48
2024-05-10,4450800,6045520.0,73.62
2024-05-13,8179400,7258060.0,112.69
2024-05-14,7674000,7544520.0,101.72
2024-05-15,4897600,5822180.0,84.12
2024-05-16,3219400,5684240.0,56.64
2024-05-17,15131400,7820360.0,193.49
2024-05-20,5975200,7379520.0,80.97
2024-05-21,2694000,6383520.0,42.2
2024-05-22,3272300,6058460.0,54.01
2024-05-23,3289600,6072500.0,54.17
2024-05-24,2019800,3450180.0,58.54
2024-05-28,3536900,2962520.0,119.39
2024-05-29,1320000,2687720.0,49.11
2024-05-30,1857800,2404820.0,77.25
2024-05-31,2036800,2154260.0,94.55
2024-06-03,2573100,2264920.0,113.61
