Date,Stoch_K,Stoch_D,Close
2020-06-21,,,2.880000114440918
2020-06-28,,,2.7799999713897705
2020-07-05,,,2.7100000381469727
2020-07-12,,,2.4000000953674316
2020-07-19,,,2.7799999713897705
2020-07-26,,,2.3499999046325684
2020-08-02,,,2.25
2020-08-09,,,2.490000009536743
2020-08-16,,,4.230000019073486
2020-08-23,,,3.9749999046325684
2020-08-30,,,4.050000190734863
2020-09-06,,,3.6500000953674316
2020-09-13,,,3.5
2020-09-20,51.47452951158769,,3.869999885559082
2020-09-27,52.27882472800945,,3.9000000953674316
2020-10-04,49.59785558774881,51.117069942448644,3.799999952316284
2020-10-11,52.949062219135065,51.60858084496444,3.924999952316284
2020-10-18,51.912573075948956,51.48649696094427,3.9200000762939453
2020-10-25,51.366125486868995,52.075920260651,3.9000000953674316
2020-11-01,38.11475516625723,47.131151243025066,3.4149999618530273
2020-11-08,42.62295103325145,44.03461056212589,3.5799999237060547
2020-11-15,21.6666636202068,34.13478993990516,3.3299999237060547
2020-11-22,39.583333747254464,34.6243161335709,3.950000047683716
2020-11-29,79.06976228407619,46.77325321717915,6.739999771118164
2020-12-06,41.86046535072381,53.50452046068482,4.980000019073486
2020-12-13,67.01902882687273,62.649752153890915,6.170000076293945
2020-12-20,93.03279146652208,67.30409521470621,14.350000381469727
2020-12-27,38.51382019725805,66.18854683021762,11.5
2021-01-03,50.33982696104307,60.62881287494107,14.109999656677246
2021-01-10,39.78250953501484,42.87871889777199,11.779999732971191
2021-01-17,32.85002310942598,40.9907865351613,10.25
2021-01-24,30.222021606362645,34.284851416934494,9.670000076293945
2021-01-31,37.109196618176625,33.39374711132175,11.1899995803833
2021-02-07,54.145899295447705,40.49237250666232,14.949999809265137
2021-02-14,44.73206076928018,45.32905222763484,12.899999618530273
2021-02-21,35.472043443493355,44.78333450274041,10.989999771118164
2021-02-28,23.472519240868934,34.558874484547495,8.850000381469727
2021-03-07,14.536585797021116,24.493716160461133,7.550000190734863
2021-03-14,18.805091826999274,18.938065621629775,8.489999771118164
2021-03-21,4.492600013886748,12.61142587930238,7.0
2021-03-28,2.930206331533885,8.742632724139968,6.849999904632568
2021-04-04,9.53271027204407,5.651838872488234,7.320000171661377
2021-04-11,17.28971458666284,9.917543730080265,8.149999618530273
2021-04-18,7.0195591039411775,11.280661320882695,6.909999847412109
2021-04-25,2.3014938886373923,8.870255859747136,6.5
2021-05-02,0.11248851554583025,3.1445138360414666,6.110000133514404
2021-05-09,2.6692108285766287,1.694397744253284,4.78000020980835
2021-05-16,4.700462773741875,2.494054039288111,4.010000228881836
2021-05-23,22.564100607847557,9.97792473672202,5.699999809265137
2021-05-30,33.44594638133417,20.2368365876412,5.974999904632568
2021-06-06,32.561732755712775,29.5239265816315,5.610000133514404
2021-06-13,41.666666666666664,35.89144860123787,6.199999809265137
