Date,BB_Upper,BB_Middle,BB_Lower,Close
2020-05-14,,,,133.0800018310547
2020-05-15,,,,135.9499969482422
2020-05-18,,,,135.52000427246094
2020-05-19,,,,131.72999572753906
2020-05-20,,,,131.25999450683594
2020-05-21,,,,130.2100067138672
2020-05-22,,,,130.47999572753906
2020-05-26,,,,129.75
2020-05-27,,,,130.80999755859375
2020-05-28,,,,132.2899932861328
2020-05-29,,,,131.5500030517578
2020-06-01,,,,132.99000549316406
2020-06-02,,,,132.6300048828125
2020-06-03,,,,132.82000732421875
2020-06-04,,,,130.57000732421875
2020-06-05,,,,132.44000244140625
2020-06-08,,,,132.2100067138672
2020-06-09,,,,132.97000122070312
2020-06-10,,,,134.1300048828125
2020-06-11,135.77900926666229,132.06150131225587,128.34399335784946,127.83999633789062
2020-06-12,135.77164105434358,131.8575012207031,127.94336138706264,129.0
2020-06-15,135.05546792812484,131.58400115966796,128.11253439121108,130.47999572753906
2020-06-16,134.35897638949953,131.3915008544922,128.42402531948485,131.6699981689453
2020-06-17,134.36118943472414,131.39300079345702,128.4248121521899,131.75999450683594
2020-06-18,134.49691352701072,131.46900100708007,128.44108848714941,132.77999877929688
2020-06-19,134.4968806197829,131.52250061035156,128.5481206009202,131.27999877929688
2020-06-22,134.49565288458933,131.5510009765625,128.60634906853568,131.0500030517578
2020-06-23,134.46056961074729,131.6315010070801,128.8024324034129,131.36000061035156
2020-06-24,134.5204846828775,131.5690010070801,128.61751733128267,129.55999755859375
2020-06-25,134.45836173713246,131.5250015258789,128.59164131462535,131.41000366210938
2020-06-26,134.53766873068273,131.39400100708008,128.25033328347743,128.92999267578125
2020-06-29,134.35733044478013,131.29850082397462,128.2396712031691,131.0800018310547
2020-06-30,134.3107399807385,131.28000030517578,128.24926062961305,132.25999450683594
2020-07-01,134.24735491954397,131.25699996948242,128.26664501942088,132.36000061035156
2020-07-02,134.42114428416227,131.37099990844726,128.32085553273225,132.85000610351562
2020-07-06,134.5463540128993,131.41399993896485,128.2816458650304,133.3000030517578
2020-07-07,134.73716421108495,131.48199996948242,128.2268357278799,133.57000732421875
2020-07-08,134.95580028833712,131.54449996948242,128.13319965062772,134.22000122070312
2020-07-09,134.72181038800372,131.47350006103517,128.22518973406662,132.7100067138672
2020-07-10,134.8469747609522,131.80450057983398,128.76202639871576,134.4600067138672
2020-07-13,135.14354358147446,132.10000076293946,129.05645794440446,134.91000366210938
2020-07-14,135.64191571263297,132.35200119018555,129.06208666773813,135.52000427246094
2020-07-15,135.77681807111446,132.4530014038086,129.12918473650274,133.69000244140625
2020-07-16,135.92263520700172,132.55900192260742,129.19536863821313,133.8800048828125
2020-07-17,136.13893940485718,132.65300216674805,129.16706492863892,134.66000366210938
