Date,MACD,MACD_Signal,MACD_Histogram,Close
2020-10-15,,,,254962.875
2020-10-16,,,,198139.765625
2020-10-19,,,,186775.140625
2020-10-20,,,,180351.65625
2020-10-21,,,,176892.859375
2020-10-22,,,,177881.078125
2020-10-23,,,,170469.375
2020-10-26,,,,154163.609375
2020-10-27,,,,160587.09375
2020-10-28,,,,156634.171875
2020-10-29,,,,155151.828125
2020-10-30,,,,140328.40625
2020-11-02,,,,141810.75
2020-11-03,,,,150210.6875
2020-11-04,,,,147246.0
2020-11-05,,,,162069.421875
2020-11-06,,,,160092.96875
2020-11-09,,,,161081.203125
2020-11-10,,,,166022.34375
2020-11-11,,,,162069.421875
2020-11-12,,,,155645.953125
2020-11-13,,,,158116.515625
2020-11-16,,,,169481.140625
2020-11-17,,,,177386.96875
2020-11-18,,,,179363.421875
2020-11-19,-9283.337991107372,,,177881.078125
2020-11-20,-7520.968240514456,,,182328.109375
2020-11-23,-6409.2341112406575,,,177881.078125
2020-11-24,-5386.344126923679,,,178869.3125
2020-11-25,-5075.382596454001,,,171951.71875
2020-11-26,-4616.246873476863,,,173928.171875
2020-11-27,-4046.252574865386,,,175904.625
2020-11-30,-3435.315060855093,,,177386.96875
2020-12-01,-2799.261779954075,-5077.8679580582,2278.6061781041253,178869.3125
2020-12-02,-2190.1967532657436,-4500.333717099709,2310.1369638339656,179857.53125
2020-12-03,-1096.8013277604769,-3819.627239231863,2722.825911471386,187269.25
2020-12-04,-385.3191060368554,-3132.7656125928615,2747.446506556006,185292.796875
2020-12-07,-375.3310009139823,-2581.2786902570856,2205.9476893431033,178375.1875
2020-12-08,-244.97864218900213,-2114.018680643469,1869.0400384544669,179857.53125
2020-12-09,-297.72472276416374,-1750.759889067608,1453.0351663034442,177881.078125
2020-12-10,-217.40748135995818,-1444.089407526078,1226.6819261661199,179363.421875
2020-12-11,-230.83680098503828,-1201.43888621787,970.6020852328318,178375.1875
2020-12-14,-632.8927929877536,-1087.729667571847,454.83687458409327,173434.046875
2020-12-15,-1216.5968930697709,-1113.5031126714316,-103.09378039833928,169975.25
2020-12-16,-1581.2170567457797,-1207.0459014863013,-374.1711552594784,170963.484375
2020-12-17,-2755.4483296344406,-1516.7263871159294,-1238.7219425185112,159598.859375
2020-12-18,-3604.61284309841,-1934.3036783124257,-1670.3091647859842,160092.96875
2020-12-21,-4504.749886774167,-2448.392920004774,-2056.356966769393,156634.171875
2020-12-22,-5473.980833964335,-3053.5105027966865,-2420.4703311676485,152681.265625
2020-12-23,-6289.217905592319,-3700.651983355813,-2588.5659222365057,151198.921875
2020-12-24,-6462.099345977913,-4252.941455880233,-2209.15789009768,156140.0625
2020-12-28,-6642.155254018115,-4730.78421550781,-1911.371038510305,154657.71875
2020-12-29,-6549.864844317228,-5094.600341269694,-1455.2645030475342,156634.171875
2020-12-30,-6284.6655649867025,-5332.613386013096,-952.0521789736067,158116.515625
2021-01-04,-6162.93400779058,-5498.677510368593,-664.2564974219868,156140.0625
2021-01-05,-5957.911281978333,-5590.524264690541,-367.38701728779233,156634.171875
2021-01-06,-5729.384516376391,-5618.296315027711,-111.08820134867983,156634.171875
2021-01-07,-5603.296842285112,-5615.2964204791915,11.999578194079731,155151.828125
2021-01-08,-5164.739548141981,-5525.185046011749,360.4454978697686,158610.625
2021-01-11,-5235.280426825979,-5467.204122174596,231.923695348617,152681.265625
2021-01-12,-5309.719693010527,-5435.707236341783,125.98754333125544,151693.03125
2021-01-13,-4125.036236966989,-5173.573036466824,1048.536799499835,166516.453125
2021-01-14,-3346.938386938942,-4808.246106561248,1461.3077196223057,164045.890625
2021-01-15,-3408.6736795159522,-4528.331621152189,1119.6579416362365,155151.828125
2021-01-18,-2748.1160178082937,-4172.28850048341,1424.172482675116,163551.765625
2021-01-19,-1568.603172962612,-3651.55143497925,2082.948262016638,171457.59375
2021-01-20,-429.5244478218665,-3007.1460375477736,2577.621589725907,173928.171875
2021-01-21,231.31172655135742,-2359.4544847279476,2590.766211279305,170963.484375
