Date,Stoch_K,Stoch_D,Close
2020-06-21,,,300.0
2020-06-28,,,311.0
2020-07-05,,,325.0
2020-07-12,,,385.0
2020-07-19,,,481.0
2020-07-26,,,486.20001220703125
2020-08-02,,,449.0
2020-08-09,,,365.0
2020-08-16,,,371.0
2020-08-23,,,337.3999938964844
2020-08-30,,,349.20001220703125
2020-09-06,,,318.3999938964844
2020-09-13,,,331.20001220703125
2020-09-20,22.488756651128018,,344.20001220703125
2020-09-27,13.798451978106831,,328.6000061035156
2020-10-04,47.44185809941255,27.909688909549132,415.3999938964844
2020-10-11,51.53664069506012,37.59231692419317,428.0
2020-10-18,59.73206575155612,52.90352151534293,448.79998779296875
2020-10-25,33.727336368417646,48.33201427167796,382.79998779296875
2020-11-01,23.400358567615267,38.953253562529675,348.3999938964844
2020-11-08,43.84858145394292,33.65875879665861,380.6000061035156
2020-11-15,77.91797894671987,48.388972989426016,445.3999938964844
2020-11-22,86.75565225374208,69.50740421813497,466.20001220703125
2020-11-29,87.79061833679418,84.15474984575205,543.4000244140625
2020-12-06,94.22946320135014,89.59191126396213,574.7999877929688
2020-12-13,81.91386815750135,87.97798323188188,640.7999877929688
2020-12-20,42.67942126118628,72.94091754001259,476.79998779296875
2020-12-27,52.29664835977156,58.963312592819726,517.0
2021-01-03,35.691489711397075,43.555853110784966,474.6000061035156
2021-01-10,43.61701773647408,43.86838526921423,504.3999938964844
2021-01-17,71.32977657482256,50.212761340897906,608.5999755859375
2021-01-24,91.80849831694759,68.9184308760814,685.5999755859375
2021-01-31,64.30087310425913,75.81304933200975,885.7999877929688
2021-02-07,81.47175329499275,79.19370823873315,1086.800048828125
2021-02-14,81.07118027870114,75.61460222598434,1090.5999755859375
2021-02-21,72.9748592984097,78.50593095736785,1023.7999877929688
2021-02-28,35.94689024003581,63.330976605715556,744.5999755859375
2021-03-07,11.04709197942311,39.98961383928954,545.7999877929688
2021-03-14,29.233466392879954,25.409149537446286,691.0
2021-03-21,25.70140070868514,21.993986360329398,662.7999877929688
2021-03-28,16.808615069560318,23.914494057041797,591.7999877929688
2021-04-04,19.714428243957613,20.741481340734353,615.0
2021-04-11,16.032060428474598,17.518367913997505,585.5999755859375
2021-04-18,1.8417145592505648,12.529401077227584,467.20001220703125
2021-04-25,4.690431586838937,7.521402191521362,443.20001220703125
2021-05-02,4.666977997498618,3.733041381196035,443.0
2021-05-09,2.107888285604138,3.821765956647226,392.20001220703125
2021-05-16,4.116380490389183,3.6304155911639753,323.6000061035156
2021-05-23,17.44484337291576,7.889704049636355,421.3999938964844
2021-05-30,46.43013149551708,22.66378511960734,624.5999755859375
2021-06-06,67.28273251727114,43.71923579523466,627.5999755859375
2021-06-13,85.43888451368744,66.38391617549189,702.0
2021-06-20,92.41181305642867,81.71114336246241,736.0
2021-06-27,96.79217853392132,91.54762536801248,1118.199951171875
2021-07-04,70.92969752554586,86.7112297052986,898.7999877929688
2021-07-11,80.78168832298525,82.83452146081747,984.0
2021-07-18,36.84089059246557,62.85075881366557,604.0
2021-07-25,35.40703015922392,51.009869691558244,591.5999755859375
2021-08-01,36.35522773232116,36.20104949467022,599.7999877929688
2021-08-08,44.172068615855906,38.64477550246699,667.4000244140625
2021-08-15,25.67067656888255,35.39932430568654,507.3999938964844
2021-08-22,20.94918815704323,30.263977780593894,490.6000061035156
2021-08-29,7.443367061439413,18.021077262455062,521.0
2021-09-05,1.3653922217853582,9.919315813422667,485.6000061035156
2021-09-12,3.9774443469715695,4.262067876732114,503.20001220703125
2021-09-19,9.745408941074412,5.029415169943779,528.4000244140625
2021-09-26,5.7392489026888995,6.487367396911627,500.79998779296875
2021-10-03,3.7164096685941685,6.400355837452493,476.6000061035156
2021-10-10,3.766231166912046,4.407296579398371,462.3999938964844
2021-10-17,0.45337083595779065,2.6453372238213344,400.20001220703125
2021-10-24,3.9716009113036246,2.7304009713911532,393.20001220703125
2021-10-31,4.365572854752808,2.9301815340047406,375.0
