Date,EMA,Close
2020-06-21,,372.20001220703125
2020-06-28,,356.760009765625
2020-07-05,,362.0
2020-07-12,,349.25
2020-07-19,,368.5
2020-07-26,,386.2099914550781
2020-08-02,,378.9700012207031
2020-08-09,,385.6199951171875
2020-08-16,,391.4200134277344
2020-08-23,,389.57000732421875
2020-08-30,,395.5899963378906
2020-09-06,,385.0199890136719
2020-09-13,,389.45001220703125
2020-09-20,,395.1400146484375
2020-09-27,,386.70001220703125
2020-10-04,,380.5799865722656
2020-10-11,,385.92999267578125
2020-10-18,,386.5
2020-10-25,,374.3299865722656
2020-11-01,378.3704223168605,350.1300048828125
2020-11-08,376.74180962131874,361.2699890136719
2020-11-15,376.58925771913954,375.1400146484375
2020-11-22,375.77313689004734,368.0199890136719
2020-11-29,375.63664731365145,374.3399963378906
2020-12-06,374.77696522202393,366.6099853515625
2020-12-13,373.53249152993385,361.7099914550781
2020-12-20,371.86558745844457,356.0299987792969
2020-12-27,369.9707697215168,351.9700012207031
2021-01-03,368.5430784134036,354.9800109863281
2021-01-10,365.45326200293806,336.1000061035156
2021-01-17,363.7215217182461,347.2699890136719
2021-01-24,361.4509010672524,339.8800048828125
2021-01-31,357.6765302345826,321.82000732421875
2021-02-07,355.71114721651963,337.0400085449219
2021-02-14,353.99865805173954,337.7300109863281
2021-02-21,352.2292633256438,335.4200134277344
2021-02-28,350.136000151773,330.25
2021-03-07,349.2116184873928,340.42999267578125
2021-03-14,348.3524169592036,340.19000244140625
2021-03-21,348.99218747015743,355.07000732421875
2021-03-28,350.489121183007,364.7099914550781
2021-04-04,352.4444419287846,371.0199890136719
2021-04-11,355.6621151723602,386.2300109863281
2021-04-18,359.1047706377158,391.80999755859375
2021-04-25,360.83669805744967,377.2900085449219
2021-05-02,362.7151075337491,380.55999755859375
2021-05-09,365.34604932461974,390.3399963378906
2021-05-16,367.7683302250652,390.7799987792969
2021-05-23,369.6208703198879,387.2200012207031
2021-05-30,370.8188838329492,382.20001220703125
2021-06-06,373.03613357300316,394.1000061035156
2021-06-13,374.4345971584984,387.7200012207031
2021-06-20,374.8874928997277,379.19000244140625
2021-06-27,375.565827839337,382.010009765625
2021-07-04,376.1300337817216,381.489990234375
2021-07-11,376.79479107408736,383.1099853515625
2021-07-18,376.82766950973974,377.1400146484375
2021-07-25,377.2031285101142,380.7699890136719
2021-08-01,376.6761651689352,371.6700134277344
2021-08-08,375.28319589503366,362.04998779296875
2021-08-15,373.635273522776,357.9800109863281
2021-08-22,372.0671535137244,357.1700134277344
2021-08-29,371.1074236775959,361.989990234375
2021-09-05,369.6686214225868,356.0
2021-09-12,367.4030388949892,345.8800048828125
2021-09-19,364.8865600465453,340.9800109863281
2021-09-26,363.4230770910335,349.5199890136719
2021-10-03,361.9351638245512,347.79998779296875
2021-10-10,361.1556244126892,353.75
2021-10-17,361.5808025750224,365.6199951171875
2021-10-24,362.8207267205932,374.6000061035156
2021-10-31,359.9158963018909,332.32000732421875
2021-11-07,358.00866947775245,339.8900146484375
2021-11-14,356.20403405688023,339.05999755859375
2021-11-21,354.79793580778744,341.44000244140625
2021-11-28,353.64765632330324,342.7200012207031
2021-12-05,351.758355488569,333.80999755859375
2021-12-12,351.1032744784969,344.8800048828125
2021-12-19,350.4401068756341,344.1400146484375
2021-12-26,350.11438136497105,347.0199890136719
2022-01-02,350.6187263456509,355.4100036621094
2022-01-09,351.52551570782106,360.1400146484375
2022-01-16,353.53451374680833,372.6199951171875
2022-01-23,355.2169421715914,371.20001220703125
2022-01-30,358.82961376443836,393.1499938964844
2022-02-06,361.73441117470765,389.3299865722656
2022-02-13,365.01589605725036,396.19000244140625
2022-02-20,367.0581908570435,386.4599914550781
2022-02-27,371.0993146072655,409.489990234375
2022-03-06,379.38985549195297,458.1499938964844
2022-03-13,385.0708224493786,439.0400085449219
2022-03-20,388.9859815185598,426.17999267578125
2022-03-27,395.1454121988978,453.6600036621094
2022-04-03,399.9868025596055,445.9800109863281
2022-04-10,405.84710603142133,461.5199890136719
2022-04-17,411.7340486629154,467.6600036621094
2022-04-24,414.9774734135827,445.7900085449219
2022-05-01,416.61009452821173,432.1199951171875
2022-05-08,419.73579911369455,449.42999267578125
2022-05-15,421.2057242864603,435.1700134277344
2022-05-22,421.48613091598634,424.1499938964844
2022-05-29,424.25507059623465,450.55999755859375
2022-06-05,426.0107783910129,442.69000244140625
2022-06-12,426.4087997291456,430.19000244140625
2022-06-19,424.2755816373817,404.010009765625
2022-06-26,423.77695562857605,419.0400085449219
2022-07-03,424.70486357001374,433.5199890136719
2022-07-10,424.29011523987106,420.3500061035156
2022-07-17,421.8224856820559,398.3800048828125
2022-07-24,419.24320040132443,394.739990234375
2022-07-31,418.7257525115405,413.80999755859375
2022-08-07,419.4575859544518,426.4100036621094
2022-08-14,420.86543398111115,434.239990234375
2022-08-21,422.6906306285574,440.0299987792969
2022-08-28,423.4943805575341,431.1300048828125
2022-09-04,423.0253926305517,418.57000732421875
2022-09-11,422.8829741685274,421.5299987792969
2022-09-18,422.0645964900888,414.2900085449219
2022-09-25,421.20796895048215,413.07000732421875
2022-10-02,417.8824489118574,386.2900085449219
2022-10-09,416.5565005826403,403.9599914550781
2022-10-16,413.9711199235421,389.4100036621094
2022-10-23,417.8414880595441,454.6099853515625
2022-10-30,424.2251553983673,484.8699951171875
2022-11-06,429.696094258307,481.6700134277344
2022-11-13,432.9497981719504,463.8599853515625
2022-11-20,437.1279133293093,476.82000732421875
2022-11-27,441.5404921984302,483.4599914550781
2022-12-04,446.7490177972776,496.2300109863281
2022-12-11,450.2567291091812,483.5799865722656
2022-12-18,453.25989857925174,481.7900085449219
2022-12-25,456.1199090521727,483.2900085449219
2023-01-01,459.012297736192,486.489990234375
2023-01-08,460.36731606935234,473.239990234375
2023-01-15,459.3637608791536,449.8299865722656
2023-01-22,457.83197401250055,443.2799987792969
2023-01-29,458.00035802116867,459.6000061035156
2023-02-05,458.10317978793984,459.0799865722656
2023-02-12,460.2676375769233,480.8299865722656
2023-02-19,461.73072017748416,475.6300048828125
2023-02-26,463.50874624596037,480.3999938964844
2023-03-05,464.87839085572006,477.8900146484375
2023-03-12,465.8899726789848,475.5
2023-03-19,465.88807005405175,465.8699951171875
2023-03-26,466.71206419603936,474.5400085449219
2023-04-02,467.2852019855907,472.7300109863281
2023-04-09,469.4647078372234,490.1700134277344
2023-04-16,471.2290204464759,487.989990234375
2023-04-23,472.30720781280854,482.54998779296875
2023-04-30,471.5589034694012,464.45001220703125
2023-05-07,470.03329442897456,455.5400085449219
2023-05-14,468.20060053525526,450.7900085449219
2023-05-21,466.89482812564756,454.489990234375
2023-05-28,465.13817899054123,448.45001220703125
2023-06-04,464.1240657756682,454.489990234375
2023-06-11,463.98748831526234,462.69000244140625
2023-06-18,463.5286811831168,459.1700134277344
2023-06-25,463.13166253249256,459.3599853515625
2023-07-02,462.86959989918967,460.3800048828125
2023-07-09,462.4734467140362,458.7099914550781
2023-07-16,462.64835631827975,464.30999755859375
2023-07-23,461.8970852180269,454.760009765625
2023-07-30,460.6687913877386,449.0
2023-08-06,459.2450970861162,445.7200012207031
2023-08-13,458.7503247724831,454.04998779296875
2023-08-20,457.9226745616365,450.05999755859375
2023-08-27,457.2719433022321,451.0899963378906
2023-09-03,456.40604324257015,448.17999267578125
2023-09-10,453.23308639450545,423.0899963378906
2023-09-17,450.45374367054956,424.04998779296875
2023-09-24,446.94862464444816,413.6499938964844
2023-10-01,443.33065957879387,408.9599914550781
2023-10-08,439.27345495094005,400.7300109863281
2023-10-15,439.4436018659547,441.05999755859375
2023-10-22,439.8937363004099,444.1700134277344
2023-10-29,440.2267151906982,443.3900146484375
2023-11-05,441.4755991094784,453.3399963378906
2023-11-12,441.7988749197365,444.8699951171875
2023-11-19,442.07326708697883,444.67999267578125
2023-11-26,443.0196235325642,452.010009765625
2023-12-03,443.62823116394947,449.4100036621094
2023-12-10,444.046493816304,448.0199890136719
2023-12-17,443.83349417271256,441.80999755859375
2023-12-24,444.2512567487117,448.2200012207031
