Date,Volume,Volume_MA20,Volume_Ratio_20d
2021-04-30,278600,,
2021-05-31,968300,,
2021-06-30,622000,,
2021-07-31,13746000,,
2021-08-31,4356300,,
2021-09-30,4529300,,
2021-10-31,7780400,,
2021-11-30,60028200,,
2021-12-31,101592600,,
2022-01-31,97288100,,
2022-02-28,48954900,,
2022-03-31,55307200,,
2022-04-30,35750000,,
2022-05-31,53587400,,
2022-06-30,102399100,,
2022-07-31,38664900,,
2022-08-31,31571000,,
2022-09-30,73148800,,
2022-10-31,34517200,,
2022-11-30,32257200,39867375.0,80.91
2022-12-31,42569500,41981920.0,101.4
2023-01-31,25180900,43192550.0,58.3
2023-02-28,24978100,44410355.0,56.24
2023-03-31,58059600,46626035.0,124.52
2023-04-30,33195400,48067990.0,69.06
2023-05-31,23514800,49017265.0,47.97
2023-06-30,76930400,52474765.0,146.6
2023-07-31,37194500,51333080.0,72.46
2023-08-31,26761300,47591515.0,56.23
2023-09-30,40128800,44733550.0,89.71
2023-10-31,31978900,43884750.0,72.87
2023-11-30,22226400,42230710.0,52.63
2023-12-31,41093500,42497885.0,96.7
2024-01-31,25492200,41093125.0,62.04
2024-02-29,21271200,37036730.0,57.43
2024-03-31,27597600,36483365.0,75.64
2024-04-30,33488800,36579255.0,91.55
2024-05-31,22943900,34069010.0,67.35
2024-06-30,38416800,34263990.0,112.12
2024-07-31,38786700,34590465.0,112.13
2024-08-31,56618400,35292910.0,160.42
2024-09-30,61768300,37122280.0,166.39
2024-10-31,36463000,37696525.0,96.73
2024-11-30,68624900,38224790.0,179.53
2024-12-31,144854800,43807760.0,330.66
2025-01-31,133656300,49314835.0,271.03
2025-02-28,110512600,50993945.0,216.72
2025-03-31,97080900,53988265.0,179.82
2025-04-30,80903700,56695385.0,142.7
2025-05-31,71357200,58256805.0,122.49
2025-06-30,276338200,70474770.0,392.11
2025-07-31,117714000,75249150.0,156.43
