Date,Volume,Volume_MA20,Volume_Ratio_20d
2020-05-14,19912000,,
2020-05-15,21650000,,
2020-05-18,26531000,,
2020-05-19,18702000,,
2020-05-20,18605000,,
2020-05-21,14847000,,
2020-05-22,17452000,,
2020-05-26,23573000,,
2020-05-27,22812000,,
2020-05-28,18543000,,
2020-05-29,27300000,,
2020-06-01,18444000,,
2020-06-02,31847000,,
2020-06-03,31926000,,
2020-06-04,34997000,,
2020-06-05,50958000,,
2020-06-08,23916000,,
2020-06-09,22335000,,
2020-06-10,25914000,,
2020-06-11,45115000,25768950.0,175.08
2020-06-12,39439000,26745300.0,147.46
2020-06-15,29824000,27154000.0,109.83
2020-06-16,30387000,27346800.0,111.12
2020-06-17,20279000,27425650.0,73.94
2020-06-18,33625000,28176650.0,119.34
2020-06-19,58465000,30357550.0,192.59
2020-06-22,27195000,30844700.0,88.17
2020-06-23,22419000,30787000.0,72.82
2020-06-24,19096000,30601200.0,62.4
2020-06-25,15029000,30425500.0,49.4
2020-06-26,31425000,30631750.0,102.59
2020-06-29,14516000,30435350.0,47.69
2020-06-30,25125000,30099250.0,83.47
2020-07-01,15661000,29286000.0,53.48
2020-07-02,16638000,28368050.0,58.65
2020-07-06,17561000,26698200.0,65.78
2020-07-07,16150000,26309900.0,61.38
2020-07-08,18023000,26094300.0,69.07
2020-07-09,25225000,26059850.0,96.8
2020-07-10,13280000,24468100.0,54.27
2020-07-13,21549000,23573600.0,91.41
2020-07-14,18363000,23000550.0,79.84
2020-07-15,15253000,22243850.0,68.57
2020-07-16,12929000,21876350.0,59.1
2020-07-17,13354000,20862800.0,64.01
2020-07-20,14323000,18655700.0,76.78
2020-07-21,14312000,18011550.0,79.46
2020-07-22,14404000,17610800.0,81.79
2020-07-23,19417000,17626850.0,110.16
2020-07-24,15631000,17656950.0,88.53
2020-07-27,20646000,17118000.0,120.61
2020-07-28,13974000,17090900.0,81.76
2020-07-29,16562000,16662750.0,99.4
2020-07-30,21259000,16942650.0,125.48
2020-07-31,24719000,17346700.0,142.5
2020-08-03,20796000,17508450.0,118.78
2020-08-04,25258000,17963850.0,140.6
2020-08-05,22299000,18177650.0,122.67
2020-08-06,14193000,17626050.0,80.52
2020-08-07,14192000,17671650.0,80.31
2020-08-10,11989000,17193650.0,69.73
2020-08-11,19316000,17241300.0,112.03
2020-08-12,18471000,17402200.0,106.14
2020-08-13,15095000,17510500.0,86.21
2020-08-14,10140000,17349800.0,58.44
2020-08-17,10594000,17163350.0,61.72
2020-08-18,8857000,16890600.0,52.44
2020-08-19,11273000,16734050.0,67.37
2020-08-20,8910000,16208700.0,54.97
2020-08-21,11508000,16002550.0,71.91
2020-08-24,11996000,15570050.0,77.05
2020-08-25,11140000,15428350.0,72.2
2020-08-26,14844000,15342450.0,96.75
2020-08-27,12552000,14907100.0,84.2
2020-08-28,14589000,14400600.0,101.31
2020-08-31,22229000,14472250.0,153.6
2020-09-01,29205000,14669600.0,199.09
2020-09-02,37053000,15407300.0,240.49
2020-09-03,41795000,16787400.0,248.97
2020-09-04,58514000,19003500.0,307.91
2020-09-08,26685000,19738300.0,135.19
2020-09-09,26273000,20086150.0,130.8
2020-09-10,22851000,20305150.0,112.54
2020-09-11,17362000,20418500.0,85.03
2020-09-14,16447000,20733850.0,79.32
2020-09-15,16618000,21035050.0,79.0
2020-09-16,18498000,21517100.0,85.97
2020-09-17,22862000,22096550.0,103.46
2020-09-18,35295000,23415800.0,150.73
2020-09-21,24198000,24050300.0,100.61
2020-09-22,19500000,24425500.0,79.83
2020-09-23,15542000,24645600.0,63.06
2020-09-24,13611000,24583950.0,55.37
2020-09-25,18183000,24865500.0,73.13
2020-09-28,22192000,25245650.0,87.9
2020-09-29,13722000,24820300.0,55.29
2020-09-30,22403000,24480200.0,91.51
2020-10-01,16016000,23428350.0,68.36
2020-10-02,17100000,22193600.0,77.05
2020-10-05,18923000,20214050.0,93.61
2020-10-06,16672000,19713400.0,84.57
2020-10-07,12747000,19037100.0,66.96
2020-10-08,17045000,18746800.0,90.92
2020-10-09,17253000,18741350.0,92.06
2020-10-12,18839000,18860950.0,99.88
2020-10-13,16731000,18866600.0,88.68
2020-10-14,17298000,18806600.0,91.98
2020-10-15,14361000,18381550.0,78.13
2020-10-16,10295000,17131550.0,60.09
2020-10-19,14803000,16661800.0,88.84
2020-10-20,13297000,16351650.0,81.32
2020-10-21,11896000,16169350.0,73.57
2020-10-22,13547000,16166150.0,83.8
2020-10-23,8868000,15700400.0,56.48
2020-10-26,15509000,15366250.0,100.93
2020-10-27,9620000,15161150.0,63.45
2020-10-28,22331000,15157550.0,147.33
2020-10-29,15697000,15141600.0,103.67
2020-10-30,18530000,15213100.0,121.8
2020-11-02,11757000,14854800.0,79.15
2020-11-03,15457000,14794050.0,104.48
2020-11-04,21277000,15220550.0,139.79
2020-11-05,21783000,15457450.0,140.92
2020-11-06,13545000,15272050.0,88.69
2020-11-09,24088000,15534500.0,155.06
2020-11-10,26784000,16037150.0,167.01
2020-11-11,15133000,15928900.0,95.0
2020-11-12,12160000,15818850.0,76.87
2020-11-13,10997000,15853950.0,69.36
2020-11-16,12100000,15718800.0,76.98
2020-11-17,11950000,15651450.0,76.35
2020-11-18,13517000,15732500.0,85.92
2020-11-19,14555000,15782900.0,92.22
2020-11-20,16140000,16146500.0,99.96
2020-11-23,12212000,15981650.0,76.41
2020-11-24,13455000,16173400.0,83.19
2020-11-25,11787000,15646200.0,75.33
2020-11-27,6846000,15203650.0,45.03
2020-11-30,15454000,15049850.0,102.69
2020-12-01,18181000,15371050.0,118.28
2020-12-02,10031000,15099750.0,66.43
2020-12-03,16120000,14841900.0,108.61
2020-12-04,20083000,14756900.0,136.09
2020-12-07,19707000,15065000.0,130.81
2020-12-08,18121000,14766650.0,122.72
2020-12-09,20908000,14472850.0,144.46
2020-12-10,26244000,15028400.0,174.63
2020-12-11,26664000,15753600.0,169.26
2020-12-14,26116000,16509550.0,158.19
2020-12-15,21207000,16964900.0,125.01
2020-12-16,23160000,17525400.0,132.15
2020-12-17,17152000,17707150.0,96.86
2020-12-18,45243000,19241550.0,235.13
2020-12-21,19096000,19389350.0,98.49
2020-12-22,17929000,19675200.0,91.12
2020-12-23,10533000,19529100.0,53.93
2020-12-24,4123000,19145900.0,21.53
2020-12-28,10625000,19334850.0,54.95
2020-12-29,9593000,19041800.0,50.38
2020-12-30,10553000,18660400.0,56.55
2020-12-31,10211000,18669400.0,54.69
2021-01-04,24171000,19071950.0,126.74
2021-01-05,15069000,18821250.0,80.06
2021-01-06,17226000,18697200.0,92.13
2021-01-07,21267000,18854500.0,112.8
2021-01-08,15271000,18572650.0,82.22
2021-01-11,11660000,17843450.0,65.35
2021-01-12,13846000,17202550.0,80.49
2021-01-13,13118000,16552650.0,79.25
2021-01-14,19692000,16476900.0,119.51
2021-01-15,18165000,16227150.0,111.94
