Date,Volume,Volume_MA20,Volume_Ratio_20d
2020-06-21,26128000,,
2020-06-28,27447000,,
2020-07-05,14989000,,
2020-07-12,17406000,,
2020-07-19,31177000,,
2020-07-26,26230500,,
2020-08-02,26714500,,
2020-08-09,23485500,,
2020-08-16,27013500,,
2020-08-23,14886500,,
2020-08-30,24188500,,
2020-09-06,38604500,,
2020-09-13,18749000,,
2020-09-20,19276000,,
2020-09-27,29272000,,
2020-10-04,17855000,,
2020-10-11,10356500,,
2020-10-18,11990500,,
2020-10-25,13078000,,
2020-11-01,35563000,22720525.0,156.52
2020-11-08,22840500,22556150.0,101.26
2020-11-15,37447500,23056175.0,162.42
2020-11-22,17597000,23186575.0,75.89
2020-11-29,11739000,22903225.0,51.25
2020-12-06,21809500,22434850.0,97.21
2020-12-13,13418500,21794250.0,61.57
2020-12-20,22208000,21568925.0,102.96
2020-12-27,11329000,20961100.0,54.05
2021-01-03,11759500,20198400.0,58.22
2021-01-10,30246500,20966400.0,144.26
2021-01-17,17763000,20645125.0,86.04
2021-01-24,11257000,19277750.0,58.39
2021-01-31,23118500,19496225.0,118.58
2021-02-07,19164500,19490650.0,98.33
2021-02-14,13506000,18702350.0,72.22
2021-02-21,23104500,18964825.0,121.83
2021-02-28,40782500,20486125.0,199.07
2021-03-07,53210500,22547125.0,236.0
2021-03-14,39000500,23843250.0,163.57
2021-03-21,30493500,23589775.0,129.27
2021-03-28,38183500,24356925.0,156.77
2021-04-04,23047500,23636925.0,97.51
2021-04-11,19198500,23717000.0,80.95
2021-04-18,22498000,24254950.0,92.76
2021-04-25,17244500,24026700.0,71.77
2021-05-02,21714000,24441475.0,88.84
2021-05-09,37696000,25215875.0,149.49
2021-05-16,37427500,26520800.0,141.13
2021-05-23,32160000,27540825.0,116.77
2021-05-30,20674500,27062225.0,76.4
2021-06-06,15946000,26971375.0,59.12
2021-06-13,21313500,27474200.0,77.58
2021-06-20,29288500,27782700.0,105.42
2021-06-27,21182000,27883575.0,75.97
2021-07-04,18363500,28126450.0,65.29
2021-07-11,11819500,27562200.0,42.88
2021-07-18,19110500,26478600.0,72.17
2021-07-25,20153500,24825750.0,81.18
2021-08-01,11594500,23455450.0,49.43
2021-08-08,22934500,23077500.0,99.38
2021-08-15,16884500,22012550.0,76.7
2021-08-22,18116500,21766000.0,83.23
2021-08-29,21164500,21864300.0,96.8
2021-09-05,22786000,21878700.0,104.15
2021-09-12,12653000,21649125.0,58.45
2021-09-19,22331000,21679975.0,103.0
2021-09-26,19798000,20785075.0,95.25
2021-10-03,28278000,20327600.0,139.11
2021-10-10,27538000,20096500.0,137.03
2021-10-17,20177500,20071650.0,100.53
2021-10-24,27633500,20656025.0,133.78
2021-10-31,18882500,20534475.0,91.96
2021-11-07,16637500,19901925.0,83.6
2021-11-14,21581000,19921875.0,108.33
2021-11-21,16892000,19848300.0,85.11
2021-11-28,41510000,21332825.0,194.58
2021-12-05,69653000,23859950.0,291.92
2021-12-12,45316000,25118075.0,180.41
2021-12-19,58568000,27466750.0,213.23
2021-12-26,18355500,27237800.0,67.39
2022-01-02,17237500,27255450.0,63.24
2022-01-09,57490500,29224150.0,196.72
2022-01-16,58967000,31114275.0,189.52
2022-01-23,40231000,31986525.0,125.77
2022-01-30,70589500,34883350.0,202.36
2022-02-06,45468500,36040225.0,126.16
2022-02-13,36099000,36855275.0,97.95
2022-02-20,36712500,37277000.0,98.49
2022-02-27,39105000,37855350.0,103.3
2022-03-06,32819500,38487450.0,85.27
2022-03-13,36461500,38928850.0,93.66
2022-03-20,45502000,40259825.0,113.02
2022-03-27,29618000,40908850.0,72.4
2022-04-03,30102500,41334925.0,72.83
2022-04-10,27961000,41888375.0,66.75
2022-04-17,20866500,40856200.0,51.07
2022-04-24,29876500,38867375.0,76.87
2022-05-01,33281000,38265625.0,86.97
2022-05-08,34323000,37053375.0,92.63
2022-05-15,48464500,38558825.0,125.69
2022-05-22,31671000,39280500.0,80.63
2022-05-29,36982000,38255075.0,96.67
2022-06-05,34187000,37016075.0,92.36
2022-06-12,26479500,36328500.0,72.89
2022-06-19,38819500,34740000.0,111.74
2022-06-26,42524000,34592775.0,122.93
2022-07-03,26253000,34100475.0,76.99
2022-07-10,22132000,33371450.0,66.32
2022-07-17,27346500,32783525.0,83.42
2022-07-24,20862000,32185650.0,64.82
2022-07-31,23769500,31551050.0,75.34
2022-08-07,20180500,30284975.0,66.64
2022-08-14,31194500,30363800.0,102.74
2022-08-21,17985500,29757950.0,60.44
2022-08-28,26590500,29689425.0,89.56
2022-09-04,24522500,29872225.0,82.09
2022-09-11,16308500,29193825.0,55.86
2022-09-18,41885000,29624025.0,141.39
2022-09-25,36471000,29731425.0,122.67
2022-10-02,47069000,29661650.0,158.69
2022-10-09,29235500,29539875.0,98.97
2022-10-16,38725500,29627050.0,130.71
2022-10-23,32521500,29543775.0,110.08
2022-10-30,38057500,30122675.0,126.34
2022-11-06,37731500,30068275.0,125.49
2022-11-13,47043500,30294250.0,155.29
2022-11-20,28637500,30413475.0,94.16
2022-11-27,18690000,30241375.0,61.8
2022-12-04,37477500,30747925.0,121.89
2022-12-11,29269500,31168300.0,93.91
2022-12-18,41052500,32032450.0,128.16
2022-12-25,24222000,32234525.0,75.14
2023-01-01,19092500,31629425.0,60.36
2023-01-08,24051000,31932700.0,75.32
2023-01-15,23605000,31783425.0,74.27
2023-01-22,22516000,31683100.0,71.07
2023-01-29,34487000,32592025.0,105.81
2023-02-05,46051000,32800325.0,140.4
2023-02-12,31766500,32565100.0,97.55
2023-02-19,30453500,31734325.0,95.96
2023-02-26,29011000,31723100.0,91.45
2023-03-05,24616000,31017625.0,79.36
2023-03-12,27863500,30784725.0,90.51
2023-03-19,32543500,30509025.0,106.67
2023-03-26,22412500,29743075.0,75.35
2023-04-02,16718000,28226800.0,59.23
2023-04-09,15513000,27570575.0,56.27
2023-04-16,17236000,27497875.0,62.68
2023-04-23,11344000,26191200.0,43.31
2023-04-30,23065500,25881000.0,89.12
2023-05-07,15814000,24619075.0,64.23
2023-05-14,14713500,24143650.0,60.94
2023-05-21,17353000,24056675.0,72.13
2023-05-28,19199500,23814100.0,80.62
2023-06-04,20115500,23639625.0,85.09
2023-06-11,22203500,23624000.0,93.99
2023-06-18,22424000,23020850.0,97.41
2023-06-25,20896500,21763125.0,96.02
2023-07-02,15296500,20939625.0,73.05
2023-07-09,7012000,19767550.0,35.47
2023-07-16,28954500,19764725.0,146.5
2023-07-23,31927500,20130300.0,158.6
2023-07-30,16676500,19570950.0,85.21
2023-08-06,22045000,19046025.0,115.75
2023-08-13,18630000,18856900.0,98.8
2023-08-20,21644000,19103200.0,113.3
