Date,EMA,Close
2020-11-30,,11.25
2020-12-31,,11.5600004196167
2021-01-31,,12.260000228881836
2021-02-28,,11.739999771118164
2021-03-31,,10.149999618530273
2021-04-30,,9.899999618530273
2021-05-31,,9.949999809265137
2021-06-30,,9.979999542236328
2021-07-31,,9.979999542236328
2021-08-31,,12.710000038146973
2021-09-30,,10.0600004196167
2021-10-31,,8.680000305175781
2021-11-30,,7.929999828338623
2021-12-31,,7.300000190734863
2022-01-31,,4.150000095367432
2022-02-28,,5.139999866485596
2022-03-31,,6.619999885559082
2022-04-30,,5.239999771118164
2022-05-31,,5.900000095367432
2022-06-30,7.988544612444071,4.909999847412109
2022-07-31,7.755349883816352,5.539999961853027
2022-08-31,7.52150705590383,5.300000190734863
2022-09-30,7.2175539956945185,4.329999923706055
2022-10-31,6.98921553626279,4.820000171661377
2022-11-30,6.715956902862437,4.119999885559082
2022-12-31,6.395389569697688,3.3499999046325684
2023-01-31,6.20725723699257,4.420000076293945
2023-02-28,6.0637089105423385,4.699999809265137
2023-03-31,5.899546171689534,4.340000152587891
2023-04-30,5.750065576643489,4.329999923706055
2023-05-31,5.737678367968783,5.619999885559082
2023-06-30,6.168375688055741,10.260000228881836
2023-07-31,6.433292271028065,8.949999809265137
2023-08-31,6.530121560383977,7.449999809265137
2023-09-30,6.522490917420278,6.449999809265137
2023-10-31,6.403206066325634,5.269999980926514
2023-11-30,6.360995968403857,5.960000038146973
2023-12-31,6.388520170971816,6.650000095367432
2024-01-31,6.300089682131354,5.460000038146973
2024-02-29,6.235319225314948,5.619999885559082
2024-03-31,6.151955502286325,5.360000133514404
2024-04-30,6.047007377376661,5.050000190734863
2024-05-31,5.934911425774986,4.869999885559082
2024-06-30,5.8553960428090415,5.099999904632568
2024-07-31,5.86726308816756,5.980000019073486
2024-08-31,5.784666603580173,5.0
2024-09-30,5.7127936136971424,5.03000020980835
2024-10-31,5.625860906748354,4.800000190734863
2024-11-30,5.942445564130905,8.949999809265137
2024-12-31,6.150784092731858,8.130000114440918
2025-01-31,6.351661819984238,8.260000228881836
2025-02-28,6.4134083133190725,7.0
2025-03-31,6.37594085309121,6.019999980926514
2025-04-30,6.368708409057272,6.300000190734863
2025-05-31,6.506926672162424,7.820000171661377
2025-06-30,6.891981292978847,10.550000190734863
2025-07-31,7.382268785252578,12.039999961853027
