Date,EMA,Close
2020-06-15,,116.37000274658203
2020-06-16,,118.47000122070312
2020-06-17,,118.0999984741211
2020-06-18,,118.0199966430664
2020-06-19,117.49036934935019,117.23999786376953
2020-06-22,117.5835784472556,117.7699966430664
2020-06-23,117.80571896483707,118.25
2020-06-24,117.03048042886925,115.4800033569336
2020-06-25,116.82032079453914,116.4000015258789
2020-06-26,116.05021457510293,114.51000213623047
2020-06-29,115.90014254144232,115.5999984741211
2020-06-30,116.32676179602015,117.18000030517578
2020-07-01,116.61784018009418,117.19999694824219
2020-07-02,117.02855961143649,117.8499984741211
2020-07-06,117.72903882543032,119.12999725341797
2020-07-07,117.97936033593143,118.4800033569336
2020-07-08,118.28290668717045,118.88999938964844
2020-07-09,118.23193687591964,118.12999725341797
2020-07-10,118.55462356669383,119.19999694824219
2020-07-13,118.61974904446257,118.75
2020-07-14,119.32983269630839,120.75
2020-07-15,120.20655482569649,121.95999908447266
2020-07-16,120.7743711045008,121.91000366210938
2020-07-17,121.40291529037034,122.66000366210938
2020-07-20,121.72527777577425,122.37000274658203
2020-07-21,122.1501851838495,123.0
2020-07-22,122.80012294727337,124.0999984741211
2020-07-23,123.00341651888539,123.41000366210938
2020-07-24,122.9689448545499,122.9000015258789
2020-07-27,123.0759635415424,123.29000091552734
2020-07-28,122.96397498228478,122.73999786376953
2020-07-29,123.28598342324847,123.93000030517578
2020-07-30,123.34065459824637,123.44999694824219
2020-07-31,123.23043711090774,123.01000213623047
2020-08-03,123.39695919291637,123.7300033569336
2020-08-04,123.70130531480883,124.30999755859375
2020-08-05,124.1842040518322,125.1500015258789
2020-08-06,124.6428018874194,125.55999755859375
2020-08-07,125.19853377781085,126.30999755859375
2020-08-10,125.77902333234266,126.94000244140625
2020-08-11,126.0793489899537,126.68000030517578
2020-08-12,126.77623204961758,128.1699981689453
2020-08-13,127.17082106123594,127.95999908447266
2020-08-14,127.44387999541382,127.98999786376953
2020-08-17,127.76592121764568,128.41000366210938
2020-08-18,127.95727959106067,128.33999633789062
2020-08-19,127.9348528572566,127.88999938964844
2020-08-20,127.84990200656301,127.68000030517578
2020-08-21,127.8866010325329,127.95999908447266
2020-08-24,128.29106938952714,129.10000610351562
2020-08-25,128.59071374015352,129.19000244140625
2020-08-26,128.96381139805808,129.7100067138672
2020-08-27,129.52920881940852,130.66000366210938
2020-08-28,130.24280526925412,131.6699981689453
2020-08-31,130.3585356254663,130.58999633789062
2020-09-01,130.75235484568847,131.5399932861328
2020-09-02,131.78156867642252,133.83999633789062
2020-09-03,131.18771245094837,130.0
2020-09-04,130.49181033513747,129.10000610351562
2020-09-08,129.29120668664115,126.88999938964844
2020-09-09,129.2741396221488,129.24000549316406
2020-09-10,128.63942733029322,127.37000274658203
2020-09-11,128.44295257078142,128.0500030517578
2020-09-14,128.83530008625013,129.6199951171875
2020-09-15,129.30019863334644,130.22999572753906
2020-09-16,129.5768007165018,130.1300048828125
2020-09-17,129.48786633053246,129.30999755859375
2020-09-18,129.1019114973732,128.3300018310547
2020-09-21,128.23794171032563,126.51000213623047
2020-09-22,127.9919611402171,127.5
2020-09-23,127.1479737883023,125.45999908447266
2020-09-24,126.62198242380961,125.56999969482422
2020-09-25,126.7946547457559,127.13999938964844
2020-09-28,127.47310377418884,128.8300018310547
2020-09-29,127.54873483220663,127.69999694824219
2020-09-30,127.91915777550756,128.66000366210938
2020-10-01,128.33277307104152,129.16000366210938
2020-10-02,128.40518306461362,128.5500030517578
2020-10-05,129.09012428103148,130.4600067138672
2020-10-06,129.10674931723713,129.13999938964844
2020-10-07,129.81116661839246,131.22000122070312
2020-10-08,130.6041118927304,132.19000244140625
2020-10-09,131.52607296754945,133.3699951171875
2020-10-12,132.52738157146527,134.52999877929688
2020-10-13,133.03825356717476,134.05999755859375
2020-10-14,133.18550095396287,133.47999572753906
2020-10-15,133.32033274860547,133.58999633789062
2020-10-16,133.60688605766407,134.17999267578125
2020-10-19,133.09125655797396,132.05999755859375
2020-10-20,132.91417022484723,132.55999755859375
2020-10-21,132.70944783381742,132.3000030517578
2020-10-22,132.68962985470642,132.64999389648438
2020-10-23,132.83975303302043,133.13999938964844
2020-10-26,132.1198329139407,130.67999267578125
