Date,MACD,MACD_Signal,MACD_Histogram,Close
2020-06-21,,,,143.8300018310547
2020-06-28,,,,137.80999755859375
2020-07-05,,,,140.97000122070312
2020-07-12,,,,142.3699951171875
2020-07-19,,,,149.35000610351562
2020-07-26,,,,148.1199951171875
2020-08-02,,,,145.75999450683594
2020-08-09,,,,148.60000610351562
2020-08-16,,,,148.24000549316406
2020-08-23,,,,152.75999450683594
2020-08-30,,,,153.63999938964844
2020-09-06,,,,148.58999633789062
2020-09-13,,,,147.77999877929688
2020-09-20,,,,149.17999267578125
2020-09-27,,,,145.66000366210938
2020-10-04,,,,146.24000549316406
2020-10-11,,,,150.97000122070312
2020-10-18,,,,148.10000610351562
2020-10-25,,,,145.24000549316406
2020-11-01,,,,137.11000061035156
2020-11-08,,,,142.25
2020-11-15,,,,149.89999389648438
2020-11-22,,,,146.36000061035156
2020-11-29,,,,144.0
2020-12-06,,,,150.27000427246094
2020-12-13,0.7713066536994404,,,152.9499969482422
2020-12-20,1.2739635081652523,,,154.50999450683594
2020-12-27,1.4905303712242812,,,152.47000122070312
2021-01-03,2.0349003666527494,,,157.3800048828125
2021-01-10,2.650404134656128,,,160.0399932861328
2021-01-17,3.123173915567236,,,160.3000030517578
2021-01-24,3.7172451237959763,,,163.5500030517578
2021-01-31,4.106819633873613,,,163.1300048828125
2021-02-07,4.470538977371888,2.9582840632559964,1.5122549141158914,164.4499969482422
2021-02-14,4.874472881278706,3.3415218268605384,1.5329510544181675,166.5800018310547
2021-02-21,4.84821579054028,3.6428606195964868,1.2053551709437933,162.97999572753906
2021-02-28,4.411824749235336,3.7966534455242567,0.6151713037110795,158.4600067138672
2021-03-07,3.831383574176499,3.803599471254705,0.027784102921793785,156.10000610351562
2021-03-14,3.6121617581141834,3.765311928626601,-0.15315017051241764,159.60000610351562
2021-03-21,3.434341230090439,3.6991177889193687,-0.2647765588289297,160.0399932861328
2021-03-28,3.645970782179546,3.6884883875714043,-0.042517605391858115,164.92999267578125
2021-04-04,3.602707249539776,3.671332159965079,-0.06862491042530294,162.8300018310547
2021-04-11,3.401714794429722,3.617408686858008,-0.21569389242828585,161.25
2021-04-18,3.284450889801832,3.5508171274467726,-0.2663662376449407,162.24000549316406
2021-04-25,3.4168001447546317,3.5240137309083446,-0.1072135861537129,165.52000427246094
2021-05-02,3.2589899033734184,3.4710089654013596,-0.21201906202794119,162.72999572753906
2021-05-09,3.558495155896452,3.4885062035003784,0.0699889523960735,168.5
2021-05-16,3.8898056915087977,3.568766101102063,0.3210395904067349,170.22000122070312
2021-05-23,4.164082980215198,3.68782947692469,0.4762535032905082,170.9600067138672
2021-05-30,4.195107864788184,3.7892851544973896,0.40582271029079475,169.25
2021-06-06,3.9099552892272413,3.8134191814433605,0.09653610778388089,165.97000122070312
2021-06-13,3.5614178942769286,3.763018924010074,-0.20160102973314542,164.9600067138672
2021-06-20,3.0100396526654265,3.6124230697411446,-0.6023834170757181,161.97999572753906
2021-06-27,2.721638320937103,3.4342661199803364,-0.7126277990432333,164.2100067138672
2021-07-04,2.845178984395119,3.3164486928632932,-0.4712697084681743,168.97999572753906
2021-07-11,2.9709712526067733,3.2473532048119895,-0.2763819522052162,169.75
2021-07-18,2.9040457815133607,3.1786917201522638,-0.2746459386389031,168.10000610351562
2021-07-25,3.1128747086829947,3.1655283178584104,-0.05265360917541573,171.7899932861328
2021-08-01,3.273719605195737,3.1871665753258758,0.08655302986986113,172.1999969482422
2021-08-08,3.4350232253077024,3.2367379053222414,0.19828531998546106,173.11000061035156
2021-08-15,3.7727394234265432,3.343938208943102,0.4288012144834412,176.25
2021-08-22,4.248810834105598,3.5249127339756017,0.723898100129996,179.44000244140625
2021-08-29,4.054064740552349,3.6307431352909516,0.42332160526139706,172.92999267578125
2021-09-05,4.023604861351515,3.7093154805030646,0.3142893808484506,175.0399932861328
2021-09-12,3.3101271859734993,3.6294778215971517,-0.3193506356236524,166.97000122070312
2021-09-19,2.5363183436585928,3.41084592600944,-0.8745275823508472,164.75
2021-09-26,1.8700428794951165,3.1026853167065758,-1.2326424372114593,164.36000061035156
2021-10-03,1.0164078166087904,2.685429816687019,-1.6690220000782285,160.47000122070312
2021-10-10,0.37271689689944765,2.2228872327295046,-1.850170335830057,160.92999267578125
