Date,Volume,Volume_MA40,Volume_Ratio_40d
2020-05-17,1479800,,
2020-05-24,5631900,,
2020-05-31,7147400,,
2020-06-07,4590300,,
2020-06-14,7410300,,
2020-06-21,3894200,,
2020-06-28,4056300,,
2020-07-05,2876500,,
2020-07-12,4687400,,
2020-07-19,4275100,,
2020-07-26,4071700,,
2020-08-02,3261300,,
2020-08-09,3423900,,
2020-08-16,10296000,,
2020-08-23,4102200,,
2020-08-30,5193200,,
2020-09-06,7265700,,
2020-09-13,4657900,,
2020-09-20,4212800,,
2020-09-27,5029300,,
2020-10-04,4053300,,
2020-10-11,3532700,,
2020-10-18,4344600,,
2020-10-25,3272800,,
2020-11-01,4500900,,
2020-11-08,4755700,,
2020-11-15,4816900,,
2020-11-22,3672600,,
2020-11-29,2445000,,
2020-12-06,3025800,,
2020-12-13,3132600,,
2020-12-20,3745500,,
2020-12-27,2676000,,
2021-01-03,3054500,,
2021-01-10,5430200,,
2021-01-17,7208800,,
2021-01-24,3457000,,
2021-01-31,4297900,,
2021-02-07,3480300,,
2021-02-14,3574700,4401025.0,81.22
2021-02-21,3126000,4442180.0,70.37
2021-02-28,5696500,4443795.0,128.19
2021-03-07,6077700,4417052.5,137.6
2021-03-14,4732000,4420595.0,107.04
2021-03-21,3955800,4334232.5,91.27
2021-03-28,4647900,4353075.0,106.77
2021-04-04,3392200,4336472.5,78.22
2021-04-11,3836600,4360475.0,87.99
2021-04-18,4492900,4355612.5,103.15
2021-04-25,4790600,4368500.0,109.66
2021-05-02,3297800,4349152.5,75.83
2021-05-09,4089900,4369867.5,93.59
2021-05-16,5193100,4414097.5,117.65
2021-05-23,3806200,4251852.5,89.52
2021-05-30,3430500,4235060.0,81.0
2021-06-06,2929500,4178467.5,70.11
2021-06-13,3176100,4076227.5,77.92
2021-06-20,4083400,4061865.0,100.53
2021-06-27,3180300,4036052.5,78.8
2021-07-04,3371600,3994610.0,84.4
2021-07-11,3204100,3973380.0,80.64
2021-07-18,5065900,4011710.0,126.28
2021-07-25,4392700,4012912.5,109.46
2021-08-01,3322100,4014145.0,82.76
2021-08-08,3477900,3988570.0,87.2
2021-08-15,3083800,3946772.5,78.13
2021-08-22,3713900,3919197.5,94.76
2021-08-29,3158700,3906350.0,80.86
2021-09-05,3796900,3940147.5,96.36
2021-09-12,2769200,3933732.5,70.4
2021-09-19,5529000,3993642.5,138.45
2021-09-26,4026800,4000675.0,100.65
2021-10-03,4546500,4047437.5,112.33
2021-10-10,4010800,4071345.0,98.51
2021-10-17,3066700,4012257.5,76.43
2021-10-24,3196000,3911937.5,81.7
2021-10-31,3258400,3906972.5,83.4
2021-11-07,3632700,3890342.5,93.38
2021-11-14,2990900,3878107.5,77.12
2021-11-21,7472400,3975550.0,187.96
2021-11-28,3470300,3984157.5,87.1
2021-12-05,5337000,3975170.0,134.26
2021-12-12,3962800,3922297.5,101.03
2021-12-19,5081400,3931032.5,129.26
2021-12-26,3315600,3915027.5,84.69
2022-01-02,3180300,3878337.5,82.0
2022-01-09,6215800,3948927.5,157.4
2022-01-16,6982900,4027585.0,173.38
2022-01-23,5753200,4059092.5,141.74
2022-01-30,10136500,4192740.0,241.76
2022-02-06,6024600,4260910.0,141.39
2022-02-13,6307500,4316350.0,146.13
2022-02-20,4965800,4310667.5,115.2
2022-02-27,7198400,4395472.5,163.77
2022-03-06,5243800,4440805.0,118.08
2022-03-13,5916600,4515482.5,131.03
2022-03-20,7568300,4625287.5,163.63
2022-03-27,5306300,4655860.0,113.97
2022-04-03,5321900,4709400.0,113.01
2022-04-10,6061400,4776645.0,126.9
2022-04-17,3687000,4788717.5,76.99
2022-04-24,5420600,4797585.0,112.99
2022-05-01,6525400,4850902.5,134.52
2022-05-08,8991600,4992640.0,180.1
2022-05-15,11167800,5184887.5,215.39
2022-05-22,7840400,5303802.5,147.83
2022-05-29,6713500,5378792.5,124.81
2022-06-05,4400000,5409825.0,81.33
2022-06-12,5824200,5460507.5,106.66
2022-06-19,11001900,5666325.0,194.16
2022-06-26,5984800,5677720.0,105.41
2022-07-03,5665300,5718682.5,99.07
2022-07-10,4249500,5711257.5,74.41
2022-07-17,6720000,5778987.5,116.28
2022-07-24,6312800,5860140.0,107.72
2022-07-31,5538100,5918692.5,93.57
2022-08-07,5808200,5982437.5,97.09
2022-08-14,5499400,6029105.0,91.21
2022-08-21,4433400,6065167.5,73.1
2022-08-28,4067600,5980047.5,68.02
2022-09-04,5280500,6025302.5,87.64
2022-09-11,3685900,5984025.0,61.6
2022-09-18,5213000,6015280.0,86.66
2022-09-25,7300900,6070767.5,120.26
2022-10-02,8452900,6199200.0,136.35
2022-10-09,8313000,6327517.5,131.38
2022-10-16,9368100,6406325.0,146.23
