Date,Volume,Volume_MA20,Volume_Ratio_20d
2020-06-30,217125800,,
2020-07-31,369294100,,
2020-08-31,252126200,,
2020-09-30,341638700,,
2020-10-31,292193800,,
2020-11-30,339327300,,
2020-12-31,303487100,,
2021-01-31,457208200,,
2021-02-28,301062400,,
2021-03-31,452188000,,
2021-04-30,270807700,,
2021-05-31,309903200,,
2021-06-30,305857700,,
2021-07-31,293385300,,
2021-08-31,220335000,,
2021-09-30,334494700,,
2021-10-31,331812000,,
2021-11-30,286683400,,
2021-12-31,426786000,,
2022-01-31,407891700,325680415.0,125.24
2022-02-28,396000700,334624160.0,118.34
2022-03-31,426922600,337505585.0,126.49
2022-04-30,319591200,340878835.0,93.76
2022-05-31,459881800,346790990.0,132.61
2022-06-30,353151200,349838860.0,100.95
2022-07-31,275802300,346662610.0,79.56
2022-08-31,223178000,342647155.0,65.13
2022-09-30,317560600,335664775.0,94.61
2022-10-31,325950900,336909200.0,96.75
2022-11-30,269982400,327798920.0,82.36
2022-12-31,245985300,326557800.0,75.33
2023-01-31,260737100,324099495.0,80.45
2023-02-28,265889400,322101080.0,82.55
2023-03-31,335455500,324204590.0,103.47
2023-04-30,213353000,323855490.0,65.88
2023-05-31,295741900,321917850.0,91.87
2023-06-30,319411600,321297830.0,99.41
2023-07-31,256289400,319778130.0,80.15
2023-08-31,204573100,308667485.0,66.28
2023-09-30,310343200,303790060.0,102.16
2023-10-31,387919000,303385975.0,127.86
2023-11-30,274960800,295787885.0,92.96
2023-12-31,313517300,295484190.0,106.1
2024-01-31,293691500,287174675.0,102.27
2024-02-29,284353000,283734765.0,100.22
2024-03-31,287613500,284325325.0,101.16
2024-04-30,300592200,288196035.0,104.3
2024-05-31,238746700,284255340.0,83.99
2024-06-30,222367100,279076150.0,79.68
2024-07-31,257584900,278456275.0,92.5
2024-08-31,311241600,281719090.0,110.48
2024-09-30,306271700,283995820.0,107.84
2024-10-31,295543300,285478515.0,103.53
2024-11-30,332061100,285308795.0,116.39
2024-12-31,391133900,294197840.0,132.95
2025-01-31,323461100,295583800.0,109.43
2025-02-28,346114000,296918920.0,116.57
2025-03-31,422860900,305247495.0,138.53
2025-04-30,408231900,315430435.0,129.42
2025-05-31,305519900,315189270.0,96.93
2025-06-30,325005700,312043605.0,104.15
2025-07-31,139545000,305272815.0,45.71
