Date,RSI,Close
2020-06-11,,83.9749984741211
2020-06-12,,84.69999694824219
2020-06-15,,85.74749755859375
2020-06-16,,88.0199966430664
2020-06-17,,87.89749908447266
2020-06-18,,87.93250274658203
2020-06-19,,87.43000030517578
2020-06-22,,89.71749877929688
2020-06-23,,91.63249969482422
2020-06-24,,90.01499938964844
2020-06-25,,91.20999908447266
2020-06-26,,88.40750122070312
2020-06-29,,90.44499969482422
2020-06-30,67.46789077384281,91.19999694824219
2020-07-01,66.4589859049361,91.02749633789062
2020-07-02,66.4589859049361,91.02749633789062
2020-07-06,73.05534553246551,93.4625015258789
2020-07-07,71.25794207362915,93.17250061035156
2020-07-08,76.01353346410824,95.34249877929688
2020-07-09,76.79477531705689,95.75250244140625
2020-07-10,77.1225887793871,95.91999816894531
2020-07-13,74.14269420421938,95.47750091552734
2020-07-14,77.48752557086348,97.05750274658203
2020-07-15,78.73880474106312,97.7249984741211
2020-07-16,71.07461009171834,96.52249908447266
2020-07-17,69.88663969695776,96.32749938964844
2020-07-20,74.63895092513934,98.35749816894531
2020-07-21,67.02184189043527,97.0
2020-07-22,67.73368533330935,97.27249908447266
2020-07-23,49.164659358929384,92.84500122070312
2020-07-24,48.42200340109661,92.61499786376953
2020-07-27,55.3532238620433,94.80999755859375
2020-07-28,50.198419363765055,93.25250244140625
2020-07-29,55.33888552317027,95.04000091552734
2020-07-30,58.31965315827175,96.19000244140625
2020-07-31,74.41953581893966,106.26000213623047
2020-08-03,76.96709595170918,108.9375
2020-08-04,77.61929313175283,109.66500091552734
2020-08-05,77.98608091002022,110.0625
2020-08-06,81.1926968226565,113.90249633789062
2020-08-07,72.88561597344251,111.11250305175781
2020-08-10,74.5112876668655,112.72750091552734
2020-08-11,65.70463721399932,109.375
2020-08-12,69.86373023470247,113.01000213623047
2020-08-13,71.88407556629816,115.01000213623047
2020-08-14,71.61907472558954,114.90750122070312
2020-08-17,70.79643709288979,114.60749816894531
2020-08-18,71.90282087829652,115.5625
2020-08-19,72.07579819559123,115.7074966430664
2020-08-20,75.00964163834274,118.2750015258789
2020-08-21,80.3008115130025,124.37000274658203
2020-08-24,81.33923655518251,125.85749816894531
2020-08-25,78.25560904014796,124.82499694824219
2020-08-26,79.623335811467,126.52249908447266
2020-08-27,75.09113022518733,125.01000213623047
2020-08-28,74.47987572209107,124.80750274658203
2020-08-31,78.43176676809436,129.0399932861328
2020-09-01,82.06417944406448,134.17999267578125
2020-09-02,74.73322444996649,131.39999389648438
2020-09-03,54.78769292328233,120.87999725341797
2020-09-04,54.88630028680491,120.95999908447266
2020-09-08,44.29958044814091,112.81999969482422
2020-09-09,50.03702590635848,117.31999969482422
2020-09-10,45.72042848735773,113.48999786376953
2020-09-11,44.12560692804819,112.0
2020-09-14,48.48914675023279,115.36000061035156
2020-09-15,48.72018884353293,115.54000091552734
2020-09-16,44.63567165086931,112.12999725341797
2020-09-17,42.615969937274635,110.33999633789062
2020-09-18,38.908722246696854,106.83999633789062
2020-09-21,43.78402260901277,110.08000183105469
2020-09-22,46.25051860251332,111.80999755859375
2020-09-23,40.99877468739483,107.12000274658203
2020-09-24,42.64379677207994,108.22000122070312
2020-09-25,48.366018590394525,112.27999877929688
2020-09-28,51.785466686135926,114.95999908447266
2020-09-29,50.61365304563695,114.08999633789062
2020-09-30,52.88359930784492,115.80999755859375
2020-10-01,54.17596520829115,116.79000091552734
2020-10-02,48.64786243184827,113.0199966430664
2020-10-05,53.37710106588143,116.5
2020-10-06,48.737828497041484,113.16000366210938
2020-10-07,51.35523125773157,115.08000183105469
2020-10-08,51.19395471662011,114.97000122070312
2020-10-09,54.02120147003261,116.97000122070312
2020-10-12,62.67219629862223,124.4000015258789
2020-10-13,57.49768886060494,121.0999984741211
2020-10-14,57.60051101952756,121.19000244140625
2020-10-15,56.81115110880585,120.70999908447266
2020-10-16,54.00500376458966,119.0199966430664
2020-10-19,49.28877480526905,115.9800033569336
2020-10-20,51.580609761105926,117.51000213623047
2020-10-21,50.55144253458434,116.87000274658203
2020-10-22,48.71944038733128,115.75
2020-10-23,47.54317850711813,115.04000091552734
2020-10-26,47.56238571851919,115.05000305175781
2020-10-27,50.58212038757658,116.5999984741211
2020-10-28,41.5950922305819,111.19999694824219
2020-10-29,49.035177214703616,115.31999969482422
2020-10-30,40.35472122383939,108.86000061035156
2020-11-02,40.24781794877761,108.7699966430664
2020-11-03,43.25175024132937,110.44000244140625
2020-11-04,50.49055909981611,114.94999694824219
2020-11-05,55.963227652202214,119.02999877929688
2020-11-06,55.41352796501044,118.69000244140625
2020-11-09,51.60812942676838,116.31999969482422
2020-11-10,51.05057537981422,115.97000122070312
2020-11-11,56.178238310113095,119.48999786376953
2020-11-12,55.67859655014443,119.20999908447266
2020-11-13,55.754277567256864,119.26000213623047
2020-11-16,57.38419659822016,120.30000305175781
2020-11-17,55.459060874845775,119.38999938964844
2020-11-18,52.61797833179916,118.02999877929688
2020-11-19,53.76213362916022,118.63999938964844
2020-11-20,50.93906680214427,117.33999633789062
2020-11-23,44.22510309293325,113.8499984741211
2020-11-24,47.06687298460292,115.16999816894531
2020-11-25,48.89384929364591,116.02999877929688
2020-11-27,50.10156400376304,116.58999633789062
2020-11-30,55.11906973308962,119.05000305175781
2020-12-01,61.36127405412282,122.72000122070312
2020-12-02,61.92075656321172,123.08000183105469
2020-12-03,61.54752198089356,122.94000244140625
2020-12-04,59.63947696229113,122.25
2020-12-07,62.37053778215091,123.75
2020-12-08,63.48802357110599,124.37999725341797
2020-12-09,56.08544105432856,121.77999877929688
2020-12-10,58.977939251570405,123.23999786376953
2020-12-11,56.69185416124554,122.41000366210938
2020-12-14,54.95072975948817,121.77999877929688
2020-12-15,65.87804631451644,127.87999725341797
2020-12-16,65.68115902704656,127.80999755859375
2020-12-17,67.03033842030393,128.6999969482422
2020-12-18,61.10096416795431,126.66000366210938
2020-12-21,63.758031913712664,128.22999572753906
2020-12-22,69.05092002703749,131.8800048828125
2020-12-23,66.417960589229,130.9600067138672
2020-12-24,67.8665611104181,131.97000122070312
2020-12-28,73.5982441208104,136.69000244140625
2020-12-29,68.52278132446096,134.8699951171875
2020-12-30,65.45139675888616,133.72000122070312
2020-12-31,62.738943434911995,132.69000244140625
2021-01-04,54.93185222750434,129.41000366210938
2021-01-05,57.69719945667984,131.00999450683594
2021-01-06,48.807762667896064,126.5999984741211
2021-01-07,55.96503253913565,130.9199981689453
2021-01-08,57.633608730770874,132.0500030517578
2021-01-11,51.881767367587734,128.97999572753906
2021-01-12,51.556891155614984,128.8000030517578
2021-01-13,55.074679532792054,130.88999938964844
2021-01-14,51.27581597907585,128.91000366210938
2021-01-15,48.082902592330214,127.13999938964844
2021-01-19,49.405533224355295,127.83000183105469
2021-01-20,56.64562588726729,132.02999877929688
2021-01-21,63.183855252247206,136.8699951171875
2021-01-22,65.71488680617878,139.07000732421875
2021-01-25,69.64743407318245,142.9199981689453
2021-01-26,69.87937559518853,143.16000366210938
2021-01-27,67.33950490105983,142.05999755859375
2021-01-28,57.22005417835794,137.08999633789062
2021-01-29,49.0298898893084,131.9600067138672
2021-02-01,52.16337822326705,134.13999938964844
2021-02-02,53.367182438790614,134.99000549316406
2021-02-03,51.63847320743665,133.94000244140625
2021-02-04,56.61164739141433,137.38999938964844
2021-02-05,55.48948869814512,136.75999450683594
2021-02-08,55.71458467901097,136.91000366210938
2021-02-09,53.95169908410024,136.00999450683594
2021-02-10,52.71430024923165,135.38999938964844
2021-02-11,52.173896399275684,135.1300048828125
2021-02-12,52.65636127691806,135.3699951171875
2021-02-16,47.926756118796575,133.19000244140625
2021-02-17,43.4011767553269,130.83999633789062
2021-02-18,41.37790243134161,129.7100067138672
2021-02-19,41.79165173232579,129.8699951171875
2021-02-22,35.301237120101334,126.0
2021-02-23,35.08893540378331,125.86000061035156
2021-02-24,34.28014358707567,125.3499984741211
2021-02-25,28.279047596441615,120.98999786376953
2021-02-26,29.106726227827806,121.26000213623047
2021-03-01,45.490531843457134,127.79000091552734
2021-03-02,41.288833102702284,125.12000274658203
2021-03-03,37.06362877265117,122.05999755859375
2021-03-04,34.654839039813496,120.12999725341797
2021-03-05,37.57512872019222,121.41999816894531
2021-03-08,31.608126162706114,116.36000061035156
2021-03-09,41.03457855383858,121.08999633789062
2021-03-10,39.653342997532334,119.9800033569336
2021-03-11,43.31846217315539,121.95999908447266
2021-03-12,42.02733143557704,121.02999877929688
2021-03-15,47.40096598120813,123.98999786376953
2021-03-16,50.061861846169215,125.56999969482422
2021-03-17,48.70165598520473,124.76000213623047
2021-03-18,42.24619927334355,120.52999877929688
2021-03-19,41.4901215896822,119.98999786376953
2021-03-22,47.82203819185706,123.38999938964844
2021-03-23,46.46814306271872,122.54000091552734
2021-03-24,42.71439885079157,120.08999633789062
2021-03-25,43.71370783140319,120.58999633789062
2021-03-26,44.99504787579251,121.20999908447266
2021-03-29,45.38377758020072,121.38999938964844
2021-03-30,42.69403786410064,119.9000015258789
2021-03-31,47.73170536808103,122.1500015258789
