Date,Volume,Volume_MA20,Volume_Ratio_20d
2020-06-21,520710,,
2020-06-28,516770,,
2020-07-05,411910,,
2020-07-12,553390,,
2020-07-19,580990,,
2020-07-26,506910,,
2020-08-02,582200,,
2020-08-09,621590,,
2020-08-16,715310,,
2020-08-23,439510,,
2020-08-30,544930,,
2020-09-06,766030,,
2020-09-13,402390,,
2020-09-20,401290,,
2020-09-27,285450,,
2020-10-04,401350,,
2020-10-11,382450,,
2020-10-18,331260,,
2020-10-25,258250,,
2020-11-01,495500,485909.5,101.97
2020-11-08,521130,485930.5,107.24
2020-11-15,528240,486504.0,108.58
2020-11-22,341560,482986.5,70.72
2020-11-29,326420,471638.0,69.21
2020-12-06,413750,463276.0,89.31
2020-12-13,282410,452051.0,62.47
2020-12-20,309410,438411.5,70.58
2020-12-27,210080,417836.0,50.28
2021-01-03,261220,395131.5,66.11
2021-01-10,551770,400744.5,137.69
2021-01-17,383750,392685.5,97.72
2021-01-24,232570,366012.5,63.54
2021-01-31,458300,368808.0,124.27
2021-02-07,397950,368641.0,107.95
2021-02-14,329570,370847.0,88.87
2021-02-21,362230,368891.0,98.19
2021-02-28,1142690,406903.0,280.83
2021-03-07,758710,428275.5,177.15
2021-03-14,524670,441596.5,118.81
2021-03-21,593430,446493.0,132.91
2021-03-28,541300,447501.5,120.96
2021-04-04,399170,441048.0,90.5
2021-04-11,315800,439760.0,71.81
2021-04-18,375580,442218.0,84.93
2021-04-25,333680,438214.5,76.15
2021-05-02,407280,444458.0,91.64
2021-05-09,501990,454087.0,110.55
2021-05-16,409690,464067.5,88.28
2021-05-23,275180,464765.5,59.21
2021-05-30,283390,451346.5,62.79
2021-06-06,223190,443318.5,50.35
2021-06-13,371610,450270.5,82.53
2021-06-20,789450,466828.0,169.11
2021-06-27,653340,479597.5,136.23
2021-07-04,641220,495180.0,129.49
2021-07-11,731570,513647.0,142.43
2021-07-18,725150,492770.0,147.16
2021-07-25,1160940,512881.5,226.36
2021-08-01,1016310,537463.5,189.09
2021-08-08,1050540,560319.0,187.49
2021-08-15,1054130,585960.5,179.9
2021-08-22,813770,606690.5,134.13
2021-08-29,847430,633272.0,133.82
2021-09-05,594210,644203.5,92.24
2021-09-12,481520,651595.5,73.9
2021-09-19,528620,657662.5,80.38
2021-09-26,896760,677401.0,132.38
2021-10-03,904810,702157.0,128.86
2021-10-10,600320,718414.0,83.56
2021-10-17,636390,736064.0,86.46
2021-10-24,518630,750836.0,69.07
2021-10-31,514980,758004.5,67.94
2021-11-07,582000,747632.0,77.85
2021-11-14,599950,744962.5,80.53
2021-11-21,610250,743414.0,82.09
2021-11-28,478610,730766.0,65.49
2021-12-05,1015510,745284.0,136.26
2021-12-12,967400,735607.0,131.51
2021-12-19,908840,730233.5,124.46
2021-12-26,616940,708553.5,87.07
2022-01-02,952300,703462.0,135.37
2022-01-09,1471330,736340.0,199.82
2022-01-16,1220700,755003.5,161.68
2022-01-23,1016940,776140.0,131.03
2022-01-30,1552350,829681.5,187.1
2022-02-06,1142760,860388.5,132.82
2022-02-13,1497270,890414.0,168.15
2022-02-20,1631740,926760.5,176.07
2022-02-27,1331610,963325.0,138.23
2022-03-06,2059680,1034489.5,199.1
2022-03-13,1344730,1075794.5,125.0
2022-03-20,1160850,1108088.0,104.76
2022-03-27,1534550,1155715.5,132.78
2022-04-03,1358020,1193619.0,113.77
2022-04-10,1722790,1249246.0,137.91
2022-04-17,1860410,1318336.0,141.12
2022-04-24,2167610,1375941.0,157.54
2022-05-01,2402690,1447705.5,165.97
2022-05-08,2731330,1538830.0,177.49
2022-05-15,2984160,1657191.0,180.07
2022-05-22,1807790,1699965.5,106.34
2022-05-29,1268850,1689841.5,75.09
2022-06-05,980990,1677856.0,58.47
2022-06-12,1138550,1683936.5,67.61
2022-06-19,2365130,1724575.5,137.14
2022-06-26,1290300,1731952.5,74.5
2022-07-03,1596720,1736925.0,91.93
2022-07-10,1260790,1718377.5,73.37
2022-07-17,1726170,1738105.5,99.31
2022-07-24,1475810,1708912.0,86.36
2022-07-31,1661950,1724773.0,96.36
2022-08-07,2112910,1772376.0,119.21
2022-08-14,1666720,1778984.5,93.69
2022-08-21,1173260,1769746.5,66.3
2022-08-28,1419650,1754589.5,80.91
2022-09-04,1523480,1737743.0,87.67
2022-09-11,1361080,1697416.5,80.19
2022-09-18,2247550,1689659.5,133.02
2022-09-25,2866430,1696414.5,168.97
2022-10-02,4478740,1771143.5,252.87
2022-10-09,3191400,1840324.0,173.42
2022-10-16,3451470,1949455.0,177.05
2022-10-23,7179810,2259396.0,317.78
2022-10-30,8344650,2619701.0,318.53
