Date,Volume,Volume_MA5,Volume_Ratio_5d
2020-05-17,29725300,,
2020-05-24,56902800,,
2020-05-31,41548300,,
2020-06-07,46966200,,
2020-06-14,18383700,38705260.0,47.5
2020-06-21,40294000,40819000.0,98.71
2020-06-28,49795700,39397580.0,126.39
2020-07-05,28298500,36747620.0,77.01
2020-07-12,45629400,36480260.0,125.08
2020-07-19,41419300,41087380.0,100.81
2020-07-26,38678000,40764180.0,94.88
2020-08-02,26221600,36049360.0,72.74
2020-08-09,50550100,40499680.0,124.82
2020-08-16,64957600,44365320.0,146.42
2020-08-23,27848500,41651160.0,66.86
2020-08-30,36525100,41220580.0,88.61
2020-09-06,32621500,42500560.0,76.76
2020-09-13,19366200,36263780.0,53.4
2020-09-20,36916100,30655480.0,120.42
2020-09-27,20539300,29193640.0,70.36
2020-10-04,20666800,26021980.0,79.42
2020-10-11,12338900,21965460.0,56.17
2020-10-18,13072800,20706780.0,63.13
2020-10-25,15825000,16488560.0,95.98
2020-11-01,14906500,15362000.0,97.03
2020-11-08,10071700,13242980.0,76.05
2020-11-15,26112000,15997600.0,163.22
2020-11-22,18105400,17004120.0,106.48
2020-11-29,25219600,18883040.0,133.56
2020-12-06,38109300,23523600.0,162.0
2020-12-13,21110800,25731420.0,82.04
2020-12-20,20816800,24672380.0,84.37
2020-12-27,19498900,24951080.0,78.15
2021-01-03,14143500,22735860.0,62.21
2021-01-10,16598200,18433640.0,90.04
2021-01-17,16385400,17488560.0,93.69
2021-01-24,12141900,15753580.0,77.07
2021-01-31,55062000,22866200.0,240.8
2021-02-07,39552100,27947920.0,141.52
2021-02-14,18887600,28405800.0,66.49
2021-02-21,12778800,27684480.0,46.16
2021-02-28,12889200,27833940.0,46.31
2021-03-07,26176000,22056740.0,118.68
2021-03-14,21757100,18497740.0,117.62
2021-03-21,14211100,17562440.0,80.92
2021-03-28,17930600,18592800.0,96.44
2021-04-04,9196800,17854320.0,51.51
2021-04-11,9372900,14493700.0,64.67
2021-04-18,19602700,14062820.0,139.39
2021-04-25,12928700,13806340.0,93.64
2021-05-02,19358300,14091880.0,137.37
2021-05-09,30351300,18322780.0,165.65
2021-05-16,27857900,22019780.0,126.51
2021-05-23,11244900,20348220.0,55.26
2021-05-30,13325200,20427520.0,65.23
2021-06-06,14048900,19365640.0,72.55
2021-06-13,18426200,16980620.0,108.51
2021-06-20,32766300,17962300.0,182.42
2021-06-27,28595600,21432440.0,133.42
2021-07-04,18118800,22391160.0,80.92
2021-07-11,16186900,22818760.0,70.94
2021-07-18,11659100,21465340.0,54.32
2021-07-25,27090100,20330100.0,133.25
2021-08-01,14315800,17474140.0,81.93
2021-08-08,45932000,23036780.0,199.39
2021-08-15,48461400,29491680.0,164.32
2021-08-22,22907200,31741300.0,72.17
2021-08-29,20003400,30323960.0,65.97
2021-09-05,20552800,31571360.0,65.1
2021-09-12,21666000,26718160.0,81.09
2021-09-19,15029000,20031680.0,75.03
2021-09-26,18480500,19146340.0,96.52
2021-10-03,37146600,22574980.0,164.55
2021-10-10,21709000,22806220.0,95.19
2021-10-17,15096100,21492240.0,70.24
2021-10-24,45246500,27535740.0,164.32
2021-10-31,19996300,27838900.0,71.83
2021-11-07,45760400,29561660.0,154.8
2021-11-14,16176100,28455080.0,56.85
2021-11-21,19516200,29339100.0,66.52
2021-11-28,18034700,23896740.0,75.47
2021-12-05,36290500,27155580.0,133.64
2021-12-12,26852700,23374040.0,114.88
2021-12-19,25849600,25308740.0,102.14
2021-12-26,30896900,27584880.0,112.01
2022-01-02,43033700,32584680.0,132.07
2022-01-09,32111400,31748860.0,101.14
2022-01-16,31149600,32608240.0,95.53
2022-01-23,25887100,32615740.0,79.37
2022-01-30,41027100,34641780.0,118.43
2022-02-06,31167500,32268540.0,96.59
2022-02-13,29996900,31845640.0,94.19
2022-02-20,18264200,29268560.0,62.4
2022-02-27,15182000,27127540.0,55.97
2022-03-06,22507100,23423540.0,96.09
2022-03-13,18494100,20888860.0,88.54
2022-03-20,23841900,19657860.0,121.28
2022-03-27,18184100,19641840.0,92.58
2022-04-03,15408400,19687120.0,78.27
2022-04-10,22474500,19680600.0,114.2
2022-04-17,15023100,18986400.0,79.13
2022-04-24,25223600,19262740.0,130.95
2022-05-01,23413000,20308520.0,115.29
2022-05-08,30625800,23352000.0,131.15
2022-05-15,41260600,27109220.0,152.2
2022-05-22,22685600,28641720.0,79.2
2022-05-29,19762600,27549520.0,71.73
2022-06-05,38765800,30620080.0,126.6
2022-06-12,64474800,37389880.0,172.44
2022-06-19,31327400,35403240.0,88.49
2022-06-26,22161800,35298480.0,62.78
2022-07-03,24256800,36197320.0,67.01
2022-07-10,31605000,34765160.0,90.91
2022-07-17,68708800,35611960.0,192.94
2022-07-24,42594700,37865420.0,112.49
2022-07-31,21044800,37642020.0,55.91
2022-08-07,19184700,36627600.0,52.38
2022-08-14,58029600,41912520.0,138.45
2022-08-21,25369800,33244720.0,76.31
2022-08-28,15109400,27747660.0,54.45
2022-09-04,19128300,27364360.0,69.9
2022-09-11,15013300,26530080.0,56.59
2022-09-18,19189800,18762120.0,102.28
2022-09-25,27704300,19229020.0,144.08
2022-10-02,27499100,21706960.0,126.68
2022-10-09,17228000,21326900.0,80.78
2022-10-16,46462500,27616740.0,168.24
2022-10-23,30223800,29823540.0,101.34
2022-10-30,23501600,28983000.0,81.09
2022-11-06,21176700,27718520.0,76.4
2022-11-13,27589700,29790860.0,92.61
2022-11-20,19310700,24360500.0,79.27
2022-11-27,15033300,21322400.0,70.5
2022-12-04,27894900,22201060.0,125.65
2022-12-11,21120000,22189720.0,95.18
2022-12-18,91703100,35012400.0,261.92
2022-12-25,27796300,36709520.0,75.72
2023-01-01,27621000,39227060.0,70.41
2023-01-08,32308300,40109740.0,80.55
2023-01-15,41401600,44166060.0,93.74
2023-01-22,22964900,30418420.0,75.5
2023-01-29,31691100,31197380.0,101.58
2023-02-05,40750500,33823280.0,120.48
2023-02-12,23737200,32109060.0,73.93
2023-02-19,19311500,27691040.0,69.74
2023-02-26,20264100,27150880.0,74.64
