Date,Volume,Volume_MA5,Volume_Ratio_5d
2021-01-14,61000,,
2021-01-15,69100,,
2021-01-19,225200,,
2021-01-20,81400,,
2021-01-21,278200,142980.0,194.57
2021-01-22,301700,191120.0,157.86
2021-01-25,253300,227960.0,111.12
2021-01-26,169400,216800.0,78.14
2021-01-27,362800,273080.0,132.85
2021-01-28,226000,262640.0,86.05
2021-01-29,100100,222320.0,45.03
2021-02-01,188500,209360.0,90.04
2021-02-02,127600,201000.0,63.48
2021-02-03,181600,164760.0,110.22
2021-02-04,81100,135780.0,59.73
2021-02-05,472500,210260.0,224.72
2021-02-08,333400,239240.0,139.36
2021-02-09,93400,232400.0,40.19
2021-02-10,117900,219660.0,53.67
2021-02-11,110800,225600.0,49.11
2021-02-12,94400,149980.0,62.94
2021-02-16,45900,92480.0,49.63
2021-02-17,89600,91720.0,97.69
2021-02-18,105000,89140.0,117.79
2021-02-19,41700,75320.0,55.36
2021-02-22,39600,64360.0,61.53
2021-02-23,143200,83820.0,170.84
2021-02-24,59800,77860.0,76.8
2021-02-25,127900,82440.0,155.14
2021-02-26,204200,114940.0,177.66
2021-03-01,32400,113500.0,28.55
2021-03-02,138600,112580.0,123.11
2021-03-03,61900,113000.0,54.78
2021-03-04,140000,115420.0,121.3
2021-03-05,92500,93080.0,99.38
2021-03-08,97100,106020.0,91.59
2021-03-09,24000,83100.0,28.88
2021-03-10,99300,90580.0,109.63
2021-03-11,32400,69060.0,46.92
2021-03-12,26900,55940.0,48.09
2021-03-15,15600,39640.0,39.35
2021-03-16,60900,47020.0,129.52
2021-03-17,33000,33760.0,97.75
2021-03-18,11600,29600.0,39.19
2021-03-19,19000,28020.0,67.81
2021-03-22,23100,29520.0,78.25
2021-03-23,142100,45760.0,310.53
2021-03-24,62600,51680.0,121.13
2021-03-25,4514300,952220.0,474.08
2021-03-26,2878400,1524100.0,188.86
2021-03-29,1407200,1800920.0,78.14
2021-03-30,757300,1923960.0,39.36
2021-03-31,536800,2018800.0,26.59
2021-04-01,388000,1193540.0,32.51
2021-04-05,483400,714540.0,67.65
2021-04-06,377900,508680.0,74.29
2021-04-07,1483900,654000.0,226.9
2021-04-08,408000,628240.0,64.94
2021-04-09,221500,594940.0,37.23
2021-04-12,153600,528980.0,29.04
2021-04-13,436700,540740.0,80.76
2021-04-14,270700,298100.0,90.81
2021-04-15,301200,276740.0,108.84
2021-04-16,360700,304580.0,118.43
2021-04-19,430100,359880.0,119.51
2021-04-20,325600,337660.0,96.43
2021-04-21,450700,373660.0,120.62
2021-04-22,263300,366080.0,71.92
2021-04-23,137400,321420.0,42.75
2021-04-26,134900,262380.0,51.41
2021-04-27,100000,217260.0,46.03
2021-04-28,155800,158280.0,98.43
