Date,Stoch_K,Stoch_D,Close
2020-06-30,,,28.049999237060547
2020-07-31,,,24.969999313354492
2020-08-31,,,30.850000381469727
2020-09-30,,,30.579999923706055
2020-10-31,,,30.639999389648438
2020-11-30,,,40.25
2020-12-31,,,40.209999084472656
2021-01-31,,,37.959999084472656
2021-02-28,,,47.939998626708984
2021-03-31,,,48.279998779296875
2021-04-30,,,46.91999816894531
2021-05-31,,,47.68000030517578
2021-06-30,,,43.2599983215332
2021-07-31,55.62724938105169,,39.900001525878906
2021-08-31,57.562722887192635,,40.439998626708984
2021-09-30,65.34050788114415,59.510160049796156,42.61000061035156
2021-10-31,46.0180689190242,56.307099895787,39.130001068115234
2021-11-30,31.690744715959397,47.68310717204258,36.20000076293945
2021-12-31,41.618762912670846,39.775858849218146,39.08000183105469
2022-01-31,33.31566745695029,35.54172502852685,39.689998626708984
2022-02-28,34.5338855485588,36.48943863939331,39.91999816894531
2022-03-31,43.58633034568982,37.14529445039963,39.56999969482422
2022-04-30,58.94362849011802,45.68794812812221,43.029998779296875
2022-05-31,54.100583560538574,52.21018079878214,41.689998626708984
2022-06-30,4.256354741454887,39.10018893070383,28.969999313354492
2022-07-31,18.101755180611633,25.486231160868368,31.799999237060547
2022-08-31,16.345620808386204,12.901243576817572,31.06999969482422
2022-09-30,1.4076892891073567,11.951688426035064,28.059999465942383
2022-10-31,35.291031200503454,17.68144709933234,33.93000030517578
2022-11-30,42.84215154530248,26.513624011637763,35.369998931884766
2022-12-31,29.680125526946327,35.93776942425075,32.86000061035156
2023-01-31,62.40166702473212,44.974648032326975,39.099998474121094
2023-02-28,58.41635851033569,50.16605035400471,38.34000015258789
2023-03-31,40.482420186410074,53.766815240492626,34.91999816894531
2023-04-30,37.28369545953,45.39415805209192,34.310001373291016
2023-05-31,47.87625177882517,41.880789141588416,36.33000183105469
2023-06-30,99.07453171940475,61.41149298591997,47.540000915527344
2023-07-31,84.29896967745985,77.08325105856325,46.2599983215332
2023-08-31,69.34984467889394,84.24111535858619,42.880001068115234
2023-09-30,43.34364870637731,65.6641543542437,37.0
2023-10-31,17.912424271259557,43.53530588551027,31.25
2023-11-30,43.034052541253054,34.76337517296331,36.93000030517578
2023-12-31,50.130133594821785,37.0255368024448,40.22999954223633
2024-01-31,44.45600503516184,45.8733970570789,39.13999938964844
2024-02-29,60.74960683897143,51.77858182298502,42.27000045776367
2024-03-31,89.90108099300873,65.03556428904733,47.869998931884766
2024-04-30,96.67327735603236,82.4413217293375,50.06999969482422
2024-05-31,87.79019722853882,91.4548518591933,51.02000045776367
2024-06-30,72.39895992919686,85.62081150458933,47.439998626708984
2024-07-31,53.39638845261957,71.19518187011842,43.02000045776367
2024-08-31,51.117803869293645,58.97105075037003,42.4900016784668
2024-09-30,86.80137719426067,63.77185650539129,50.790000915527344
2024-10-31,93.43629713265044,77.11849273206825,57.220001220703125
2024-11-30,93.18372978631757,91.14046803774289,63.81999969482422
2024-12-31,80.90561912401606,89.17521534766134,60.5
2025-01-31,91.94409495919102,88.67781462317488,67.2699966430664
2025-02-28,70.68964481021486,81.17978629780731,60.119998931884766
2025-03-31,19.30253009281301,60.645423287406295,43.599998474121094
2025-04-30,19.551643193758792,36.51460603226222,41.630001068115234
2025-05-31,38.73438439568064,25.862852560750813,48.38999938964844
2025-06-30,40.97615760198009,33.087395063806504,49.18000030517578
2025-07-31,62.173662894006306,47.294734963889006,56.650001525878906
