Date,Volume,Volume_MA40,Volume_Ratio_40d
2020-05-31,15115700,,
2020-06-30,27737100,,
2020-07-31,19949500,,
2020-08-31,14363100,,
2020-09-30,17371200,,
2020-10-31,19830200,,
2020-11-30,24356500,,
2020-12-31,37514200,,
2021-01-31,40228200,,
2021-02-28,34852400,,
2021-03-31,35461100,,
2021-04-30,25492200,,
2021-05-31,27317400,,
2021-06-30,31505500,,
2021-07-31,24760700,,
2021-08-31,26047800,,
2021-09-30,22187300,,
2021-10-31,25400200,,
2021-11-30,29254600,,
2021-12-31,25680100,,
2022-01-31,32298900,,
2022-02-28,45114700,,
2022-03-31,70658600,,
2022-04-30,35702500,,
2022-05-31,68290400,,
2022-06-30,58658500,,
2022-07-31,35749100,,
2022-08-31,36498700,,
2022-09-30,40446900,,
2022-10-31,38396900,,
2022-11-30,39141000,,
2022-12-31,34688200,,
2023-01-31,28679400,,
2023-02-28,24824600,,
2023-03-31,34873800,,
2023-04-30,21285300,,
2023-05-31,23752900,,
2023-06-30,24789800,,
2023-07-31,27950300,,
2023-08-31,23473700,31742480.0,73.95
2023-09-30,22932000,31937887.5,71.8
2023-10-31,23607800,31834655.0,74.16
2023-11-30,27465400,32022552.5,85.77
2023-12-31,24981000,32288000.0,77.37
2024-01-31,22194200,32408575.0,68.48
2024-02-29,32135200,32716200.0,98.22
2024-03-31,27898400,32804747.5,85.04
2024-04-30,31620000,32657392.5,96.82
2024-05-31,26002900,32301760.0,80.5
2024-06-30,20572600,31944765.0,64.4
2024-07-31,23780900,31652760.0,75.13
2024-08-31,23636300,31606362.5,74.78
2024-09-30,20995300,31448310.0,66.76
2024-10-31,24494300,31273030.0,78.32
2024-11-30,26589300,31318745.0,84.9
2024-12-31,24718800,31285520.0,79.01
2025-01-31,24855400,31352222.5,79.28
2025-02-28,27119900,31395215.0,86.38
2025-03-31,31976100,31463252.5,101.63
2025-04-30,32056900,31622672.5,101.37
2025-05-31,23353200,31399030.0,74.38
2025-06-30,24360100,30880165.0,78.89
2025-07-31,6710100,29281452.5,22.92
