Date,Tenkan,Kijun,Senkou_A,Senkou_B,Close
2020-06-15,,,,10.019999980926514,10.079999923706055
2020-06-16,,,,10.070000171661377,10.140000343322754
2020-06-17,,,,10.09499979019165,10.119999885559082
2020-06-18,,,,10.09499979019165,10.329999923706055
2020-06-19,,,,10.15999984741211,10.3100004196167
2020-06-22,,,,10.15999984741211,10.100000381469727
2020-06-23,,,,10.15999984741211,10.069999694824219
2020-06-24,,,,10.089999675750732,9.680000305175781
2020-06-25,10.089999675750732,,,10.089999675750732,9.930000305175781
2020-06-26,10.089999675750732,,,10.089999675750732,9.880000114440918
2020-06-29,10.089999675750732,,,10.089999675750732,10.09000015258789
2020-06-30,10.089999675750732,,,10.089999675750732,10.25
2020-07-01,10.089999675750732,,,10.089999675750732,10.15999984741211
2020-07-02,10.014999866485596,,,10.089999675750732,10.119999885559082
2020-07-06,10.154999732971191,,,10.154999732971191,10.369999885559082
2020-07-07,10.239999771118164,,,10.239999771118164,10.789999961853027
2020-07-08,10.319999694824219,,,10.319999694824219,10.8100004196167
2020-07-09,10.324999809265137,,,10.319999694824219,10.609999656677246
2020-07-10,10.449999809265137,,,10.319999694824219,10.850000381469727
2020-07-13,10.5,,,10.349999904632568,10.649999618530273
2020-07-14,10.525000095367432,,,10.355000019073486,10.880000114440918
2020-07-15,10.84000015258789,,,10.605000019073486,11.5600004196167
2020-07-16,10.934999942779541,,,10.644999980926514,11.300000190734863
2020-07-17,11.119999885559082,,,10.804999828338623,11.869999885559082
2020-07-20,11.414999961853027,,,10.989999771118164,11.960000038146973
2020-07-21,11.414999961853027,10.989999771118164,11.202499866485596,10.989999771118164,11.680000305175781
2020-07-22,11.460000038146973,10.989999771118164,11.224999904632568,10.989999771118164,11.970000267028809
2020-07-23,11.46500015258789,10.989999771118164,11.227499961853027,10.989999771118164,12.0
2020-07-24,11.46500015258789,10.989999771118164,11.227499961853027,10.989999771118164,11.90999984741211
2020-07-27,11.599999904632568,10.989999771118164,11.294999837875366,10.989999771118164,12.130000114440918
2020-07-28,11.815000057220459,10.989999771118164,11.402499914169312,10.989999771118164,11.979999542236328
2020-07-29,11.275000095367432,10.989999771118164,11.132499933242798,10.989999771118164,10.520000457763672
2020-07-30,11.204999923706055,10.989999771118164,11.09749984741211,10.989999771118164,10.260000228881836
2020-07-31,11.184999942779541,10.989999771118164,11.087499856948853,10.989999771118164,10.15999984741211
2020-08-03,11.170000076293945,10.994999885559082,11.082499980926514,10.989999771118164,10.229999542236328
2020-08-04,11.170000076293945,11.119999885559082,11.144999980926514,10.989999771118164,10.449999809265137
2020-08-05,11.144999980926514,11.139999866485596,11.142499923706055,10.989999771118164,10.390000343322754
2020-08-06,11.144999980926514,11.15999984741211,11.152499914169312,10.989999771118164,10.3100004196167
2020-08-07,11.115000247955322,11.190000057220459,11.15250015258789,10.989999771118164,10.369999885559082
2020-08-10,10.910000324249268,11.190000057220459,11.050000190734863,10.989999771118164,10.329999923706055
2020-08-11,10.365000247955322,11.190000057220459,10.77750015258789,10.989999771118164,10.149999618530273
2020-08-12,10.365000247955322,11.190000057220459,10.77750015258789,10.989999771118164,10.460000038146973
2020-08-13,10.365000247955322,11.190000057220459,10.77750015258789,10.989999771118164,10.470000267028809
2020-08-14,10.40500020980835,11.190000057220459,10.797500133514404,10.989999771118164,10.430000305175781
2020-08-17,10.40500020980835,11.190000057220459,10.797500133514404,10.989999771118164,10.390000343322754
2020-08-18,10.375,11.190000057220459,10.78250002861023,10.989999771118164,10.390000343322754
2020-08-19,10.414999961853027,11.190000057220459,10.802500009536743,10.989999771118164,10.600000381469727
2020-08-20,10.559999942779541,11.190000057220459,10.875,10.989999771118164,10.960000038146973
2020-08-21,10.65500020980835,11.190000057220459,10.922500133514404,10.989999771118164,10.550000190734863
2020-08-24,10.740000247955322,11.190000057220459,10.96500015258789,10.989999771118164,10.640000343322754
2020-08-25,10.755000114440918,11.170000076293945,10.962500095367432,10.989999771118164,11.069999694824219
2020-08-26,10.755000114440918,11.170000076293945,10.962500095367432,10.989999771118164,11.149999618530273
2020-08-27,10.860000133514404,11.170000076293945,11.015000104904175,10.989999771118164,11.329999923706055
2020-08-28,11.050000190734863,11.144999980926514,11.097500085830688,10.989999771118164,11.6899995803833
2020-08-31,11.115000247955322,11.144999980926514,11.130000114440918,10.989999771118164,11.569999694824219
2020-09-01,11.150000095367432,11.115000247955322,11.132500171661377,10.989999771118164,11.550000190734863
2020-09-02,11.150000095367432,10.925000190734863,11.037500143051147,10.989999771118164,11.279999732971191
2020-09-03,11.150000095367432,10.925000190734863,11.037500143051147,10.989999771118164,10.880000114440918
2020-09-04,11.230000019073486,10.925000190734863,11.077500104904175,10.989999771118164,10.869999885559082
2020-09-08,11.099999904632568,10.925000190734863,11.012500047683716,10.989999771118164,10.550000190734863
2020-09-09,11.099999904632568,10.96500015258789,11.03250002861023,10.994999885559082,10.890000343322754
2020-09-10,11.099999904632568,10.96500015258789,11.03250002861023,11.119999885559082,10.699999809265137
2020-09-11,11.085000038146973,10.96500015258789,11.025000095367432,11.139999866485596,10.9399995803833
2020-09-14,11.044999599456787,10.96500015258789,11.004999876022339,11.15999984741211,11.279999732971191
2020-09-15,10.994999885559082,10.96500015258789,10.980000019073486,11.190000057220459,11.180000305175781
2020-09-16,10.964999675750732,10.96500015258789,10.964999914169312,11.190000057220459,11.140000343322754
2020-09-17,10.964999675750732,11.050000190734863,11.007499933242798,11.190000057220459,10.859999656677246
2020-09-18,10.964999675750732,11.050000190734863,11.007499933242798,11.190000057220459,10.479999542236328
2020-09-21,10.859999656677246,10.994999885559082,10.927499771118164,11.190000057220459,10.449999809265137
2020-09-22,10.859999656677246,10.994999885559082,10.927499771118164,11.190000057220459,10.649999618530273
2020-09-23,10.809999942779541,10.945000171661377,10.877500057220459,11.190000057220459,10.109999656677246
2020-09-24,10.734999656677246,10.869999885559082,10.802499771118164,11.134999752044678,10.069999694824219
2020-09-25,10.71999979019165,10.855000019073486,10.787499904632568,11.119999885559082,10.029999732971191
2020-09-28,10.639999866485596,10.855000019073486,10.747499942779541,11.119999885559082,10.109999656677246
2020-09-29,10.489999771118164,10.855000019073486,10.672499895095825,11.119999885559082,10.180000305175781
2020-09-30,10.394999980926514,10.855000019073486,10.625,11.119999885559082,10.100000381469727
2020-10-01,10.25,10.805000305175781,10.52750015258789,11.050000190734863,9.850000381469727
2020-10-02,10.114999771118164,10.670000076293945,10.392499923706055,10.914999961853027,9.75
2020-10-05,10.099999904632568,10.670000076293945,10.384999990463257,10.914999961853027,9.890000343322754
2020-10-06,9.920000076293945,10.65500020980835,10.287500143051147,10.889999866485596,9.609999656677246
2020-10-07,9.914999961853027,10.609999656677246,10.262499809265137,10.884999752044678,9.760000228881836
2020-10-08,9.914999961853027,10.559999942779541,10.237499952316284,10.855000019073486,9.6899995803833
2020-10-09,9.914999961853027,10.529999732971191,10.22249984741211,10.664999961853027,9.729999542236328
2020-10-12,9.889999866485596,10.50499963760376,10.197499752044678,10.639999866485596,9.630000114440918
2020-10-13,9.759999752044678,10.464999675750732,10.112499713897705,10.599999904632568,9.4399995803833
2020-10-14,9.670000076293945,10.454999923706055,10.0625,10.59000015258789,9.5
2020-10-15,9.599999904632568,10.384999752044678,9.992499828338623,10.519999980926514,9.350000381469727
2020-10-16,9.585000038146973,10.384999752044678,9.984999895095825,10.519999980926514,9.260000228881836
2020-10-19,9.53499984741211,10.384999752044678,9.959999799728394,10.519999980926514,9.380000114440918
2020-10-20,9.53499984741211,10.384999752044678,9.959999799728394,10.519999980926514,9.640000343322754
2020-10-21,9.53499984741211,10.304999828338623,9.919999837875366,10.519999980926514,9.65999984741211
2020-10-22,9.549999713897705,10.154999732971191,9.852499723434448,10.519999980926514,9.800000190734863
2020-10-23,9.585000038146973,10.059999942779541,9.822499990463257,10.519999980926514,9.739999771118164
2020-10-26,9.585000038146973,9.964999675750732,9.774999856948853,10.519999980926514,9.59000015258789
2020-10-27,9.585000038146973,9.964999675750732,9.774999856948853,10.519999980926514,9.59000015258789
2020-10-28,9.59000015258789,9.949999809265137,9.769999980926514,10.519999980926514,9.390000343322754
2020-10-29,9.605000019073486,9.769999980926514,9.6875,10.519999980926514,9.569999694824219
2020-10-30,9.62000036239624,9.769999980926514,9.695000171661377,10.519999980926514,9.510000228881836
2020-11-02,9.62000036239624,9.769999980926514,9.695000171661377,10.519999980926514,9.550000190734863
2020-11-03,9.62000036239624,9.769999980926514,9.695000171661377,10.519999980926514,9.720000267028809
2020-11-04,9.470000267028809,9.65500020980835,9.562500238418579,10.40500020980835,9.069999694824219
2020-11-05,9.434999942779541,9.565000057220459,9.5,10.40500020980835,9.25
2020-11-06,9.434999942779541,9.485000133514404,9.460000038146973,10.40500020980835,9.319999694824219
2020-11-09,9.434999942779541,9.485000133514404,9.460000038146973,10.40500020980835,9.520000457763672
2020-11-10,9.434999942779541,9.470000267028809,9.452500104904175,10.40500020980835,9.640000343322754
2020-11-11,9.664999961853027,9.664999961853027,9.664999961853027,10.390000343322754,10.130000114440918
2020-11-12,9.664999961853027,9.664999961853027,9.664999961853027,10.349999904632568,9.619999885559082
2020-11-13,9.664999961853027,9.664999961853027,9.664999961853027,10.300000190734863,9.640000343322754
2020-11-16,9.664999961853027,9.664999961853027,9.664999961853027,10.269999980926514,9.569999694824219
2020-11-17,9.694999694824219,9.664999961853027,9.679999828338623,10.269999980926514,9.640000343322754
2020-11-18,9.779999732971191,9.664999961853027,9.72249984741211,10.269999980926514,9.680000305175781
2020-11-19,9.819999694824219,9.664999961853027,9.742499828338623,10.269999980926514,9.869999885559082
2020-11-20,9.819999694824219,9.664999961853027,9.742499828338623,10.269999980926514,9.949999809265137
2020-11-23,9.819999694824219,9.664999961853027,9.742499828338623,10.269999980926514,9.920000076293945
2020-11-24,9.84499979019165,9.690000057220459,9.767499923706055,10.269999980926514,10.34000015258789
2020-11-25,9.84499979019165,9.690000057220459,9.767499923706055,10.269999980926514,10.149999618530273
2020-11-27,9.84499979019165,9.690000057220459,9.767499923706055,10.190000057220459,10.130000114440918
2020-11-30,9.84499979019165,9.690000057220459,9.767499923706055,10.039999961853027,10.020000457763672
2020-12-01,9.985000133514404,9.690000057220459,9.837500095367432,9.945000171661377,9.920000076293945
2020-12-02,9.989999771118164,9.690000057220459,9.839999914169312,9.849999904632568,10.1899995803833
2020-12-03,10.119999885559082,9.760000228881836,9.940000057220459,9.849999904632568,10.09000015258789
2020-12-04,10.429999828338623,10.045000076293945,10.237499952316284,10.045000076293945,11.069999694824219
2020-12-07,11.214999675750732,10.829999923706055,11.022499799728394,10.829999923706055,12.149999618530273
2020-12-08,11.214999675750732,10.829999923706055,11.022499799728394,10.829999923706055,12.149999618530273
2020-12-09,11.214999675750732,10.829999923706055,11.022499799728394,10.829999923706055,11.5600004196167
2020-12-10,11.214999675750732,10.829999923706055,11.022499799728394,10.829999923706055,12.460000038146973
2020-12-11,11.650000095367432,11.295000076293945,11.472500085830688,11.265000343322754,13.329999923706055
2020-12-14,12.099999904632568,11.829999923706055,11.964999914169312,11.71500015258789,13.279999732971191
2020-12-15,12.240000247955322,11.869999885559082,12.055000066757202,11.71500015258789,13.9399995803833
2020-12-16,12.28000020980835,11.869999885559082,12.075000047683716,11.71500015258789,13.489999771118164
2020-12-17,12.900000095367432,11.869999885559082,12.384999990463257,11.71500015258789,13.130000114440918
2020-12-18,12.960000038146973,11.869999885559082,12.414999961853027,11.71500015258789,13.350000381469727
2020-12-21,12.960000038146973,11.869999885559082,12.414999961853027,11.71500015258789,13.239999771118164
2020-12-22,12.960000038146973,11.869999885559082,12.414999961853027,11.71500015258789,13.149999618530273
2020-12-23,13.324999809265137,11.869999885559082,12.59749984741211,11.71500015258789,13.5600004196167
2020-12-24,13.514999866485596,12.010000228881836,12.762500047683716,11.71500015258789,13.529999732971191
2020-12-28,13.384999752044678,12.014999866485596,12.699999809265137,11.71500015258789,13.649999618530273
2020-12-29,13.384999752044678,12.074999809265137,12.729999780654907,11.71500015258789,13.5
2020-12-30,13.384999752044678,12.099999904632568,12.742499828338623,11.71500015258789,13.390000343322754
2020-12-31,13.509999752044678,12.099999904632568,12.804999828338623,11.71500015258789,13.399999618530273
2021-01-04,13.509999752044678,12.099999904632568,12.804999828338623,11.71500015258789,13.390000343322754
2021-01-05,13.829999923706055,12.234999656677246,13.03249979019165,11.849999904632568,14.569999694824219
2021-01-06,13.980000019073486,12.319999694824219,13.149999856948853,11.934999942779541,14.420000076293945
2021-01-07,14.025000095367432,12.324999809265137,13.174999952316284,11.940000057220459,14.680000305175781
2021-01-08,14.025000095367432,12.324999809265137,13.174999952316284,11.940000057220459,14.3100004196167
2021-01-11,14.025000095367432,12.46500015258789,13.245000123977661,11.940000057220459,14.1899995803833
2021-01-12,14.025000095367432,12.505000114440918,13.265000104904175,11.940000057220459,13.770000457763672
2021-01-13,14.025000095367432,13.125,13.575000047683716,11.940000057220459,13.680000305175781
