Date,EMA,Close
2021-01-10,,11.010000228881836
2021-01-17,,11.220000267028809
2021-01-24,,12.0
2021-01-31,,11.350000381469727
2021-02-07,,11.760000228881836
2021-02-14,,11.800000190734863
2021-02-21,,12.710000038146973
2021-02-28,,14.470000267028809
2021-03-07,,12.699999809265137
2021-03-14,,11.510000228881836
2021-03-21,,11.050000190734863
2021-03-28,,10.520000457763672
2021-04-04,,10.569999694824219
2021-04-11,,11.029999732971191
2021-04-18,,10.369999885559082
2021-04-25,,10.489999771118164
2021-05-02,,10.779999732971191
2021-05-09,,10.210000038146973
2021-05-16,,10.050000190734863
2021-05-23,10.918934929720988,10.0
2021-05-30,10.829512511865307,9.979999542236328
2021-06-06,10.760035166113347,10.100000381469727
2021-06-13,10.741936549800096,10.569999694824219
2021-06-20,10.698894969995614,10.289999961853027
2021-06-27,10.669476434122007,10.390000343322754
2021-07-04,10.65143101584718,10.479999542236328
2021-07-11,10.637009014337925,10.5
2021-07-18,10.587770049692322,10.119999885559082
2021-07-25,10.527030026794495,9.949999809265137
2021-08-01,10.469217650556347,9.920000076293945
2021-08-08,10.418815929587486,9.9399995803833
2021-08-15,10.380833503699504,10.020000457763672
2021-08-22,10.343611243453664,9.989999771118164
2021-08-29,10.30898155762344,9.979999542236328
2021-09-05,10.27764993711038,9.979999542236328
2021-09-12,10.251207085957011,10.0
2021-09-19,10.232996927257934,10.0600004196167
2021-09-26,10.334616285684309,11.300000190734863
2021-10-03,10.226557573644387,9.199999809265137
2021-10-10,10.05355207590798,8.40999984741211
2021-10-17,10.053213801129587,10.050000190734863
2021-10-24,10.015764853156494,9.65999984741211
2021-10-31,10.494263434937116,15.039999961853027
2021-11-07,11.330047913301549,19.270000457763672
2021-11-14,12.170043313799521,20.149999618530273
2021-11-21,13.678610639045456,28.010000228881836
2021-11-28,14.678742988200725,24.18000030517578
2021-12-05,15.069338959481179,18.780000686645508
2021-12-12,15.40273521999004,18.56999969482422
2021-12-19,15.532950956920862,16.770000457763672
2021-12-26,15.754574733438071,17.860000610351562
2022-01-02,15.844615307676298,16.700000762939453
2022-01-09,15.704175743665136,14.369999885559082
2022-01-16,15.439968559047102,12.930000305175781
2022-01-23,15.00568585003699,10.880000114440918
2022-01-30,14.53752530742279,10.09000015258789
2022-02-06,14.381570479909216,12.899999618530273
2022-02-13,14.613801833710644,16.81999969482422
2022-02-20,14.620106450040659,14.680000305175781
2022-02-27,14.665810633986284,15.100000381469727
2022-03-06,14.449066796780235,12.390000343322754
2022-03-13,14.247250904106505,12.329999923706055
2022-03-20,14.257988880541813,14.359999656677246
2022-03-27,14.155323301935523,13.180000305175781
2022-04-03,14.045292511274997,13.0
2022-04-10,13.880978909708258,12.319999694824219
2022-04-17,13.574218999013386,10.65999984741211
2022-04-24,13.155721980552663,9.180000305175781
2022-05-01,12.65231987626756,7.869999885559082
2022-05-08,12.01114656198436,5.920000076293945
2022-05-15,11.362465918868242,5.199999809265137
2022-05-22,10.816516794637067,5.630000114440918
2022-05-29,10.351134226418168,5.929999828338623
2022-06-05,9.891978605788662,5.53000020980835
2022-06-12,9.417504438324228,4.909999847412109
2022-06-19,9.000599250088875,5.039999961853027
2022-06-26,8.630066000891306,5.110000133514404
2022-07-03,8.226250178566952,4.389999866485596
2022-07-10,7.92565493981404,5.070000171661377
2022-07-17,7.60225925124207,4.53000020980835
2022-07-24,7.342996476308627,4.880000114440918
2022-07-31,7.157949201933275,5.400000095367432
2022-08-07,7.087668332824767,6.420000076293945
2022-08-14,7.0040808761887865,6.210000038146973
2022-08-21,6.967501734224053,6.619999885559082
2022-08-28,6.893453955461805,6.190000057220459
2022-09-04,6.779791655824027,5.699999809265137
2022-09-11,6.647430533029891,5.389999866485596
2022-09-18,6.537199031895441,5.489999771118164
2022-09-25,6.368894360374591,4.769999980926514
2022-10-02,6.245190151925713,5.070000171661377
2022-10-09,6.153267300295488,5.28000020980835
2022-10-16,6.031051356034878,4.869999885559082
2022-10-23,5.945236952073548,5.130000114440918
2022-10-30,5.920928676373254,5.690000057220459
2022-11-06,5.8484592640912405,5.159999847412109
2022-11-13,5.846701231673603,5.829999923706055
2022-11-20,5.758443978780303,4.920000076293945
2022-11-27,5.677639775792856,4.909999847412109
2022-12-04,5.607388374024056,4.940000057220459
2022-12-11,5.500018054504954,4.480000019073486
2022-12-18,5.343825848846942,3.859999895095825
2022-12-25,5.14917576346307,3.299999952316284
2023-01-01,4.987349504817418,3.450000047683716
2023-01-08,4.871411454923047,3.7699999809265137
2023-01-15,4.827467492302958,4.409999847412109
2023-01-22,4.781042031377713,4.340000152587891
2023-01-29,4.7533237208768035,4.489999771118164
2023-02-05,4.824435747459965,5.5
2023-02-12,4.823060908918973,4.809999942779541
2023-02-19,4.8284836903972534,4.880000114440918
2023-02-26,4.803866212422408,4.570000171661377
2023-03-05,4.825402783602022,5.03000020980835
2023-03-12,4.80012632257131,4.559999942779541
2023-03-19,4.793447627000088,4.730000019073486
2023-03-26,4.801690721042071,4.880000114440918
2023-04-02,4.9301011376444865,6.150000095367432
2023-04-09,5.10913911908592,6.809999942779541
2023-04-16,5.261602063758401,6.710000038146973
2023-04-23,5.355735200543315,6.25
2023-04-30,5.370427108004127,5.510000228881836
2023-05-07,5.420862630610156,5.900000095367432
2023-05-14,5.509351894802767,6.349999904632568
2023-05-21,5.830366010958781,8.880000114440918
2023-05-28,6.227474009915088,10.0
2023-06-04,6.5124765105925855,9.220000267028809
2023-06-11,6.89700257536804,10.550000190734863
2023-06-18,7.163954692882049,9.699999809265137
2023-06-25,7.374054235041767,9.369999885559082
2023-07-02,7.960334758654093,13.529999732971191
2023-07-09,8.466969518112863,13.279999732971191
2023-07-16,8.951067677410197,13.550000190734863
2023-07-23,9.471918382065793,14.420000076293945
2023-07-30,10.277449993790553,17.93000030517578
2023-08-06,10.954835650538923,17.389999389648438
2023-08-13,11.407708449358738,15.710000038146973
2023-08-20,11.599355270971616,13.420000076293945
2023-08-27,11.891797633383266,14.670000076293945
2023-09-03,12.426864547240273,17.510000228881836
2023-09-10,13.085258414416238,19.34000015258789
2023-09-17,13.465709986729554,17.079999923706055
2023-09-24,13.448023295895423,13.279999732971191
2023-10-01,13.584402040518803,14.880000114440918
2023-10-08,13.74683993778873,15.289999961853027
2023-10-15,13.798569463890091,14.289999961853027
2023-10-22,13.683467624718453,12.59000015258789
2023-10-29,13.345994550299814,10.140000343322754
2023-11-05,13.177804585862313,11.579999923706055
2023-11-12,12.938013658390865,10.65999984741211
2023-11-19,12.915345672759845,12.699999809265137
2023-11-26,12.862455575990074,12.359999656677246
2023-12-03,12.933650250341234,13.609999656677246
2023-12-10,13.00568351986905,13.6899995803833
2023-12-17,13.188951785136359,14.930000305175781
2023-12-24,13.23190879067792,13.640000343322754
2023-12-31,13.151727033786953,12.390000343322754
2024-01-07,13.042038744854862,12.0
2024-01-14,12.885654066157283,11.399999618530273
2024-01-21,12.69178228666323,10.850000381469727
2024-01-28,12.531612566874525,11.010000228881836
2024-02-04,12.316220937435396,10.270000457763672
2024-02-11,12.206104643147464,11.15999984741211
2024-02-18,12.074094648069059,10.819999694824219
2024-02-25,11.938466550017747,10.649999618530273
2024-03-03,11.816707816436258,10.65999984741211
2024-03-10,11.720830921501062,10.8100004196167
2024-03-17,11.491228016559694,9.3100004196167
2024-03-24,11.291111095299032,9.390000343322754
2024-03-31,11.167195731091331,9.989999771118164
2024-04-07,10.980796141287106,9.210000038146973
2024-04-14,10.699767911923685,8.029999732971191
2024-04-21,10.355980506272656,7.090000152587891
2024-04-28,10.223982388249434,8.970000267028809
2024-05-05,10.101698311309802,8.9399995803833
2024-05-12,9.969155618627626,8.710000038146973
2024-05-19,9.855902677136537,8.779999732971191
2024-05-26,9.720102451235512,8.430000305175781
2024-06-02,9.570568848120727,8.149999618530273
2024-06-09,9.407657541967744,7.860000133514404
2024-06-16,9.245023472186544,7.699999809265137
2024-06-23,9.00835459187181,6.760000228881836
2024-06-30,8.819939888818148,7.03000020980835
2024-07-07,8.685659884874715,7.409999847412109
2024-07-14,8.663216068149993,8.449999809265137
2024-07-21,8.545766902453671,7.429999828338623
2024-07-28,8.513789105853034,8.210000038146973
2024-08-04,8.377237755172368,7.079999923706055
2024-08-11,8.257500815209198,7.119999885559082
2024-08-18,8.164405519456736,7.28000020980835
2024-08-25,8.089700242788563,7.380000114440918
2024-09-01,8.025919274550981,7.420000076293945
2024-09-08,7.909165076092304,6.800000190734863
2024-09-15,7.894958900167498,7.760000228881836
2024-09-22,7.925915220820956,8.220000267028809
