Date,Tenkan,Kijun,Senkou_A,Senkou_B,Close
2020-06-21,,,,3060.594970703125,3097.739990234375
2020-06-28,,,,3060.594970703125,3009.050048828125
2020-07-05,,,,3065.7349853515625,3130.010009765625
2020-07-12,,,,3076.239990234375,3185.0400390625
2020-07-19,,,,3101.969970703125,3224.72998046875
2020-07-26,,,,3122.824951171875,3215.6298828125
2020-08-02,,,,3122.824951171875,3271.1201171875
2020-08-09,,,,3159.0999755859375,3351.280029296875
2020-08-16,3176.77490234375,,,3176.77490234375,3372.85009765625
2020-08-23,3199.8499755859375,,,3182.8099365234375,3397.159912109375
2020-08-30,3254.4849853515625,,,3237.4449462890625,3508.010009765625
2020-09-06,3351.905029296875,,,3276.885009765625,3426.9599609375
2020-09-13,3357.885009765625,,,3276.885009765625,3340.969970703125
2020-09-20,3394.080078125,,,3276.885009765625,3319.469970703125
2020-09-27,3396.1199951171875,,,3276.885009765625,3298.4599609375
2020-10-04,3398.780029296875,,,3276.885009765625,3348.419921875
2020-10-11,3398.780029296875,,,3276.885009765625,3477.139892578125
2020-10-18,3398.780029296875,,,3276.885009765625,3483.81005859375
2020-10-25,3398.780029296875,,,3276.885009765625,3465.389892578125
2020-11-01,3398.780029296875,,,3276.885009765625,3269.9599609375
2020-11-08,3379.6500244140625,,,3276.885009765625,3509.43994140625
2020-11-15,3427.719970703125,,,3305.824951171875,3585.14990234375
2020-11-22,3427.719970703125,,,3305.824951171875,3557.5400390625
2020-11-29,3439.9649658203125,,,3305.824951171875,3638.35009765625
2020-12-06,3466.5699462890625,,,3332.429931640625,3699.1201171875
2020-12-13,3473.1649169921875,3339.02490234375,3406.0949096679688,3339.02490234375,3663.4599609375
2020-12-20,3480.3199462890625,3363.219970703125,3421.7699584960938,3346.179931640625,3709.409912109375
2020-12-27,3480.3199462890625,3363.219970703125,3421.7699584960938,3346.179931640625,3703.06005859375
2021-01-03,3519.969970703125,3437.949951171875,3478.9599609375,3362.929931640625,3756.070068359375
2021-01-10,3669.2999267578125,3477.1749267578125,3573.2374267578125,3396.1749267578125,3824.679931640625
2021-01-17,3685.2650146484375,3513.3699951171875,3599.3175048828125,3396.1749267578125,3768.25
2021-01-24,3707.1099853515625,3532.7899169921875,3619.949951171875,3413.554931640625,3841.469970703125
2021-01-31,3732.6448974609375,3540.1749267578125,3636.409912109375,3418.2799072265625,3714.239990234375
2021-02-07,3763.97998046875,3552.0050048828125,3657.9924926757812,3430.1099853515625,3886.830078125
2021-02-14,3786.85498046875,3573.3399658203125,3680.0974731445312,3451.4449462890625,3934.830078125
2021-02-21,3793.4549560546875,3579.93994140625,3686.6974487304688,3458.044921875,3906.7099609375
2021-02-28,3806.5699462890625,3579.93994140625,3693.2549438476562,3458.044921875,3811.14990234375
2021-03-07,3806.5699462890625,3579.93994140625,3693.2549438476562,3458.044921875,3841.93994140625
2021-03-14,3827.195068359375,3584.8599853515625,3706.0275268554688,3462.9649658203125,3943.340087890625
2021-03-21,3838.9951171875,3596.6600341796875,3717.8275756835938,3474.7650146484375,3913.10009765625
2021-03-28,3838.9951171875,3608.905029296875,3723.9500732421875,3474.7650146484375,3974.5400390625
2021-04-04,3871.9849853515625,3627.284912109375,3749.6349487304688,3493.1448974609375,4019.8701171875
2021-04-11,3926.4100341796875,3681.7099609375,3804.0599975585938,3547.5699462890625,4128.7998046875
2021-04-18,3957.3250732421875,3712.625,3834.9750366210938,3578.4849853515625,4185.47021484375
2021-04-25,3958.7550048828125,3714.054931640625,3836.4049682617188,3579.9149169921875,4180.169921875
