Date,Tenkan,Kijun,Senkou_A,Senkou_B,Close
2020-05-31,,,,78.05624771118164,79.48500061035156
2020-06-30,,,,84.07374954223633,91.19999694824219
2020-07-31,,,,90.73374938964844,106.26000213623047
2020-08-31,,,,103.02624893188477,129.0399932861328
2020-09-30,,,,106.5162467956543,115.80999755859375
2020-10-31,,,,106.5162467956543,108.86000061035156
2020-11-30,,,,106.5162467956543,119.05000305175781
2020-12-31,,,,106.92124557495117,132.69000244140625
2021-01-31,110.07124710083008,,,110.07124710083008,131.9600067138672
2021-02-28,112.19624710083008,,,110.07124710083008,121.26000213623047
2021-03-31,117.11749649047852,,,110.07124710083008,122.1500015258789
2021-04-30,124.09499740600586,,,110.07124710083008,131.4600067138672
2021-05-31,124.09499740600586,,,110.07124710083008,124.61000061035156
2021-06-30,126.20499801635742,,,110.07124710083008,136.9600067138672
2021-07-31,128.6599998474121,,,112.52624893188477,145.86000061035156
2021-08-31,134.85000228881836,,,114.2712516784668,151.8300018310547
2021-09-30,136.7349967956543,,,116.15624618530273,141.5
2021-10-31,136.7349967956543,,,116.15624618530273,149.8000030517578
2021-11-30,140.95499801635742,,,120.37624740600586,165.3000030517578
2021-12-31,152.19000244140625,,,128.59125137329102,177.57000732421875
2022-01-31,152.59500122070312,,,128.9962501525879,174.77999877929688
2022-02-28,153.0349998474121,,,128.9962501525879,165.1199951171875
2022-03-31,159.3499984741211,,,128.9962501525879,174.61000061035156
2022-04-30,160.6050033569336,,,128.9962501525879,157.64999389648438
2022-05-31,157.7750015258789,,,128.9962501525879,148.83999633789062
2022-06-30,155.98999786376953,128.9962501525879,142.4931240081787,128.9962501525879,136.72000122070312
2022-07-31,155.98999786376953,131.1212501525879,143.5556240081787,128.9962501525879,162.50999450683594
2022-08-31,155.98999786376953,136.04249954223633,146.01624870300293,128.9962501525879,157.22000122070312
2022-09-30,155.98999786376953,143.02000045776367,149.5049991607666,128.9962501525879,138.1999969482422
2022-10-31,154.3249969482422,143.02000045776367,148.67249870300293,128.9962501525879,153.33999633789062
2022-11-30,154.3249969482422,145.13000106811523,149.7274990081787,128.9962501525879,148.02999877929688
2022-12-31,152.18000411987305,145.13000106811523,148.65500259399414,128.9962501525879,129.92999267578125
2023-01-31,150.15999603271484,149.57500076293945,149.86749839782715,128.9962501525879,144.2899932861328
2023-02-28,150.15999603271484,149.57500076293945,149.86749839782715,128.9962501525879,147.41000366210938
2023-03-31,150.15999603271484,149.57500076293945,149.86749839782715,128.9962501525879,164.89999389648438
2023-04-30,150.15999603271484,149.57500076293945,149.86749839782715,128.9962501525879,169.67999267578125
2023-05-31,151.76000213623047,152.59500122070312,152.1775016784668,128.9962501525879,177.25
2023-06-30,159.3249969482422,158.36499786376953,158.84499740600586,134.7662467956543,193.97000122070312
2023-07-31,161.1999969482422,160.67999649047852,160.93999671936035,136.6412467956543,196.4499969482422
2023-08-31,161.1999969482422,161.1999969482422,161.1999969482422,136.6412467956543,187.8699951171875
2023-09-30,161.1999969482422,161.1999969482422,161.1999969482422,136.6412467956543,171.2100067138672
2023-10-31,169.7750015258789,161.1999969482422,165.48749923706055,136.6412467956543,170.77000427246094
2023-11-30,171.06499481201172,161.1999969482422,166.13249588012695,136.6412467956543,189.9499969482422
2023-12-31,179.6999969482422,161.8949966430664,170.7974967956543,137.33624649047852,192.52999877929688
2024-01-31,181.96499633789062,161.8949966430664,171.92999649047852,137.33624649047852,184.39999389648438
2024-02-29,182.6449966430664,161.8949966430664,172.2699966430664,137.33624649047852,180.75
2024-03-31,182.6449966430664,161.8949966430664,172.2699966430664,137.33624649047852,171.47999572753906
2024-04-30,181.8499984741211,161.8949966430664,171.87249755859375,137.33624649047852,170.3300018310547
2024-05-31,181.8499984741211,161.8949966430664,171.87249755859375,137.33624649047852,192.25
2024-06-30,192.13999938964844,172.18499755859375,182.1624984741211,147.62624740600586,210.6199951171875
2024-07-31,200.65499877929688,180.6999969482422,190.67749786376953,156.1412467956543,222.0800018310547
2024-08-31,200.65499877929688,180.6999969482422,190.67749786376953,156.1412467956543,229.0
2024-09-30,200.65499877929688,180.6999969482422,190.67749786376953,158.2662467956543,233.0
2024-10-31,200.78500366210938,180.8300018310547,190.80750274658203,163.31750106811523,225.91000366210938
2024-11-30,200.94499969482422,180.98999786376953,190.96749877929688,170.45499801635742,237.3300018310547
2024-12-31,212.09000396728516,192.13500213623047,202.1125030517578,181.60000228881836,250.4199981689453
2025-01-31,214.6050033569336,192.13500213623047,203.37000274658203,183.71000289916992,236.0
2025-02-28,226.125,192.13500213623047,209.13000106811523,183.71000289916992,241.83999633789062
2025-03-31,228.0500030517578,200.7100067138672,214.3800048828125,188.15500259399414,222.1300048828125
2025-04-30,214.6550064086914,202.0,208.3275032043457,188.15500259399414,212.5
2025-05-31,214.6550064086914,209.94000244140625,212.29750442504883,188.15500259399414,200.85000610351562
2025-06-30,214.6550064086914,212.09000396728516,213.37250518798828,188.15500259399414,205.1699981689453
2025-07-31,214.6550064086914,212.09000396728516,213.37250518798828,191.1750030517578,211.16000366210938
