Date,Tenkan,Kijun,Senkou_A,Senkou_B,Close
2020-05-31,,,,37.650001525878906,39.04999923706055
2020-06-30,,,,39.35500144958496,39.25
2020-07-31,,,,39.380001068115234,41.150001525878906
2020-08-31,,,,40.010000228881836,43.7400016784668
2020-09-30,,,,40.170000076293945,38.63999938964844
2020-10-31,,,,40.170000076293945,36.08000183105469
2020-11-30,,,,40.170000076293945,39.83000183105469
2020-12-31,,,,40.170000076293945,41.0
2021-01-31,40.170000076293945,,,40.170000076293945,41.08000183105469
2021-02-28,40.58500099182129,,,40.45000076293945,43.599998474121094
2021-03-31,44.21000099182129,,,44.07500076293945,51.15999984741211
2021-04-30,44.21000099182129,,,44.07500076293945,47.75
2021-05-31,44.21000099182129,,,44.07500076293945,49.220001220703125
2021-06-30,44.21000099182129,,,44.07500076293945,47.68000030517578
2021-07-31,44.36000061035156,,,44.07500076293945,48.040000915527344
2021-08-31,46.25,,,44.07500076293945,50.22999954223633
2021-09-30,46.295000076293945,,,44.07500076293945,45.52000045776367
2021-10-31,46.52499961853027,,,44.07500076293945,44.11000061035156
2021-11-30,47.55999946594238,,,44.07500076293945,42.63999938964844
2021-12-31,47.53999900817871,,,44.07500076293945,47.38999938964844
2022-01-31,46.94999885559082,,,44.07500076293945,50.880001068115234
2022-02-28,47.349998474121094,,,44.07500076293945,51.290000915527344
2022-03-31,48.244998931884766,,,44.760000228881836,52.25
2022-04-30,49.78999900817871,,,46.30500030517578,55.56999969482422
2022-05-31,49.78999900817871,,,46.30500030517578,54.09000015258789
2022-06-30,49.02499961853027,46.30500030517578,47.66499996185303,46.30500030517578,41.77000045776367
2022-07-31,49.02499961853027,46.44000053405762,47.732500076293945,46.30500030517578,43.86000061035156
2022-08-31,49.02499961853027,46.44000053405762,47.732500076293945,46.30500030517578,45.119998931884766
2022-09-30,48.69999885559082,46.44000053405762,47.56999969482422,46.30500030517578,40.380001068115234
2022-10-31,48.69999885559082,46.44000053405762,47.56999969482422,46.30500030517578,46.27000045776367
2022-11-30,48.69999885559082,46.44000053405762,47.56999969482422,46.30500030517578,46.58000183105469
2022-12-31,48.69999885559082,46.59000015258789,47.644999504089355,46.30500030517578,45.709999084472656
2023-01-31,48.689998626708984,48.47999954223633,48.584999084472656,46.30500030517578,45.040000915527344
2023-02-28,47.35999870300293,48.52499961853027,47.9424991607666,46.30500030517578,46.43000030517578
2023-03-31,44.22999954223633,48.69999885559082,46.464999198913574,46.30500030517578,44.619998931884766
2023-04-30,44.22999954223633,48.69999885559082,46.464999198913574,46.30500030517578,47.5099983215332
2023-05-31,44.22999954223633,48.69999885559082,46.464999198913574,46.30500030517578,44.41999816894531
2023-06-30,44.42500114440918,48.69999885559082,46.5625,46.30500030517578,45.29999923706055
2023-07-31,45.415000915527344,48.69999885559082,47.05749988555908,46.30500030517578,45.41999816894531
2023-08-31,45.28499984741211,48.69999885559082,46.992499351501465,46.30500030517578,44.220001220703125
2023-09-30,44.85000038146973,48.69999885559082,46.77499961853027,46.30500030517578,42.04999923706055
2023-10-31,43.59000015258789,48.05999946594238,45.82499980926514,46.30500030517578,40.16999816894531
2023-11-30,43.55500030517578,48.05999946594238,45.80749988555908,46.30500030517578,42.040000915527344
2023-12-31,43.55500030517578,48.05999946594238,45.80749988555908,46.30500030517578,40.34000015258789
2024-01-31,43.55500030517578,48.05999946594238,45.80749988555908,46.30500030517578,40.119998931884766
2024-02-29,42.704999923706055,48.05999946594238,45.38249969482422,46.30500030517578,40.90999984741211
2024-03-31,42.704999923706055,48.05999946594238,45.38249969482422,46.30500030517578,43.619998931884766
2024-04-30,42.63999938964844,48.05999946594238,45.34999942779541,46.30500030517578,43.810001373291016
2024-05-31,42.834999084472656,48.05999946594238,45.44749927520752,46.30500030517578,46.25
2024-06-30,43.1299991607666,48.04999923706055,45.589999198913574,46.30500030517578,45.54999923706055
2024-07-31,45.04999923706055,46.71999931335449,45.88499927520752,46.30500030517578,49.0099983215332
2024-08-31,46.53499984741211,46.44499969482422,46.489999771118164,46.30500030517578,53.77000045776367
2024-09-30,47.10000038146973,47.010000228881836,47.05500030517578,46.44000053405762,51.040000915527344
2024-10-31,47.10000038146973,47.010000228881836,47.05500030517578,46.44000053405762,54.459999084472656
2024-11-30,48.64500045776367,48.55500030517578,48.60000038146973,46.935001373291016,57.7400016784668
2024-12-31,49.345001220703125,48.55500030517578,48.95000076293945,46.935001373291016,52.290000915527344
2025-01-31,50.704999923706055,48.55500030517578,49.63000011444092,46.935001373291016,52.22999954223633
2025-02-28,50.935001373291016,48.55500030517578,49.7450008392334,47.08500099182129,55.849998474121094
2025-03-31,52.954999923706055,49.625,51.28999996185303,49.625,60.02000045776367
2025-04-30,54.52000045776367,49.625,52.072500228881836,49.625,59.150001525878906
2025-05-31,55.05999946594238,50.16499900817871,52.61249923706055,50.16499900817871,60.61000061035156
2025-06-30,55.05999946594238,50.16499900817871,52.61249923706055,50.16499900817871,58.630001068115234
2025-07-31,55.670000076293945,50.16499900817871,52.91749954223633,50.16499900817871,57.79999923706055
