Date,Volume,Volume_MA5,Volume_Ratio_5d
2020-12-13,97428300,,
2020-12-20,79299000,,
2020-12-27,37134600,,
2021-01-03,17889700,,
2021-01-10,25696400,51489600.0,49.91
2021-01-17,41957400,40395420.0,103.87
2021-01-24,37958000,32127220.0,118.15
2021-01-31,36561100,32012520.0,114.21
2021-02-07,18961200,32226820.0,58.84
2021-02-14,20108000,31109140.0,64.64
2021-02-21,12975700,25312800.0,51.26
2021-02-28,46497200,27020640.0,172.08
2021-03-07,54318500,30572120.0,177.67
2021-03-14,28801700,32540220.0,88.51
2021-03-21,20873000,32693220.0,63.85
2021-03-28,19784100,34054900.0,58.09
2021-04-04,13413000,27438060.0,48.88
2021-04-11,18356000,20245560.0,90.67
2021-04-18,15085200,17502260.0,86.19
2021-04-25,18765700,17080800.0,109.86
2021-05-02,14538100,16031600.0,90.68
2021-05-09,27060800,18761160.0,144.24
2021-05-16,52722900,25634540.0,205.67
2021-05-23,92836200,41184740.0,225.41
2021-05-30,60429400,49517480.0,122.04
2021-06-06,52415400,57092940.0,91.81
2021-06-13,34814900,58643760.0,59.37
2021-06-20,47548200,57608820.0,82.54
2021-06-27,37792100,46600000.0,81.1
2021-07-04,38342200,42182560.0,90.9
2021-07-11,22612600,36222000.0,62.43
2021-07-18,30364000,35331820.0,85.94
2021-07-25,26199400,31062060.0,84.35
2021-08-01,25242000,28552040.0,88.41
2021-08-08,23425800,25568760.0,91.62
2021-08-15,42992600,29644760.0,145.03
2021-08-22,28489000,29269760.0,97.33
2021-08-29,46153700,33260620.0,138.76
2021-09-05,23454800,32903180.0,71.28
2021-09-12,26796400,33577300.0,79.81
2021-09-19,43951900,33769160.0,130.15
2021-09-26,29248600,33921080.0,86.23
2021-10-03,18328400,28356020.0,64.64
2021-10-10,15645700,26794200.0,58.39
2021-10-17,19328400,25300600.0,76.4
2021-10-24,14132700,19336760.0,73.09
2021-10-31,13006600,16088360.0,80.84
2021-11-07,47515400,21925760.0,216.71
2021-11-14,46572300,28111080.0,165.67
2021-11-21,31073600,30460120.0,102.01
2021-11-28,29879100,33609400.0,88.9
2021-12-05,35794300,38166940.0,93.78
2021-12-12,27795500,34222960.0,81.22
2021-12-19,53080100,35524520.0,149.42
2021-12-26,19752700,33260340.0,59.39
2022-01-02,11790300,29642580.0,39.77
2022-01-09,23783700,27240460.0,87.31
2022-01-16,24877300,26656820.0,93.32
2022-01-23,23087000,20658200.0,111.76
2022-01-30,37400000,24187660.0,154.62
2022-02-06,22205400,26270680.0,84.53
2022-02-13,28593900,27232720.0,105.0
2022-02-20,55462400,33349740.0,166.31
2022-02-27,34698900,35672120.0,97.27
2022-03-06,33709200,34933960.0,96.49
2022-03-13,35668000,37626480.0,94.79
2022-03-20,32423500,38392400.0,84.45
2022-03-27,18674400,31034800.0,60.17
2022-04-03,19867100,28068440.0,70.78
2022-04-10,19443400,25215280.0,77.11
2022-04-17,20327200,22147120.0,91.78
2022-04-24,18772900,19417000.0,96.68
2022-05-01,21656700,20013460.0,108.21
2022-05-08,64258400,28891720.0,222.41
2022-05-15,59590500,36921140.0,161.4
2022-05-22,40158500,40887400.0,98.22
2022-05-29,32894600,43711740.0,75.25
2022-06-05,25748000,44530000.0,57.82
2022-06-12,23519800,36382280.0,64.65
2022-06-19,42491800,32962540.0,128.91
2022-06-26,56656900,36262220.0,156.24
2022-07-03,36622000,37007700.0,98.96
2022-07-10,26501500,37158400.0,71.32
2022-07-17,33011200,39056680.0,84.52
2022-07-24,28138200,36185960.0,77.76
