Date,Volume,Volume_MA40,Volume_Ratio_40d
2020-06-30,61884200,,
2020-07-31,90447500,,
2020-08-31,70138700,,
2020-09-30,87573500,,
2020-10-31,71711200,,
2020-11-30,69681400,,
2020-12-31,58249000,,
2021-01-31,113039300,,
2021-02-28,74546700,,
2021-03-31,94823800,,
2021-04-30,62692900,,
2021-05-31,70846800,,
2021-06-30,60546100,,
2021-07-31,50113300,,
2021-08-31,47251400,,
2021-09-30,76927700,,
2021-10-31,88560500,,
2021-11-30,76143100,,
2021-12-31,76870800,,
2022-01-31,105094800,,
2022-02-28,84864400,,
2022-03-31,73321700,,
2022-04-30,77127000,,
2022-05-31,83165400,,
2022-06-30,85561600,,
2022-07-31,65686000,,
2022-08-31,58892200,,
2022-09-30,97274800,,
2022-10-31,78292500,,
2022-11-30,54752200,,
2022-12-31,60782900,,
2023-01-31,69869000,,
2023-02-28,66544700,,
2023-03-31,81359700,,
2023-04-30,42281200,,
2023-05-31,59020700,,
2023-06-30,46906600,,
2023-07-31,51755800,,
2023-08-31,54058000,,
2023-09-30,42007300,71016660.0,59.15
2023-10-31,93617200,71809985.0,130.37
2023-11-30,130008300,72799005.0,178.59
2023-12-31,54987400,72420222.5,75.93
2024-01-31,61015400,71756270.0,85.03
2024-02-29,75244400,71844600.0,104.73
2024-03-31,49894500,71349927.5,69.93
2024-04-30,55016300,71269110.0,77.2
2024-05-31,37270200,69374882.5,53.72
2024-06-30,31982000,68310765.0,46.82
2024-07-31,34382500,66799732.5,51.47
2024-08-31,56320600,66640425.0,84.51
2024-09-30,43182500,65948817.5,65.48
2024-10-31,33573600,65274505.0,51.43
2024-11-30,40335200,65030052.5,62.03
2024-12-31,32132900,64652090.0,49.7
2025-01-31,34154900,63582770.0,53.72
2025-02-28,28267200,62075437.5,45.54
2025-03-31,70728700,61940077.5,114.19
2025-04-30,90249700,62274550.0,144.92
2025-05-31,45244200,60778285.0,74.44
2025-06-30,46530600,59819940.0,77.78
2025-07-31,20672100,58503700.0,35.33
