Date,EMA,Close
2020-06-21,,46.02000045776367
2020-06-28,,43.56999969482422
2020-07-05,,44.880001068115234
2020-07-12,,45.150001525878906
2020-07-19,,46.81999969482422
2020-07-26,,48.4900016784668
2020-08-02,,47.2400016784668
2020-08-09,,47.79999923706055
2020-08-16,,48.45000076293945
2020-08-23,,47.279998779296875
2020-08-30,,49.83000183105469
2020-09-06,,51.040000915527344
2020-09-13,,51.060001373291016
2020-09-20,,50.45000076293945
2020-09-27,,48.720001220703125
2020-10-04,,49.36000061035156
2020-10-11,,50.810001373291016
2020-10-18,,50.029998779296875
2020-10-25,,50.52000045776367
2020-11-01,48.65694695199288,48.060001373291016
2020-11-08,48.732475886368746,49.45000076293945
2020-11-15,49.18176396985167,53.45000076293945
2020-11-22,49.51397675071773,52.66999816894531
2020-11-29,49.81740760902456,52.70000076293945
2020-12-06,50.2014638818909,53.849998474121094
2020-12-13,50.50132431924615,53.349998474121094
2020-12-20,50.80976978202907,53.7400016784668
2020-12-27,51.06026776723668,53.439998626708984
2021-01-03,51.42024228012727,54.84000015258789
2021-01-10,51.387838427834645,51.08000183105469
2021-01-17,51.13185388832081,48.70000076293945
2021-01-24,50.880248915953764,48.4900016784668
2021-01-31,50.620225354994254,48.150001525878906
2021-02-07,50.527823085554694,49.650001525878906
2021-02-14,50.54326837518844,50.689998626708984
2021-02-21,50.50200477853731,50.11000061035156
2021-02-28,50.358004483292504,48.9900016784668
2021-03-07,50.399147000648206,50.790000915527344
2021-03-14,50.395418773000905,50.36000061035156
2021-03-21,50.434902830171396,50.810001373291016
2021-03-28,50.68300740972911,53.040000915527344
2021-04-04,50.85700654418664,52.5099983215332
2021-04-11,51.07824404523322,53.18000030517578
2021-04-18,51.32603035570394,53.68000030517578
2021-04-25,51.62545615237053,54.470001220703125
2021-05-02,51.8496983799768,53.97999954223633
2021-05-09,52.10306027917265,54.5099983215332
2021-05-16,52.353244970893,54.72999954223633
2021-05-23,52.569126300511265,54.619998931884766
2021-05-30,52.82825721622709,55.290000915527344
2021-06-06,53.15318526024992,56.2400016784668
2021-06-13,53.439548554265365,56.15999984741211
2021-06-20,53.47102016412234,53.77000045776367
2021-06-27,53.55187535752252,54.31999969482422
2021-07-04,53.61169678110855,54.18000030517578
2021-07-11,53.69248747666704,54.459999084472656
2021-07-18,53.950345957544364,56.400001525878906
2021-07-25,54.241741420781395,57.0099983215332
2021-08-01,54.50728974064001,57.029998779296875
2021-08-08,54.71040494530748,56.63999938964844
2021-08-15,54.95036633549118,57.22999954223633
2021-08-22,55.11128376922045,56.63999938964844
2021-08-29,55.16259022223554,55.650001525878906
