Date,Volume,Volume_MA40,Volume_Ratio_40d
2020-05-17,21798600,,
2020-05-24,34161200,,
2020-05-31,27119200,,
2020-06-07,40890100,,
2020-06-14,29872000,,
2020-06-21,31664700,,
2020-06-28,29675200,,
2020-07-05,17125100,,
2020-07-12,20623600,,
2020-07-19,30522800,,
2020-07-26,25843600,,
2020-08-02,20357200,,
2020-08-09,17901700,,
2020-08-16,15959800,,
2020-08-23,18285400,,
2020-08-30,62330900,,
2020-09-06,31874600,,
2020-09-13,17965000,,
2020-09-20,23627400,,
2020-09-27,25444500,,
2020-10-04,32299400,,
2020-10-11,18987500,,
2020-10-18,21049000,,
2020-10-25,22344800,,
2020-11-01,27591500,,
2020-11-08,27982400,,
2020-11-15,29963900,,
2020-11-22,20107000,,
2020-11-29,19624900,,
2020-12-06,21945300,,
2020-12-13,28861400,,
2020-12-20,30559400,,
2020-12-27,12571400,,
2021-01-03,10266600,,
2021-01-10,25865400,,
2021-01-17,23872700,,
2021-01-24,18964400,,
2021-01-31,40228000,,
2021-02-07,30787300,,
2021-02-14,18432000,25633672.5,71.91
2021-02-21,19967900,25587905.0,78.04
2021-02-28,23201700,25313917.5,91.66
2021-03-07,25565300,25275070.0,101.15
2021-03-14,25377600,24887257.5,101.97
2021-03-21,27847700,24836650.0,112.12
2021-03-28,25660000,24686532.5,103.94
2021-04-04,19672400,24436462.5,80.5
2021-04-11,23645300,24599467.5,96.12
2021-04-18,23341000,24667402.5,94.62
2021-04-25,35395500,24789220.0,142.79
2021-05-02,20181000,24647655.0,81.88
2021-05-09,28153700,24842567.5,113.33
2021-05-16,22509500,24957762.5,90.19
2021-05-23,18049100,25009995.0,72.17
2021-05-30,29665300,25294492.5,117.28
2021-06-06,63654400,25327580.0,251.32
2021-06-13,44418000,25641165.0,173.23
2021-06-20,32138200,25995495.0,123.63
2021-06-27,34087800,26257005.0,129.82
2021-07-04,33088600,26448107.5,125.11
2021-07-11,17371600,26074912.5,66.62
2021-07-18,22181400,26154760.0,84.81
2021-07-25,27397500,26313472.5,104.12
2021-08-01,22996000,26329752.5,87.34
2021-08-08,17664100,26081567.5,67.73
2021-08-15,18811400,25852292.5,72.76
2021-08-22,22566400,25667355.0,87.92
2021-08-29,20317600,25672620.0,79.14
2021-09-05,18692300,25649305.0,72.88
2021-09-12,14561000,25464697.5,57.18
2021-09-19,28173900,25447510.0,110.71
2021-09-26,23941400,25282060.0,94.7
2021-10-03,29807100,25712952.5,115.92
2021-10-10,27339800,26139782.5,104.59
2021-10-17,23397300,26078080.0,89.72
2021-10-24,30284000,26238362.5,115.42
2021-10-31,20887000,26286427.5,79.46
2021-11-07,29340600,26014242.5,112.79
2021-11-14,26936200,25917965.0,103.93
2021-11-21,24800800,26077185.0,95.11
2021-11-28,17480000,26014987.5,67.19
2021-12-05,28080100,26136947.5,107.43
2021-12-12,24169700,26102057.5,92.6
2021-12-19,38840500,26438630.0,146.91
2021-12-26,23915700,26340330.0,90.79
2022-01-02,16027500,26099517.5,61.41
2022-01-09,30955200,26381587.5,117.34
2022-01-16,36532400,26703765.0,136.81
2022-01-23,28631800,26836035.0,106.69
2022-01-30,52210200,27256402.5,191.55
2022-02-06,30025500,27502515.0,109.17
2022-02-13,22081200,27350702.5,80.73
2022-02-20,33874400,27634825.0,122.58
2022-02-27,25647300,27824780.0,92.17
2022-03-06,31080400,27860157.5,111.56
2022-03-13,30720700,27036815.0,113.63
2022-03-20,26833200,26597195.0,100.89
2022-03-27,21672800,26335560.0,82.29
2022-04-03,24288400,26090575.0,93.09
2022-04-10,26593100,25928187.5,102.56
2022-04-17,16051300,25895180.0,61.99
2022-04-24,31602200,26130700.0,120.94
2022-05-01,23824400,26041372.5,91.49
2022-05-08,25414000,26101822.5,97.36
2022-05-15,34038000,26511170.0,128.39
2022-05-22,34379300,26900367.5,127.8
