Date,Volume,Volume_MA5,Volume_Ratio_5d
2021-04-30,227757100,,
2021-05-31,164798200,,
2021-06-30,93093900,,
2021-07-31,72977600,,
2021-08-31,103581300,132441620.0,78.21
2021-09-30,69765100,100843220.0,69.18
2021-10-31,130159000,93915380.0,138.59
2021-11-30,116521400,98600880.0,118.17
2021-12-31,90576100,102120580.0,88.7
2022-01-31,111894600,103783240.0,107.82
2022-02-28,94047500,108639720.0,86.57
2022-03-31,98756200,102359160.0,96.48
2022-04-30,86740500,96402980.0,89.98
2022-05-31,412007500,160689260.0,256.4
2022-06-30,289787500,196267840.0,147.65
2022-07-31,293279100,236114160.0,124.21
2022-08-31,347654800,285893880.0,121.6
2022-09-30,224746900,313495160.0,71.69
2022-10-31,233540400,277801740.0,84.07
2022-11-30,425867200,305017680.0,139.62
2022-12-31,233864100,293134680.0,79.78
2023-01-31,348999400,293403600.0,118.95
2023-02-28,431408600,334735940.0,128.88
2023-03-31,484798800,384987620.0,125.93
2023-04-30,276594100,355133000.0,77.88
2023-05-31,266362500,361632680.0,73.66
2023-06-30,391962400,370225280.0,105.87
2023-07-31,360047000,355952960.0,101.15
2023-08-31,205685900,300130380.0,68.53
2023-09-30,129086400,270628840.0,47.7
2023-10-31,186719000,254700140.0,73.31
2023-11-30,233877400,223083140.0,104.84
2023-12-31,277036400,206481020.0,134.17
2024-01-31,316240300,228591900.0,138.34
2024-02-29,295409500,261856520.0,112.81
2024-03-31,304094600,285331640.0,106.58
2024-04-30,193911400,277338440.0,69.92
2024-05-31,201681600,262267480.0,76.9
2024-06-30,161790900,231377600.0,69.93
2024-07-31,173301900,206956080.0,83.74
2024-08-31,160969200,178331000.0,90.26
2024-09-30,151929400,169934600.0,89.4
2024-10-31,240629100,177724100.0,135.39
2024-11-30,386050400,222576000.0,173.45
2024-12-31,214933900,230902400.0,93.08
2025-01-31,165201200,231748800.0,71.28
2025-02-28,186726200,238708160.0,78.22
2025-03-31,198947800,230371900.0,86.36
2025-04-30,177848500,188731520.0,94.23
2025-05-31,316382400,209021220.0,151.36
2025-06-30,309157100,237812400.0,130.0
2025-07-31,97092500,219885660.0,44.16
