Date,MACD,MACD_Signal,MACD_Histogram,Close
2024-03-21,,,,50.439998626708984
2024-03-22,,,,46.0
2024-03-25,,,,59.79999923706055
2024-03-26,,,,65.11000061035156
2024-03-27,,,,57.75
2024-03-28,,,,49.31999969482422
2024-04-01,,,,45.970001220703125
2024-04-02,,,,50.45000076293945
2024-04-03,,,,46.9900016784668
2024-04-04,,,,45.779998779296875
2024-04-05,,,,47.560001373291016
2024-04-08,,,,46.150001525878906
2024-04-09,,,,45.0
2024-04-10,,,,42.09000015258789
2024-04-11,,,,44.529998779296875
2024-04-12,,,,42.27000045776367
2024-04-15,,,,40.0
2024-04-16,,,,41.13999938964844
2024-04-17,,,,39.16999816894531
2024-04-18,,,,41.720001220703125
2024-04-19,,,,40.880001068115234
2024-04-22,,,,42.040000915527344
2024-04-23,,,,42.81999969482422
2024-04-24,,,,43.150001525878906
2024-04-25,,,,42.45000076293945
2024-04-26,-1.793448289759553,,,45.43000030517578
2024-04-29,-1.4225680640181864,,,46.279998779296875
2024-04-30,-1.2625614256635203,,,44.439998626708984
2024-05-01,-1.007939945294396,,,45.880001068115234
2024-05-02,-0.6517785255286839,,,47.70000076293945
2024-05-03,-0.4498655167379795,,,46.63999938964844
2024-05-06,-0.15651631619205375,,,48.27000045776367
2024-05-07,0.16524187560887782,,,49.400001525878906
2024-05-08,0.5749926882664838,-0.47086523180888923,1.045857920075373,51.400001525878906
2024-05-09,0.7865638480756303,-0.21937941583198534,1.0059432639076156,50.11000061035156
2024-05-10,1.216181404445095,0.06773274822343073,1.1484486562216643,53.529998779296875
2024-05-13,1.9106546184375688,0.43631712226625835,1.4743374961713105,58.189998626708984
2024-05-14,2.764037974844385,0.9018612927818836,1.8621766820625012,62.34000015258789
2024-05-15,3.184961897201255,1.358481413665758,1.826480483535497,59.630001068115234
2024-05-16,3.2191904757178804,1.7306232260761827,1.4885672496416977,56.380001068115234
2024-05-17,3.6608317660789567,2.116664934076738,1.5441668320022188,62.040000915527344
2024-05-20,3.899715060466143,2.473274959354619,1.426440101111524,61.220001220703125
2024-05-21,3.890068479232731,2.7566336633302413,1.1334348159024898,59.310001373291016
2024-05-22,3.6291762836190102,2.9311421873879953,0.698034096231015,56.689998626708984
2024-05-23,3.1815921675262473,2.981232183415646,0.20035998411060119,54.15999984741211
2024-05-24,2.8393358651232106,2.9528529197571594,-0.11351705463394879,54.720001220703125
2024-05-28,2.8395700138299134,2.9301963385717102,-0.09062632474179688,58.4900016784668
2024-05-29,2.7395872410438997,2.8920745190661483,-0.1524872780222486,57.63999938964844
2024-05-30,2.5231381933151553,2.81828725391595,-0.2951490606007945,56.29999923706055
2024-05-31,2.1604716048841226,2.6867241241095843,-0.5262525192254617,54.2400016784668
2024-06-03,1.9761546060310025,2.544610220493868,-0.5684556144628656,55.79999923706055
2024-06-04,1.7055227776936022,2.376792731933815,-0.6712699542402127,54.5
2024-06-05,1.9183835969286989,2.285110904932792,-0.3667273080040929,60.06999969482422
2024-06-06,2.3337202744560273,2.294832778837439,0.038887495618588286,63.459999084472656
2024-06-07,2.3405656006516224,2.3039793432002758,0.03658625745134669,59.79999923706055
2024-06-10,2.30569452820351,2.3043223802009227,0.0013721480025874477,59.630001068115234
2024-06-11,2.405260413372808,2.3245099868352996,0.08075042653750852,61.54999923706055
2024-06-12,2.805259292789607,2.4206598480261614,0.38459944476344576,65.93000030517578
2024-06-13,2.9295288668316815,2.5224336517872654,0.40709521504441604,63.959999084472656
2024-06-14,2.7525944069367085,2.568465802817154,0.18412860411955467,60.939998626708984
2024-06-17,2.5355364058788012,2.561879923429484,-0.026343517550682538,60.349998474121094
2024-06-18,2.3254136741847944,2.514586673580546,-0.1891729993957516,60.209999084472656
2024-06-20,1.9117229860156826,2.3940139360675734,-0.4822909500518908,57.41999816894531
2024-06-21,1.5562477686842229,2.2264607025909036,-0.6702129339066807,57.29999923706055
2024-06-24,1.194593445903692,2.0200872512534613,-0.8254938053497693,56.47999954223633
2024-06-25,1.2885157540984196,1.873772951822453,-0.5852571977240335,61.380001068115234
2024-06-26,1.5253093692544724,1.8040802353088572,-0.27877086605438484,63.61000061035156
2024-06-27,1.6910559244413221,1.7814753731353503,-0.09041944869402818,63.58000183105469
2024-06-28,1.8263721940118103,1.7904547373106425,0.03591745670116775,63.88999938964844
2024-07-01,2.1269602279338002,1.8577558354352743,0.2692043924985259,66.58999633789062
2024-07-02,2.8902480648863005,2.0642542813254794,0.8259937835608211,73.51000213623047
2024-07-03,3.4641032785393975,2.344224080768263,1.1198791977711346,73.62000274658203
2024-07-05,3.822376007644344,2.639854466143479,1.182521541500865,72.97000122070312
2024-07-08,4.04675034933728,2.9212336427822394,1.1255167065550409,72.80999755859375
2024-07-09,3.999331284917119,3.136853171209215,0.8624781137079038,70.58999633789062
2024-07-10,3.8216748102973384,3.2738174990268396,0.5478573112704987,69.4000015258789
2024-07-11,3.709930517273193,3.3610401026761103,0.3488904145970828,70.29000091552734
2024-07-12,3.8640915685264616,3.461650395846181,0.4024411726802808,73.8499984741211
2024-07-15,3.8714364674988104,3.5436076101767067,0.32782885732210376,72.9800033569336
2024-07-16,3.6304509282185506,3.5609762737850756,0.069474654433475,70.44000244140625
2024-07-17,2.9830636888764275,3.4453937568033464,-0.4623300679269189,65.20999908447266
2024-07-18,2.4984945401318157,3.2560139134690402,-0.7575193733372245,65.91999816894531
2024-07-19,1.9930514397187693,3.003421418718986,-1.0103699790002167,64.69999694824219
2024-07-22,1.847954431663112,2.7723280213078114,-0.9243735896446994,68.12999725341797
2024-07-23,1.690081153666739,2.555878647779597,-0.8657974941128579,67.83999633789062
2024-07-24,1.157045962321149,2.276112110687907,-1.119066148366758,62.95000076293945
2024-07-25,0.6552429868810492,1.9519382859265357,-1.2966952990454865,62.060001373291016
2024-07-26,0.2785569140723254,1.6172620115556937,-1.3387050974833683,62.36000061035156
2024-07-29,-0.20959957477643343,1.2518896942892683,-1.4614892690657018,59.97999954223633
2024-07-30,-0.71251883907577,0.8590079876162608,-1.5715268266920308,58.439998626708984
2024-07-31,-0.9061733308093096,0.5059717239311469,-1.4121450547404564,60.849998474121094
2024-08-01,-1.1648349241758353,0.17181039430975042,-1.3366453184855858,59.380001068115234
2024-08-02,-1.4978052293518687,-0.1621127304225734,-1.3356924989292953,57.58000183105469
2024-08-05,-1.8030349325524,-0.49029717084853874,-1.3127377617038611,56.810001373291016
2024-08-06,-2.2170692630716005,-0.8356515892931511,-1.3814176737784494,54.36000061035156
2024-08-07,-2.808953078976124,-1.2303118872297456,-1.5786411917463785,50.689998626708984
2024-08-08,-2.9016375150383453,-1.5645770127914655,-1.3370605022468798,54.939998626708984
2024-08-09,-3.103123656569032,-1.872286341546979,-1.230837315022053,52.90999984741211
2024-08-12,-3.2575288902421704,-2.1493348512860173,-1.108194038956153,52.5099983215332
2024-08-13,-3.1810367645575255,-2.3556752339403193,-0.8253615306172062,54.52000045776367
2024-08-14,-3.0505538865904924,-2.4946509644703543,-0.5559029221201381,54.95000076293945
2024-08-15,-2.865696438548646,-2.5688600592860125,-0.2968363792626336,55.54999923706055
2024-08-16,-2.73846409080371,-2.602780865589552,-0.13568322521415777,54.91999816894531
2024-08-19,-2.6522452294007195,-2.612673738351786,-0.03957149104893354,54.36000061035156
2024-08-20,-2.5018202620760377,-2.5905030430966365,0.08868278102059879,55.02000045776367
2024-08-21,-2.2062814667616024,-2.51365872782963,0.30737726106802743,56.88999938964844
2024-08-22,-1.9862862524787488,-2.408184232759454,0.421897980280705,56.43000030517578
2024-08-23,-1.5695233044502217,-2.2404520470976075,0.6709287426473858,59.209999084472656
2024-08-26,-1.3008968584008187,-2.05254100935825,0.7516441509574312,58.2599983215332
2024-08-27,-1.0165780347704612,-1.8453484144406922,0.828770379670231,59.0
2024-08-28,-1.010384383637728,-1.6783556082800994,0.6679712246423715,56.13999938964844
2024-08-29,-0.7858122791194972,-1.4998469424479792,0.714034663328482,58.75
2024-08-30,-0.49880218316707214,-1.2996379905917979,0.8008358074247257,60.029998779296875
2024-09-03,-0.46768256744176284,-1.133246905961791,0.665564338520028,57.529998779296875
2024-09-04,-0.48025049116279916,-1.0026476230019927,0.5223971318391936,57.0
