Date,Open,High,Low,Close,Volume
2020-05-17,64.79000091552734,67.66999816894531,61.439998626708984,66.69000244140625,28540100
2020-05-24,86.13999938964844,87.0,65.30999755859375,69.0,263631600
2020-05-31,66.4000015258789,66.58999633789062,46.130001068115234,61.5,170176600
2020-06-07,62.7599983215332,63.900001525878906,55.35499954223633,58.189998626708984,91952000
2020-06-14,58.29999923706055,66.68699645996094,56.720001220703125,62.0,76752000
2020-06-21,65.9000015258789,66.9800033569336,62.58000183105469,66.3499984741211,76484200
2020-06-28,65.91999816894531,67.0,58.5099983215332,61.279998779296875,81096800
2020-07-05,61.81999969482422,65.15899658203125,55.810001373291016,58.56999969482422,64490300
2020-07-12,58.54999923706055,65.3499984741211,57.099998474121094,62.61000061035156,54526100
2020-07-19,63.88999938964844,95.20999908447266,63.79999923706055,94.8499984741211,316868800
2020-07-26,87.86000061035156,90.8499984741211,66.54000091552734,73.20999908447266,188908800
2020-08-02,80.62999725341797,83.8499984741211,73.60399627685547,74.0999984741211,129423900
2020-08-09,74.9800033569336,78.62000274658203,73.01000213623047,74.0999984741211,63803600
2020-08-16,74.2699966430664,75.75,67.0,69.1500015258789,105014600
2020-08-23,69.13999938964844,70.77999877929688,65.2300033569336,66.44999694824219,41919400
2020-08-30,67.1500015258789,71.63999938964844,62.880001068115234,67.48999786376953,65340600
2020-09-06,67.13999938964844,69.3499984741211,59.0099983215332,62.599998474121094,59290600
2020-09-13,57.75,60.31999969482422,54.209999084472656,59.34000015258789,39868800
2020-09-20,60.150001525878906,70.9000015258789,60.1150016784668,69.87000274658203,55858600
2020-09-27,68.5999984741211,69.7300033569336,63.63999938964844,69.47000122070312,36201800
2020-10-04,69.58999633789062,75.38999938964844,67.25,68.80999755859375,43899600
2020-10-11,69.63999938964844,73.91999816894531,69.05000305175781,73.0,26792000
2020-10-18,73.61000061035156,81.37000274658203,72.91999816894531,73.94000244140625,37597300
2020-10-25,73.97000122070312,74.08999633789062,68.05999755859375,70.52999877929688,25934600
2020-11-01,70.36000061035156,74.53900146484375,65.48999786376953,67.47000122070312,34576600
2020-11-08,68.0199966430664,74.16000366210938,66.55000305175781,72.44999694824219,24750200
2020-11-15,77.75,90.52999877929688,73.5199966430664,89.38999938964844,85163900
2020-11-22,100.30999755859375,103.19999694824219,88.61000061035156,97.61000061035156,150156900
2020-11-29,100.7699966430664,130.05999755859375,93.54000091552734,127.02999877929688,98164100
2020-12-06,144.0,178.5,128.10000610351562,152.52000427246094,315912100
2020-12-13,155.02999877929688,170.8000030517578,147.1999969482422,156.92999267578125,144230100
2020-12-20,163.39999389648438,163.76100158691406,134.30999755859375,140.22999572753906,152957600
2020-12-27,140.83999633789062,147.25999450683594,115.0,123.38999938964844,114582400
2021-01-03,120.04000091552734,122.87999725341797,102.66000366210938,104.47000122070312,102142400
2021-01-10,107.2300033569336,122.81999969482422,103.26000213623047,112.75,92472300
2021-01-17,112.75,133.2899932861328,112.62000274658203,129.64999389648438,75367600
2021-01-24,122.0999984741211,137.0,120.5,131.02000427246094,55478500
2021-01-31,138.39999389648438,185.97999572753906,137.25,173.16000366210938,120383200
2021-02-07,173.02999877929688,177.5,147.10000610351562,176.24000549316406,67944600
2021-02-14,177.0,189.25999450683594,176.1999969482422,183.74000549316406,39567600
2021-02-21,182.41000366210938,184.17999267578125,168.0,174.74000549316406,25009800
