Date,RSI,Close
2020-05-31,,73.36000061035156
2020-06-30,,70.05999755859375
2020-07-31,,76.80999755859375
2020-08-31,,79.79000091552734
2020-09-30,,74.98999786376953
2020-10-31,,71.0199966430664
2020-11-30,,75.75
2020-12-31,,82.79000091552734
2021-01-31,,79.6500015258789
2021-02-28,,84.0199966430664
2021-03-31,,88.73999786376953
2021-04-30,,95.0
2021-05-31,,96.43000030517578
2021-06-30,77.49230942977924,99.11000061035156
2021-07-31,78.12732997255627,100.08999633789062
2021-08-31,79.93741037118252,103.0
2021-09-30,63.87646235251057,94.79000091552734
2021-10-31,63.4583514706708,94.54000091552734
2021-11-30,51.073534844249316,85.94000244140625
2021-12-31,59.942936015698834,95.0
2022-01-31,65.73835506585917,102.8499984741211
2022-02-28,63.495089524367174,101.06999969482422
2022-03-31,55.34774428495887,93.94000244140625
2022-04-30,60.040846656393356,100.0
2022-05-31,64.21794030338303,106.25
2022-06-30,56.56620863600689,98.73999786376953
2022-07-31,55.07011059212497,97.1500015258789
2022-08-31,53.47977008436886,95.48999786376953
2022-09-30,43.34520137754909,83.01000213623047
2022-10-31,50.50066007504894,91.8499984741211
2022-11-30,55.81680958010075,99.66999816894531
2022-12-31,56.800759104291664,101.20999908447266
2023-01-31,58.747346017803444,104.23999786376953
2023-02-28,52.870887677281075,97.30000305175781
2023-03-31,52.829883404819576,97.25
2023-04-30,54.87982079084216,99.97000122070312
2023-05-31,46.85075331787117,90.01000213623047
2023-06-30,52.56150647427568,97.62000274658203
2023-07-31,54.02940282720718,99.72000122070312
2023-08-31,51.06372339301309,96.05999755859375
2023-09-30,48.34640754922611,92.58000183105469
2023-10-31,45.768731342940775,89.16000366210938
2023-11-30,49.34088043058411,93.36000061035156
2023-12-31,49.94951559227726,94.08000183105469
2024-01-31,47.209319960159924,90.8499984741211
2024-02-29,46.453120092989465,89.95999908447266
2024-03-31,48.122264395327754,91.62000274658203
2024-04-30,51.38613931557465,94.94000244140625
2024-05-31,57.033144932733066,101.37999725341797
2024-06-30,56.977810778811694,101.33000183105469
2024-07-31,66.6243643191604,115.16000366210938
2024-08-31,70.77309585748009,123.29000091552734
2024-09-30,68.6370987847053,121.4000015258789
2024-10-31,73.74011124320523,132.6999969482422
2024-11-30,73.8858903465876,133.05999755859375
2024-12-31,61.008699658385325,120.3499984741211
2025-01-31,65.96005198982908,130.1999969482422
2025-02-28,74.751610602571,155.27999877929688
2025-03-31,75.68203284859305,158.72999572753906
2025-04-30,78.7668555689782,171.36000061035156
2025-05-31,80.69425680535129,180.58999633789062
2025-06-30,81.0040873968225,182.1300048828125
2025-07-31,79.0349690227468,179.91000366210938
