Date,Volume,Volume_MA20,Volume_Ratio_20d
2020-06-30,23600,,
2020-07-31,6000,,
2020-08-31,25400,,
2020-09-30,32000,,
2020-10-31,94400,,
2020-11-30,68100,,
2020-12-31,578400,,
2021-01-31,1424000,,
2021-02-28,831000,,
2021-03-31,554000,,
2021-04-30,1534000,,
2021-05-31,4471800,,
2021-06-30,13611400,,
2021-07-31,183241400,,
2021-08-31,16883800,,
2021-09-30,281773000,,
2021-10-31,32779800,,
2021-11-30,15908000,,
2021-12-31,63125900,,
2022-01-31,8440300,31270315.0,26.99
2022-02-28,4962700,31517270.0,15.75
2022-03-31,86455000,35839720.0,241.23
2022-04-30,49835800,38330240.0,130.02
2022-05-31,6884200,38672850.0,17.8
2022-06-30,6011700,38968715.0,15.43
2022-07-31,3750700,39152845.0,9.58
2022-08-31,4319800,39339915.0,10.98
2022-09-30,4438000,39490615.0,11.24
2022-10-31,3317000,39614915.0,8.37
2022-11-30,3990400,39786735.0,10.03
2022-12-31,3961300,39908100.0,9.93
2023-01-31,2454600,39807240.0,6.17
2023-02-28,3535200,39303430.0,8.99
2023-03-31,3232500,30302985.0,10.67
2023-04-30,1479700,29532780.0,5.01
2023-05-31,7655500,15826905.0,48.37
2023-06-30,23412900,15358560.0,152.44
2023-07-31,2644400,14695380.0,17.99
2023-08-31,4109400,11744555.0,34.99
2023-09-30,2425700,11443825.0,21.2
2023-10-31,3769200,11384150.0,33.11
2023-11-30,2015700,7162185.0,28.14
2023-12-31,13162300,5328510.0,247.02
2024-01-31,3777200,5173160.0,73.02
2024-02-29,3594200,5052285.0,71.14
2024-03-31,4938100,5111655.0,96.6
2024-04-30,26539000,6222615.0,426.49
2024-05-31,13790900,6690260.0,206.13
2024-06-30,9457000,6997260.0,135.15
2024-07-31,30758600,8335670.0,369.0
2024-08-31,26834100,9479310.0,283.08
2024-09-30,30880600,10900610.0,283.29
2024-10-31,37446300,12596165.0,297.28
2024-11-30,130695000,18969290.0,688.98
2024-12-31,273951400,32592875.0,840.53
2025-01-31,207108200,42565510.0,486.56
2025-02-28,130206500,47905190.0,271.8
2025-03-31,85237300,52034835.0,163.81
2025-04-30,98717000,56765215.0,173.9
2025-05-31,110912900,62189575.0,178.35
2025-06-30,236315000,73816865.0,320.14
2025-07-31,73131000,77372630.0,94.52
