Date,Volume,Volume_MA5,Volume_Ratio_5d
2020-06-15,11940200,,
2020-06-16,9531900,,
2020-06-17,7960400,,
2020-06-18,7192800,,
2020-06-19,20025400,11330140.0,176.74
2020-06-22,6756100,10293320.0,65.64
2020-06-23,6061900,9599320.0,63.15
2020-06-24,7186600,9444560.0,76.09
2020-06-25,5981200,9202240.0,65.0
2020-06-26,9693100,7135780.0,135.84
2020-06-29,5919700,6968500.0,84.95
2020-06-30,6825000,7121120.0,95.84
2020-07-01,6326100,6949020.0,91.04
2020-07-02,4389500,6630680.0,66.2
2020-07-06,4883100,5668680.0,86.14
2020-07-07,8659900,6216720.0,139.3
2020-07-08,7530500,6357820.0,118.44
2020-07-09,6257000,6344000.0,98.63
2020-07-10,8406400,7147380.0,117.62
2020-07-13,6931300,7557020.0,91.72
2020-07-14,7783300,7381700.0,105.44
2020-07-15,6499600,7175520.0,90.58
2020-07-16,5670900,7058300.0,80.34
2020-07-17,6242700,6625560.0,94.22
2020-07-20,5915800,6422460.0,92.11
2020-07-21,6212400,6108280.0,101.7
2020-07-22,5437900,5895940.0,92.23
2020-07-23,4803000,5722360.0,83.93
2020-07-24,6186800,5711180.0,108.33
2020-07-27,6052100,5738440.0,105.47
2020-07-28,10794200,6654800.0,162.2
2020-07-29,7890100,7145240.0,110.42
2020-07-30,6256700,7435980.0,84.14
2020-07-31,7572500,7713120.0,98.18
2020-08-03,6063800,7715460.0,78.59
2020-08-04,8747300,7306080.0,119.73
2020-08-05,6425900,7013240.0,91.63
2020-08-06,4085500,6579000.0,62.1
2020-08-07,5620600,6188620.0,90.82
2020-08-10,6734900,6322840.0,106.52
2020-08-11,8538700,6281120.0,135.94
2020-08-12,7866000,6569140.0,119.74
2020-08-13,5347100,6821460.0,78.39
2020-08-14,4881300,6673600.0,73.14
2020-08-17,6948700,6716360.0,103.46
2020-08-18,5865100,6181640.0,94.88
2020-08-19,6439400,5896320.0,109.21
2020-08-20,6160500,6059000.0,101.68
2020-08-21,4334400,5949620.0,72.85
2020-08-24,7911300,6142140.0,128.8
2020-08-25,6117900,6192700.0,98.79
2020-08-26,11083300,7121480.0,155.63
2020-08-27,6558300,7201040.0,91.07
2020-08-28,5476500,7429460.0,73.71
2020-08-31,7826300,7412460.0,105.58
2020-09-01,7105300,7609940.0,93.37
2020-09-02,8021200,6997520.0,114.63
2020-09-03,10906100,7867080.0,138.63
2020-09-04,9461000,8663980.0,109.2
2020-09-08,8765400,8851800.0,99.02
2020-09-09,16628800,10756500.0,154.59
2020-09-10,7569900,10666240.0,70.97
2020-09-11,9282300,10341480.0,89.76
2020-09-14,10177700,10484820.0,97.07
2020-09-15,8482700,10428280.0,81.34
2020-09-16,9752100,9052940.0,107.72
2020-09-17,9770500,9493060.0,102.92
2020-09-18,22715200,12179640.0,186.5
2020-09-21,10251700,12194440.0,84.07
2020-09-22,8560100,12209920.0,70.11
2020-09-23,8258900,11911280.0,69.34
2020-09-24,7301400,11417460.0,63.95
2020-09-25,7854900,8445400.0,93.01
2020-09-28,8003800,7995820.0,100.1
2020-09-29,7030200,7689840.0,91.42
2020-09-30,7706900,7579440.0,101.68
2020-10-01,7656100,7650380.0,100.07
2020-10-02,5268300,7133060.0,73.86
2020-10-05,5154800,6563260.0,78.54
2020-10-06,6555800,6468380.0,101.35
2020-10-07,7425000,6412000.0,115.8
2020-10-08,5715600,6023900.0,94.88
2020-10-09,11445000,7259240.0,157.66
2020-10-12,7167200,7661720.0,93.55
2020-10-13,8704000,8091360.0,107.57
2020-10-14,5087700,7623900.0,66.73
2020-10-15,4206800,7322140.0,57.45
2020-10-16,5968700,6226880.0,95.85
2020-10-19,5184300,5830300.0,88.92
2020-10-20,7308100,5551120.0,131.65
2020-10-21,5799800,5693540.0,101.87
2020-10-22,4621600,5776500.0,80.01
2020-10-23,4504100,5483580.0,82.14
2020-10-26,7152800,5877280.0,121.7
2020-10-27,9627500,6341160.0,151.83
2020-10-28,12641100,7709420.0,163.97
2020-10-29,12650800,9315260.0,135.81
2020-10-30,12782500,10970940.0,116.51
2020-11-02,9370800,11414540.0,82.1
2020-11-03,10594100,11607860.0,91.27
2020-11-04,12802800,11640200.0,109.99
2020-11-05,9608700,11031780.0,87.1
2020-11-06,8016300,10078540.0,79.54
2020-11-09,16564700,11517320.0,143.82
2020-11-10,13246100,12047720.0,109.95
2020-11-11,9146300,11316420.0,80.82
2020-11-12,7815000,10957680.0,71.32
2020-11-13,6552300,10664880.0,61.44
2020-11-16,7296000,8811140.0,82.8
2020-11-17,5204400,7202800.0,72.26
2020-11-18,7850500,6943640.0,113.06
2020-11-19,8198100,7020260.0,116.78
2020-11-20,6053400,6920480.0,87.47
2020-11-23,6676000,6796480.0,98.23
2020-11-24,10679800,7891560.0,135.33
2020-11-25,6483400,7618140.0,85.1
2020-11-27,4664500,6911420.0,67.49
2020-11-30,14473700,8595480.0,168.39
2020-12-01,10720500,9404380.0,113.99
2020-12-02,8990200,9066460.0,99.16
2020-12-03,14800300,10729840.0,137.94
2020-12-04,9814000,11759740.0,83.45
2020-12-07,9947500,10854500.0,91.64
2020-12-08,12791600,11268720.0,113.51
2020-12-09,16687900,12808260.0,130.29
2020-12-10,9647500,11777700.0,81.91
2020-12-11,8352800,11485460.0,72.72
2020-12-14,15216200,12539200.0,121.35
2020-12-15,14433300,12867540.0,112.17
2020-12-16,13036000,12137160.0,107.41
2020-12-17,8628700,11933400.0,72.31
2020-12-18,23929700,15048780.0,159.01
2020-12-21,10118600,14029260.0,72.12
2020-12-22,9063300,12955260.0,69.96
2020-12-23,7550100,11858080.0,63.67
2020-12-24,6055800,11343500.0,53.39
2020-12-28,8657900,8289140.0,104.45
2020-12-29,8979600,8061340.0,111.39
2020-12-30,7038700,7656420.0,91.93
2020-12-31,7286700,7603740.0,95.83
2021-01-04,10657400,8524060.0,125.03
2021-01-05,6375800,8067640.0,79.03
2021-01-06,9048000,8081320.0,111.96
2021-01-07,6962900,8066160.0,86.32
2021-01-08,8314300,8271680.0,100.52
2021-01-11,9718300,8083860.0,120.22
2021-01-12,7324500,8273600.0,88.53
2021-01-13,7515000,7967000.0,94.33
2021-01-14,6963400,7967100.0,87.4
2021-01-15,8070000,7918240.0,101.92
2021-01-19,9653800,7905340.0,122.12
2021-01-20,7002300,7840900.0,89.3
2021-01-21,7108200,7759540.0,91.61
2021-01-22,5526300,7472120.0,73.96
2021-01-25,8201200,7498360.0,109.37
2021-01-26,5861200,6739840.0,86.96
2021-01-27,8405400,7020460.0,119.73
2021-01-28,9547200,7508260.0,127.16
2021-01-29,11869400,8776880.0,135.23
2021-02-01,9606000,9057840.0,106.05
2021-02-02,10121600,9909920.0,102.14
2021-02-03,8059800,9840800.0,81.9
2021-02-04,7543500,9440060.0,79.91
2021-02-05,6076400,8281460.0,73.37
2021-02-08,7163800,7793020.0,91.93
2021-02-09,7571800,7283060.0,103.96
2021-02-10,6866300,7044360.0,97.47
2021-02-11,6610400,6857740.0,96.39
2021-02-12,7485000,7139460.0,104.84
2021-02-16,6854100,7077520.0,96.84
2021-02-17,5977700,6758700.0,88.44
2021-02-18,6309100,6647260.0,94.91
2021-02-19,7494700,6824120.0,109.83
2021-02-22,7245100,6776140.0,106.92
2021-02-23,11129500,7631220.0,145.84
2021-02-24,7419500,7919580.0,93.69
2021-02-25,9414600,8540680.0,110.23
2021-02-26,12515900,9544920.0,131.13
2021-03-01,8231800,9742260.0,84.5
2021-03-02,7764500,9069260.0,85.61
2021-03-03,9728200,9531000.0,102.07
2021-03-04,12870200,10222120.0,125.91
2021-03-05,11434000,10005740.0,114.27
2021-03-08,16319900,11623360.0,140.41
2021-03-09,13064100,12683280.0,103.0
2021-03-10,9428200,12623280.0,74.69
2021-03-11,8705100,11790260.0,73.83
2021-03-12,9314100,11366280.0,81.95
2021-03-15,12828100,10667920.0,120.25
2021-03-16,10007200,10056540.0,99.51
2021-03-17,11698300,10510560.0,111.3
2021-03-18,10439900,10857520.0,96.15
2021-03-19,37178900,16430480.0,226.28
2021-03-22,10365200,15937900.0,65.03
2021-03-23,12000100,16336480.0,73.46
2021-03-24,9286000,15854020.0,58.57
2021-03-25,7820600,15330160.0,51.01
2021-03-26,15411700,10976720.0,140.4
2021-03-29,9027400,10709160.0,84.3
2021-03-30,8576100,10024360.0,85.55
2021-03-31,8398200,9846800.0,85.29
2021-04-01,8271900,9937060.0,83.24
2021-04-05,6937500,8242220.0,84.17
2021-04-06,7169300,7870600.0,91.09
2021-04-07,6101600,7375700.0,82.73
2021-04-08,6511200,6998300.0,93.04
2021-04-09,5654700,6474860.0,87.33
2021-04-12,5849400,6257240.0,93.48
2021-04-13,7096700,6242720.0,113.68
2021-04-14,6025200,6227440.0,96.75
2021-04-15,9045200,6734240.0,134.32
