Date,Volume,Volume_MA5,Volume_Ratio_5d
2020-06-15,3842000,,
2020-06-16,5766100,,
2020-06-17,3757400,,
2020-06-18,4698900,,
2020-06-19,9268300,5466540.0,169.55
2020-06-22,5090500,5716240.0,89.05
2020-06-23,22929100,9148840.0,250.62
2020-06-24,66903100,21777980.0,307.21
2020-06-25,55407300,31919660.0,173.58
2020-06-26,25367800,35139560.0,72.19
2020-06-29,9096800,35940820.0,25.31
2020-06-30,10833800,33521760.0,32.32
2020-07-01,9599900,22061120.0,43.52
2020-07-02,6411900,12262040.0,52.29
2020-07-06,5256500,8239780.0,63.79
2020-07-07,5572500,7534920.0,73.96
2020-07-08,4300400,6228240.0,69.05
2020-07-09,3956600,5099580.0,77.59
2020-07-10,4557900,4728780.0,96.39
2020-07-13,5752500,4827980.0,119.15
2020-07-14,7881900,5289860.0,149.0
2020-07-15,4476300,5325040.0,84.06
2020-07-16,5751200,5683960.0,101.18
2020-07-17,4009300,5574240.0,71.93
2020-07-20,3632400,5150220.0,70.53
2020-07-21,3602400,4294320.0,83.89
2020-07-22,4655300,4330120.0,107.51
2020-07-23,6640800,4508040.0,147.31
2020-07-24,4990000,4704180.0,106.08
2020-07-27,7958900,5569480.0,142.9
2020-07-28,3670000,5583000.0,65.74
2020-07-29,3606200,5373180.0,67.11
2020-07-30,2689400,4582900.0,58.68
2020-07-31,4119200,4408740.0,93.43
2020-08-03,4548000,3726560.0,122.04
2020-08-04,2991200,3590800.0,83.3
2020-08-05,3112500,3492060.0,89.13
2020-08-06,4016600,3757500.0,106.9
2020-08-07,13771200,5687900.0,242.11
2020-08-10,4812500,5740800.0,83.83
2020-08-11,4763100,6095180.0,78.15
2020-08-12,3512200,6175120.0,56.88
2020-08-13,3030500,5977900.0,50.7
2020-08-14,2027600,3629180.0,55.87
2020-08-17,3308700,3328420.0,99.41
2020-08-18,2363300,2848460.0,82.97
2020-08-19,2700400,2686100.0,100.53
2020-08-20,2268800,2533760.0,89.54
2020-08-21,2841000,2696440.0,105.36
2020-08-24,2713500,2577400.0,105.28
2020-08-25,2322300,2569200.0,90.39
2020-08-26,2953400,2619800.0,112.73
2020-08-27,2464800,2659000.0,92.7
2020-08-28,2797900,2650380.0,105.57
2020-08-31,3926100,2892900.0,135.72
2020-09-01,2938100,3016060.0,97.42
2020-09-02,3600400,3145460.0,114.46
2020-09-03,4411900,3534880.0,124.81
2020-09-04,4691000,3913500.0,119.87
2020-09-08,5686500,4265580.0,133.31
2020-09-09,4024200,4482800.0,89.77
2020-09-10,3862000,4535120.0,85.16
2020-09-11,3098100,4272360.0,72.51
2020-09-14,3939000,4121960.0,95.56
2020-09-15,4821500,3948960.0,122.1
2020-09-16,5758900,4295900.0,134.06
2020-09-17,5859000,4695300.0,124.78
2020-09-18,8822900,5840260.0,151.07
2020-09-21,4562600,5964980.0,76.49
2020-09-22,4332100,5867100.0,73.84
2020-09-23,3542000,5423720.0,65.31
2020-09-24,4184700,5088860.0,82.23
2020-09-25,5134700,4351220.0,118.01
2020-09-28,5850900,4608880.0,126.95
2020-09-29,3221100,4386680.0,73.43
2020-09-30,5174400,4713160.0,109.79
2020-10-01,4306500,4737520.0,90.9
2020-10-02,4014900,4513560.0,88.95
2020-10-05,2657000,3874780.0,68.57
2020-10-06,3335500,3897660.0,85.58
2020-10-07,3367400,3536260.0,95.22
2020-10-08,2254800,3125920.0,72.13
2020-10-09,3340100,2990960.0,111.67
2020-10-12,6498700,3759300.0,172.87
2020-10-13,5326500,4157500.0,128.12
2020-10-14,6618700,4807760.0,137.67
2020-10-15,3287400,5014280.0,65.56
2020-10-16,3761400,5098540.0,73.77
2020-10-19,3037500,4406300.0,68.94
2020-10-20,2745000,3890000.0,70.57
2020-10-21,3029700,3172200.0,95.51
2020-10-22,3604500,3235620.0,111.4
2020-10-23,2269300,2937200.0,77.26
2020-10-26,2764700,2882640.0,95.91
2020-10-27,2628900,2859420.0,91.94
2020-10-28,3661800,2985840.0,122.64
2020-10-29,2895900,2844120.0,101.82
2020-10-30,4040500,3198360.0,126.33
2020-11-02,3145000,3274420.0,96.05
2020-11-03,3341400,3416920.0,97.79
2020-11-04,5025900,3689740.0,136.21
2020-11-05,7669700,4644500.0,165.14
2020-11-06,8931300,5622660.0,158.84
2020-11-09,6190600,6231780.0,99.34
2020-11-10,4454400,6454380.0,69.01
2020-11-11,3931600,6235520.0,63.05
2020-11-12,3557800,5413140.0,65.73
2020-11-13,3397600,4306400.0,78.9
2020-11-16,3444500,3757180.0,91.68
2020-11-17,3648500,3596000.0,101.46
2020-11-18,3222900,3454260.0,93.3
2020-11-19,2427000,3228100.0,75.18
2020-11-20,4387800,3426140.0,128.07
2020-11-23,4177200,3572680.0,116.92
2020-11-24,4692200,3781420.0,124.09
2020-11-25,3562700,3849380.0,92.55
2020-11-27,2278400,3819660.0,59.65
2020-11-30,5746000,4091300.0,140.44
2020-12-01,3967100,4049280.0,97.97
2020-12-02,2926700,3696180.0,79.18
2020-12-03,3587800,3701200.0,96.94
2020-12-04,2029200,3651360.0,55.57
2020-12-07,2637400,3029640.0,87.05
2020-12-08,2442900,2724800.0,89.65
2020-12-09,3660500,2871560.0,127.47
2020-12-10,4164500,2986900.0,139.43
2020-12-11,2405300,3062120.0,78.55
2020-12-14,5296700,3593980.0,147.38
2020-12-15,2896000,3684600.0,78.6
2020-12-16,3262000,3604900.0,90.49
2020-12-17,4132200,3598440.0,114.83
2020-12-18,8782600,4873900.0,180.2
2020-12-21,3259400,4466440.0,72.98
2020-12-22,3061300,4499500.0,68.04
2020-12-23,2152300,4277560.0,50.32
2020-12-24,901100,3631340.0,24.81
2020-12-28,2569100,2388640.0,107.55
2020-12-29,1672500,2071260.0,80.75
2020-12-30,1673100,1793620.0,93.28
2020-12-31,2080600,1779280.0,116.93
2021-01-04,3433100,2285680.0,150.2
2021-01-05,2544200,2280700.0,111.55
2021-01-06,4486000,2843400.0,157.77
2021-01-07,4928100,3494400.0,141.03
2021-01-08,2951200,3668520.0,80.45
2021-01-11,3074800,3596860.0,85.49
2021-01-12,5374600,4162940.0,129.11
2021-01-13,2917300,3849200.0,75.79
2021-01-14,6359700,4135520.0,153.78
2021-01-15,4741000,4493480.0,105.51
2021-01-19,4033800,4685280.0,86.1
2021-01-20,4230400,4456440.0,94.93
2021-01-21,2687200,4410420.0,60.93
2021-01-22,2501600,3638800.0,68.75
2021-01-25,2892600,3269120.0,88.48
2021-01-26,3219000,3106160.0,103.63
2021-01-27,7023100,3664700.0,191.64
2021-01-28,5000200,4127300.0,121.15
2021-01-29,4597400,4546460.0,101.12
2021-02-01,4070200,4781980.0,85.12
2021-02-02,3456000,4829380.0,71.56
2021-02-03,3918400,4208440.0,93.11
2021-02-04,7396000,4687600.0,157.78
2021-02-05,10319100,5831940.0,176.94
2021-02-08,5742600,6166420.0,93.13
2021-02-09,3342900,6143800.0,54.41
2021-02-10,2880000,5936120.0,48.52
2021-02-11,3085300,5073980.0,60.81
2021-02-12,2713000,3552760.0,76.36
2021-02-16,4247500,3253740.0,130.54
2021-02-17,6105200,3806200.0,160.4
2021-02-18,6125900,4455380.0,137.49
2021-02-19,4961100,4830540.0,102.7
2021-02-22,5138500,5315640.0,96.67
2021-02-23,6390200,5744180.0,111.25
2021-02-24,4425000,5408140.0,81.82
2021-02-25,11337300,6450420.0,175.76
2021-02-26,5118000,6481800.0,78.96
2021-03-01,5812900,6616680.0,87.85
2021-03-02,4797700,6298180.0,76.18
2021-03-03,5390200,6491220.0,83.04
2021-03-04,4884200,5200600.0,93.92
2021-03-05,7944300,5765860.0,137.78
2021-03-08,7416000,6086480.0,121.84
2021-03-09,6409500,6408840.0,100.01
2021-03-10,4027800,6136360.0,65.64
2021-03-11,8824500,6924420.0,127.44
2021-03-12,6122500,6560060.0,93.33
2021-03-15,5599600,6196780.0,90.36
2021-03-16,4433200,5801520.0,76.41
2021-03-17,3471800,5690320.0,61.01
2021-03-18,3835000,4692420.0,81.73
2021-03-19,8848300,5237580.0,168.94
2021-03-22,4850700,5087800.0,95.34
2021-03-23,3653200,4931800.0,74.07
2021-03-24,3673100,4972060.0,73.87
2021-03-25,4259300,5056920.0,84.23
2021-03-26,4274700,4142200.0,103.2
2021-03-29,3256000,3823260.0,85.16
2021-03-30,4592500,4011120.0,114.49
2021-03-31,4160400,4108580.0,101.26
2021-04-01,4281700,4113060.0,104.1
2021-04-05,4316100,4121340.0,104.73
2021-04-06,4906600,4451460.0,110.22
2021-04-07,3057100,4144380.0,73.76
2021-04-08,2422800,3796860.0,63.81
2021-04-09,2388100,3418140.0,69.87
2021-04-12,2435800,3042080.0,80.07
2021-04-13,4516400,2964040.0,152.37
2021-04-14,2921500,2936920.0,99.47
2021-04-15,3241200,3100600.0,104.53
2021-04-16,3540000,3330980.0,106.28
2021-04-19,2575700,3358960.0,76.68
2021-04-20,3332400,3122160.0,106.73
2021-04-21,3368400,3211540.0,104.88
2021-04-22,3324500,3228200.0,102.98
2021-04-23,3020100,3124220.0,96.67
2021-04-26,2721700,3153420.0,86.31
2021-04-27,3008600,3088660.0,97.41
2021-04-28,2011400,2817260.0,71.4
2021-04-29,3401800,2832720.0,120.09
2021-04-30,4138400,3056380.0,135.4
2021-05-03,4192300,3350500.0,125.12
2021-05-04,4891800,3727140.0,131.25
2021-05-05,8802900,5085440.0,173.1
2021-05-06,8150200,6035120.0,135.05
2021-05-07,5831400,6373720.0,91.49
2021-05-10,5251600,6585580.0,79.74
2021-05-11,3151400,6237500.0,50.52
2021-05-12,3903400,5257600.0,74.24
2021-05-13,3737900,4375140.0,85.43
2021-05-14,5331100,4275080.0,124.7
2021-05-17,5452200,4315200.0,126.35
2021-05-18,8235600,5332040.0,154.45
2021-05-19,6709200,5893200.0,113.85
2021-05-20,4445900,6034800.0,73.67
2021-05-21,3719000,5712380.0,65.1
2021-05-24,4432000,5508340.0,80.46
2021-05-25,6094300,5080080.0,119.96
2021-05-26,6267100,4991660.0,125.55
2021-05-27,8141100,5730700.0,142.06
2021-05-28,4197700,5826440.0,72.05
2021-06-01,3752700,5690580.0,65.95
2021-06-02,3589500,5189620.0,69.17
2021-06-03,4503700,4836940.0,93.11
