Date,Volume,Volume_MA20,Volume_Ratio_20d
2020-06-30,29684600,,
2020-07-31,46030600,,
2020-08-31,40187100,,
2020-09-30,58593900,,
2020-10-31,42956000,,
2020-11-30,43388200,,
2020-12-31,55504500,,
2021-01-31,49700800,,
2021-02-28,46555900,,
2021-03-31,92432000,,
2021-04-30,41459800,,
2021-05-31,43491400,,
2021-06-30,39478800,,
2021-07-31,37236300,,
2021-08-31,35694700,,
2021-09-30,39310500,,
2021-10-31,35620200,,
2021-11-30,42982700,,
2021-12-31,60742500,,
2022-01-31,57966700,46950860.0,123.46
2022-02-28,41865600,47559910.0,88.03
2022-03-31,59731500,48244955.0,123.81
2022-04-30,49744700,48722835.0,102.1
2022-05-31,80773600,49831820.0,162.09
2022-06-30,54370600,50402550.0,107.87
2022-07-31,46975700,50581925.0,92.87
2022-08-31,42247500,49919075.0,84.63
2022-09-30,49753100,49921690.0,99.66
2022-10-31,44905600,49839175.0,90.1
2022-11-30,40651100,47250130.0,86.03
2022-12-31,54987400,47926510.0,114.73
2023-01-31,40977800,47800830.0,85.73
2023-02-28,31622600,47408020.0,66.7
2023-03-31,48864100,47989410.0,101.82
2023-04-30,33746900,47892020.0,70.46
2023-05-31,43431100,48098050.0,90.3
2023-06-30,35244100,48079245.0,73.3
2023-07-31,36890200,47774620.0,77.22
2023-08-31,32425300,46358760.0,69.94
2023-09-30,33935700,45157210.0,75.15
2023-10-31,39764300,45052145.0,88.26
2023-11-30,34716100,43801375.0,79.26
2023-12-31,54545700,44041425.0,123.85
2024-01-31,44180200,42211755.0,104.66
2024-02-29,37073800,41346915.0,89.67
2024-03-31,50426100,41519435.0,121.45
2024-04-30,38057200,41309920.0,92.13
2024-05-31,40181500,40831340.0,98.41
2024-06-30,34577500,40314935.0,85.77
2024-07-31,45966400,40580700.0,113.27
2024-08-31,39311500,39796905.0,98.78
2024-09-30,40580700,39777050.0,102.02
2024-10-31,35631000,39977470.0,89.13
2024-11-30,39058700,39487200.0,98.91
2024-12-31,44506900,40025200.0,111.2
2025-01-31,38422200,39774755.0,96.6
2025-02-28,36725200,39848810.0,92.16
2025-03-31,55504500,40779525.0,136.11
2025-04-30,58240700,42070295.0,138.44
2025-05-31,42419900,42494505.0,99.82
2025-06-30,41983500,42605465.0,98.54
2025-07-31,16216000,41680460.0,38.91
