Date,Volume,Volume_MA20,Volume_Ratio_20d
2020-10-04,517900300,,
2020-10-11,236496000,,
2020-10-18,80190000,,
2020-10-25,60001200,,
2020-11-01,148626100,,
2020-11-08,187652000,,
2020-11-15,319464400,,
2020-11-22,400231800,,
2020-11-29,610582800,,
2020-12-06,512033500,,
2020-12-13,433391900,,
2020-12-20,262893800,,
2020-12-27,227841200,,
2021-01-03,177690300,,
2021-01-10,180307500,,
2021-01-17,235906300,,
2021-01-24,272870900,,
2021-01-31,555255700,,
2021-02-07,242361100,,
2021-02-14,274816900,296825685.0,92.59
2021-02-21,964540100,319157675.0,302.21
2021-02-28,699799600,342322855.0,204.43
2021-03-07,573182900,366972500.0,156.19
2021-03-14,440742700,386009575.0,114.18
2021-03-21,321855600,394671050.0,81.55
2021-03-28,298158700,400196385.0,74.5
2021-04-04,222934400,395369885.0,56.39
2021-04-11,230062200,386861405.0,59.47
2021-04-18,366805100,374672520.0,97.9
2021-04-25,218917600,360016725.0,60.81
2021-05-02,144901400,345592200.0,41.93
2021-05-09,292425300,347068775.0,84.26
2021-05-16,603403600,365846895.0,164.93
2021-05-23,236701300,368797445.0,64.18
2021-05-30,327522400,376158190.0,87.07
2021-06-06,229870500,375856400.0,61.16
2021-06-13,207731800,372599445.0,55.75
2021-06-20,287208300,359197075.0,79.96
2021-06-27,343590400,364258540.0,94.33
2021-07-04,194439900,360239690.0,53.98
2021-07-11,152806800,319653025.0,47.8
2021-07-18,133376300,291331860.0,45.78
2021-07-25,108827900,268114110.0,40.59
2021-08-01,99528500,251053400.0,39.64
2021-08-08,96726300,239796935.0,40.34
2021-08-15,337920300,241785015.0,139.76
2021-08-22,292989100,245287750.0,119.45
2021-08-29,226059100,245087595.0,92.24
2021-09-05,236794700,238587075.0,99.25
2021-09-12,161728100,235727600.0,68.61
2021-09-19,418541400,249409600.0,167.81
2021-09-26,284993500,249038010.0,114.44
2021-10-03,246757100,231205685.0,106.73
2021-10-10,307127300,234726985.0,130.84
2021-10-17,129218500,224811790.0,57.48
2021-10-24,123395200,219488025.0,56.22
2021-10-31,157999600,217001415.0,72.81
2021-11-07,133758200,209328910.0,63.9
2021-11-14,350657600,209682270.0,167.23
2021-11-21,173847600,208652655.0,83.32
2021-11-28,160412200,209032925.0,76.74
2021-12-05,217436600,213235940.0,101.97
2021-12-12,177963900,216692740.0,82.13
2021-12-19,195047900,221468710.0,88.07
2021-12-26,134797000,223372245.0,60.35
2022-01-02,123359500,212644205.0,58.01
2022-01-09,220099100,208999705.0,105.31
2022-01-16,235993300,209496415.0,112.65
2022-01-23,214838500,208398605.0,103.09
2022-01-30,335435600,217083980.0,154.52
2022-02-06,253482600,208831040.0,121.38
2022-02-13,194244900,204293610.0,95.08
2022-02-20,436959500,213803730.0,204.37
2022-02-27,392692700,218082000.0,180.07
2022-03-06,286630200,225952585.0,126.85
2022-03-13,246054400,232085545.0,106.02
2022-03-20,256034800,236987305.0,108.04
2022-03-27,173653200,238982055.0,72.66
2022-04-03,152421300,229070240.0,66.54
2022-04-10,178081700,229281945.0,77.67
2022-04-17,96759300,226099300.0,42.8
2022-04-24,151073200,222781130.0,67.81
2022-05-01,195914600,223678665.0,87.59
2022-05-08,226021300,225227335.0,100.35
2022-05-15,482089000,242591935.0,198.72
2022-05-22,190738600,245960890.0,77.55
2022-05-29,186845700,244298220.0,76.48
2022-06-05,154089700,240203040.0,64.15
2022-06-12,152960000,237109115.0,64.51
2022-06-19,192053900,229940030.0,83.52
2022-06-26,204762200,227504010.0,90.0
2022-07-03,197906500,227687090.0,86.92
2022-07-10,182868700,214982550.0,85.06
2022-07-17,170862400,203891035.0,83.8
2022-07-24,192914100,199205230.0,96.84
2022-07-31,131573200,193481170.0,68.0
2022-08-07,190808200,190219840.0,100.31
2022-08-14,305545500,196814455.0,155.25
2022-08-21,174726700,197929725.0,88.28
2022-08-28,149845800,196517930.0,76.25
2022-09-04,149491600,199154545.0,75.06
2022-09-11,114885300,197345150.0,58.22
2022-09-18,183594100,196729125.0,93.32
2022-09-25,179738500,194414985.0,92.45
2022-10-02,214481000,181034585.0,118.48
2022-10-09,166831400,179839225.0,92.77
2022-10-16,171371700,179065525.0,95.7
2022-10-23,152861300,179004105.0,85.4
2022-10-30,142232800,178467745.0,79.7
2022-11-06,197977100,178763905.0,110.75
2022-11-13,312107900,184131190.0,169.5
2022-11-20,161284500,182300090.0,88.47
2022-11-27,98940700,178103690.0,55.55
2022-12-04,127552900,175938215.0,72.5
2022-12-11,139852900,173285155.0,80.71
2022-12-18,144432700,173928130.0,83.04
2022-12-25,154620800,172118760.0,89.83
2023-01-01,135195200,163601245.0,82.64
2023-01-08,126412800,161185550.0,78.43
2023-01-15,136335700,160510045.0,84.94
2023-01-22,117247100,158897820.0,73.79
2023-01-29,156991500,161003130.0,97.51
2023-02-05,256350700,164640960.0,155.7
2023-02-12,192561900,165282130.0,116.5
2023-02-19,607439300,184930045.0,328.47
2023-02-26,222106700,187693810.0,118.33
2023-03-05,175913900,187920920.0,93.61
2023-03-12,164818900,188518800.0,87.43
2023-03-19,166037200,189709020.0,87.52
2023-03-26,127316300,186175980.0,68.38
2023-04-02,98043400,175472755.0,55.87
2023-04-09,124908700,173653965.0,71.93
2023-04-16,163921700,176903015.0,92.66
2023-04-23,103896200,175720180.0,59.13
2023-04-30,109995000,174227285.0,63.13
2023-05-07,157055200,174858410.0,89.82
2023-05-14,614038100,197829275.0,310.39
2023-05-21,479425500,215040790.0,222.95
2023-05-28,549444800,236192390.0,232.63
2023-06-04,494825000,254116855.0,194.72
2023-06-11,620121200,279260560.0,222.06
2023-06-18,455213000,294171635.0,154.74
2023-06-25,357321600,299220180.0,119.42
2023-07-02,260473300,302615750.0,86.07
2023-07-09,169861100,280736840.0,60.51
2023-07-16,279556100,283609310.0,98.57
2023-07-23,365887200,293107975.0,124.83
2023-07-30,265362100,298135135.0,89.01
2023-08-06,466051500,313135850.0,148.83
2023-08-13,532672000,333403635.0,159.77
2023-08-20,293040100,343153470.0,85.4
2023-08-27,298091500,351812610.0,84.73
2023-09-03,295477000,358390375.0,82.45
2023-09-10,158217300,361106430.0,43.81
2023-09-17,223881400,366800750.0,61.04
2023-09-24,233395400,370617760.0,62.97
2023-10-01,284261100,354128910.0,80.27
2023-10-08,260567700,343186020.0,75.93
