Date,Volume,Volume_MA20,Volume_Ratio_20d
2020-06-15,21350300,,
2020-06-16,21377100,,
2020-06-17,14827700,,
2020-06-18,15495800,,
2020-06-19,29426300,,
2020-06-22,17790300,,
2020-06-23,13622100,,
2020-06-24,29477200,,
2020-06-25,19142800,,
2020-06-26,46482300,,
2020-06-29,20795400,,
2020-06-30,21282800,,
2020-07-01,13611500,,
2020-07-02,14981100,,
2020-07-06,42392200,,
2020-07-07,34874700,,
2020-07-08,24602400,,
2020-07-09,25061800,,
2020-07-10,13586300,,
2020-07-13,19604800,22989245.0,85.28
2020-07-14,21781800,23010820.0,94.66
2020-07-15,20976500,22990790.0,91.24
2020-07-16,11090800,22803945.0,48.64
2020-07-17,13658700,22712090.0,60.14
2020-07-20,16213600,22051455.0,73.53
2020-07-21,16725100,21998195.0,76.03
2020-07-22,12128400,21923510.0,55.32
2020-07-23,12749800,21087140.0,60.46
2020-07-24,16896100,20974805.0,80.55
2020-07-27,10182300,19159805.0,53.14
2020-07-28,12977100,18768890.0,69.14
2020-07-29,8215900,18115545.0,45.35
2020-07-30,13062900,18088115.0,72.22
2020-07-31,16346800,18156400.0,90.03
2020-08-03,17078900,16890735.0,101.11
2020-08-04,21958100,16244905.0,135.17
2020-08-05,16987800,15864175.0,107.08
2020-08-06,38601500,16541160.0,233.37
2020-08-07,39071200,17815405.0,219.31
2020-08-10,21347600,17902545.0,119.24
2020-08-11,31569900,18391950.0,171.65
2020-08-12,23375900,18511920.0,126.27
2020-08-13,21976800,19056220.0,115.33
2020-08-14,17631600,19254865.0,91.57
2020-08-17,18544700,19371420.0,95.73
2020-08-18,29398200,20005075.0,146.95
2020-08-19,14050300,20101170.0,69.9
2020-08-20,56663300,22296845.0,254.13
2020-08-21,20217000,22462890.0,90.0
2020-08-24,17406200,22824085.0,76.26
2020-08-25,10056800,22678070.0,44.35
2020-08-26,20599800,23297265.0,88.42
2020-08-27,21306500,23709445.0,89.87
2020-08-28,17825600,23783385.0,74.95
2020-08-31,14980600,23678470.0,63.27
2020-09-01,16013900,23381260.0,68.49
2020-09-02,16552700,23359505.0,70.86
2020-09-03,17288800,22293870.0,77.55
2020-09-04,17480600,21214340.0,82.4
2020-09-08,33683500,21831135.0,154.29
2020-09-09,22803500,21392815.0,106.59
2020-09-10,35468300,21997435.0,161.24
2020-09-11,27130900,22255140.0,121.91
2020-09-14,28016000,22774360.0,123.02
2020-09-15,23532600,23023755.0,102.21
2020-09-16,21787100,22643200.0,96.22
2020-09-17,23534800,23117425.0,101.81
2020-09-18,68428600,23705690.0,288.66
2020-09-21,19100800,23649880.0,80.76
2020-09-22,28242800,24191710.0,116.75
2020-09-23,15796900,24478715.0,64.53
2020-09-24,16404100,24268930.0,67.59
2020-09-25,10736300,23740420.0,45.22
2020-09-28,22878400,23993060.0,95.35
2020-09-29,16488700,24068465.0,68.51
2020-09-30,21386300,24337085.0,87.88
2020-10-01,19187500,24468825.0,78.42
2020-10-02,20123400,24610555.0,81.77
2020-10-05,13093100,24391180.0,53.68
2020-10-06,13074700,23360740.0,55.97
2020-10-07,13782100,22909670.0,60.16
2020-10-08,12212400,21746875.0,56.16
2020-10-09,13172000,21048930.0,62.58
2020-10-12,16569400,20476600.0,80.92
2020-10-13,15463100,20073125.0,77.03
2020-10-14,15397200,19753630.0,77.95
2020-10-15,15443800,19349080.0,79.82
2020-10-16,14899700,16672635.0,89.37
2020-10-19,19278600,16681525.0,115.57
2020-10-20,29820700,16760420.0,177.92
2020-10-21,19058700,16923510.0,112.62
2020-10-22,14243600,16815485.0,84.71
2020-10-23,15960600,17076700.0,93.46
2020-10-26,12511700,16558365.0,75.56
2020-10-27,13692100,16418535.0,83.39
2020-10-28,15787900,16138615.0,97.83
2020-10-29,13735300,15866005.0,86.57
2020-10-30,13506200,15535145.0,86.94
2020-11-02,18350500,15798015.0,116.16
2020-11-03,16208800,15954720.0,101.59
2020-11-04,101818200,20356525.0,500.17
2020-11-05,34177600,21454785.0,159.3
2020-11-06,57670700,23679720.0,243.54
2020-11-09,61632300,25932865.0,237.66
2020-11-10,33079800,26813700.0,123.37
2020-11-11,19213700,27004525.0,71.15
2020-11-12,16251600,27044915.0,60.09
2020-11-13,15552400,27077550.0,57.44
2020-11-16,29301700,27578705.0,106.25
2020-11-17,16638300,26919585.0,61.81
2020-11-18,17783500,26855825.0,66.22
2020-11-19,13480300,26817660.0,50.27
2020-11-20,17330400,26886150.0,64.46
2020-11-23,17147100,27117920.0,63.23
2020-11-24,16216200,27244125.0,59.52
2020-11-25,11641600,27036810.0,43.06
2020-11-27,8339200,26767005.0,31.15
2020-11-30,17221500,26952770.0,63.9
2020-12-01,20605500,27065520.0,76.13
2020-12-02,30381500,27774155.0,109.39
2020-12-03,13122400,23339365.0,56.22
2020-12-04,22207900,22740880.0,97.66
2020-12-07,13764400,20545565.0,66.99
2020-12-08,26167300,18772315.0,139.39
2020-12-09,46777900,19457220.0,240.41
2020-12-10,20207700,19506920.0,103.59
2020-12-11,16817900,19535235.0,86.09
2020-12-14,19048500,19710040.0,96.64
2020-12-15,17504700,19120190.0,91.55
2020-12-16,19577800,19267165.0,101.61
2020-12-17,19688300,19362405.0,101.68
2020-12-18,24355200,19906150.0,122.35
2020-12-21,23562900,20217775.0,116.55
2020-12-22,23871800,20554010.0,116.14
2020-12-23,12671100,20376755.0,62.18
2020-12-24,6316800,20110515.0,31.41
2020-12-28,12059000,20296505.0,59.41
2020-12-29,10140600,19942460.0,50.85
2020-12-30,9518600,19388115.0,49.1
2020-12-31,13282800,18533180.0,71.67
2021-01-04,17291800,18741650.0,92.26
2021-01-05,21403200,18701415.0,114.45
2021-01-06,17738100,18900100.0,93.85
2021-01-07,23737500,18778610.0,126.41
2021-01-08,37999400,18339685.0,207.2
2021-01-11,23213800,18489990.0,125.55
2021-01-12,52128200,20255505.0,257.35
2021-01-13,24178500,20512005.0,117.87
2021-01-14,26561000,20964820.0,126.69
2021-01-15,23708800,21171370.0,111.99
2021-01-19,16953700,21034640.0,80.6
2021-01-20,16904300,20662095.0,81.81
2021-01-21,13432000,20155550.0,66.64
