Date,Volume,Volume_MA40,Volume_Ratio_40d
2020-05-14,6871400,,
2020-05-15,10340400,,
2020-05-18,7388400,,
2020-05-19,6107300,,
2020-05-20,5713400,,
2020-05-21,6487300,,
2020-05-22,6140900,,
2020-05-26,7072300,,
2020-05-27,7950000,,
2020-05-28,6189600,,
2020-05-29,8504000,,
2020-06-01,6141800,,
2020-06-02,6078300,,
2020-06-03,6339500,,
2020-06-04,8170500,,
2020-06-05,9725400,,
2020-06-08,7555600,,
2020-06-09,8247200,,
2020-06-10,10137100,,
2020-06-11,11913300,,
2020-06-12,8687400,,
2020-06-15,8649600,,
2020-06-16,7579100,,
2020-06-17,5100100,,
2020-06-18,4797400,,
2020-06-19,12206900,,
2020-06-22,5285600,,
2020-06-23,5921600,,
2020-06-24,8211200,,
2020-06-25,7421200,,
2020-06-26,12849700,,
2020-06-29,5309800,,
2020-06-30,7738300,,
2020-07-01,6174800,,
2020-07-02,5152200,,
2020-07-06,6156400,,
2020-07-07,5622600,,
2020-07-08,6257400,,
2020-07-09,5738600,,
2020-07-10,4282400,7305400.0,58.62
2020-07-13,6951900,7307412.5,95.13
2020-07-14,7447100,7235080.0,102.93
2020-07-15,8512800,7263190.0,117.2
2020-07-16,9304700,7343125.0,126.71
2020-07-17,7441100,7386317.5,100.74
2020-07-20,6191500,7378922.5,83.91
2020-07-21,5575900,7364797.5,75.71
2020-07-22,5910200,7335745.0,80.57
2020-07-23,6566300,7301152.5,89.94
2020-07-24,5405900,7281560.0,74.24
2020-07-27,5675200,7210840.0,78.7
2020-07-28,4842200,7178350.0,67.46
2020-07-29,4489100,7138620.0,62.88
2020-07-30,5922500,7128195.0,83.09
2020-07-31,8259600,7130422.5,115.84
2020-08-03,4078700,6989255.0,58.36
2020-08-04,4162200,6904420.0,60.28
2020-08-05,5467500,6834927.5,79.99
2020-08-06,4837900,6702447.5,72.18
2020-08-07,3635100,6495492.5,55.96
2020-08-10,4096600,6380722.5,64.2
2020-08-11,6388400,6324192.5,101.02
2020-08-12,5257300,6266147.5,83.9
2020-08-13,5155500,6267532.5,82.26
2020-08-14,4240200,6253602.5,67.8
2020-08-17,4306900,6056102.5,71.12
2020-08-18,4322600,6032027.5,71.66
2020-08-19,7816300,6079395.0,128.57
2020-08-20,4874700,5995982.5,81.3
2020-08-21,6722800,5978522.5,112.45
2020-08-24,5387900,5791977.5,93.02
2020-08-25,3863500,5755820.0,67.12
2020-08-26,8008300,5762570.0,138.97
2020-08-27,5575400,5747585.0,97.0
2020-08-28,5395700,5753672.5,93.78
2020-08-31,6362700,5758830.0,110.49
2020-09-01,6307700,5775957.5,109.21
2020-09-02,6881900,5791570.0,118.83
2020-09-03,8672800,5864925.0,147.88
2020-09-04,7200100,5937867.5,121.26
2020-09-08,8756800,5982990.0,146.36
2020-09-09,6960700,5970830.0,116.58
2020-09-10,6191800,5912805.0,104.72
2020-09-11,3934700,5778555.0,68.09
2020-09-14,4375800,5701922.5,76.74
2020-09-15,3658800,5638605.0,64.89
2020-09-16,4323000,5607282.5,77.1
2020-09-17,5461400,5596062.5,97.59
2020-09-18,12174000,5736255.0,212.23
2020-09-21,7574500,5790470.0,130.81
2020-09-22,5295900,5780987.5,91.61
2020-09-23,8784400,5879542.5,149.41
2020-09-24,5614800,5907685.0,95.04
2020-09-25,5531200,5897902.5,93.78
2020-09-28,5843200,5837492.5,100.1
2020-09-29,6768600,5904740.0,114.63
2020-09-30,8487700,6012877.5,141.16
2020-10-01,6457800,6037635.0,106.96
2020-10-02,5485600,6053827.5,90.61
2020-10-05,4992800,6087770.0,82.01
2020-10-06,5118200,6113310.0,83.72
2020-10-07,5603100,6093677.5,91.95
2020-10-08,4413500,6072582.5,72.68
2020-10-09,5054100,6070047.5,83.26
2020-10-12,7273200,6145872.5,118.34
2020-10-13,11057600,6314640.0,175.11
2020-10-14,7706400,6399235.0,120.43
2020-10-15,5978600,6353292.5,94.1
2020-10-16,6097000,6383850.0,95.51
2020-10-19,7250800,6397050.0,113.35
2020-10-20,5325400,6395487.5,83.27
2020-10-21,5221300,6429432.5,81.21
2020-10-22,5279700,6361217.5,83.0
2020-10-23,4154400,6325692.5,65.68
2020-10-26,6929500,6364037.5,108.89
2020-10-27,4890100,6327222.5,77.29
2020-10-28,8426100,6380182.5,132.07
2020-10-29,7205400,6388270.0,112.79
2020-10-30,7364100,6355552.5,115.87
2020-11-02,7088000,6352750.0,111.57
2020-11-03,6363000,6292905.0,101.11
2020-11-04,10263500,6375475.0,160.98
2020-11-05,8016200,6421085.0,124.84
2020-11-06,5942500,6471280.0,91.83
2020-11-09,12351600,6670675.0,185.16
2020-11-10,7386500,6763867.5,109.21
2020-11-11,6382400,6815352.5,93.65
2020-11-12,4710300,6796575.0,69.3
2020-11-13,5893500,6639562.5,88.76
2020-11-16,6266400,6606860.0,94.85
2020-11-17,7297700,6656905.0,109.63
2020-11-18,6661000,6603820.0,100.87
2020-11-19,7987700,6663142.5,119.88
2020-11-20,6354900,6683735.0,95.08
2020-11-23,7318300,6720612.5,108.89
2020-11-24,11034800,6827267.5,161.63
2020-11-25,7594600,6804940.0,111.6
2020-11-27,3059000,6719970.0,45.52
2020-11-30,15663200,6974410.0,224.58
2020-12-01,9738200,7093045.0,137.29
2020-12-02,7745500,7158727.5,108.2
2020-12-03,7310500,7201412.5,101.51
2020-12-04,6747100,7259752.5,92.94
2020-12-07,6634700,7299267.5,90.9
2020-12-08,8339800,7325932.5,113.84
2020-12-09,8440100,7260495.0,116.25
2020-12-10,7392900,7252657.5,101.93
2020-12-11,5977400,7252627.5,82.42
2020-12-14,8547300,7313885.0,116.86
2020-12-15,7612600,7322930.0,103.96
2020-12-16,8486100,7401947.5,114.65
2020-12-17,9920300,7519422.5,131.93
2020-12-18,17137200,7815860.0,219.26
2020-12-21,7893400,7909335.0,99.8
2020-12-22,4699500,7853585.0,59.84
2020-12-23,4607300,7846515.0,58.72
2020-12-24,2114900,7688735.0,27.51
2020-12-28,3855500,7604987.5,50.7
2020-12-29,5212000,7551185.0,69.02
2020-12-30,5412800,7509305.0,72.08
2020-12-31,5099900,7477727.5,68.2
2021-01-04,11765900,7515287.5,156.56
2021-01-05,9602300,7554940.0,127.1
2021-01-06,8230100,7612130.0,108.12
2021-01-07,7747200,7497020.0,103.34
2021-01-08,8228900,7518080.0,109.45
2021-01-11,7066200,7535175.0,93.78
2021-01-12,6903200,7589997.5,90.95
2021-01-13,6643100,7608737.5,87.31
2021-01-14,10030800,7702847.5,130.22
2021-01-15,7630800,7711175.0,98.96
2021-01-19,9057600,7771090.0,116.56
2021-01-20,6839900,7742395.0,88.34
2021-01-21,6818000,7753972.5,87.93
2021-01-22,8137000,7774440.0,104.66
2021-01-25,9924400,7746680.0,128.11
2021-01-26,14205700,7911957.5,179.55
2021-01-27,14207300,8190665.0,173.46
2021-01-28,8944400,8022695.0,111.49
2021-01-29,22505900,8341887.5,269.79
2021-02-01,9971400,8397535.0,118.74
2021-02-02,11443300,8500855.0,134.61
2021-02-03,8601900,8547225.0,100.64
2021-02-04,7758100,8575310.0,90.47
2021-02-05,9495300,8604197.5,110.36
2021-02-08,6035300,8544077.5,70.64
2021-02-09,5544200,8497860.0,65.24
2021-02-10,5921300,8496457.5,69.69
2021-02-11,4871300,8404557.5,57.96
2021-02-12,4413100,8324570.0,53.01
2021-02-16,5656100,8253820.0,68.53
2021-02-17,6676700,8172730.0,81.69
2021-02-18,5189100,7874027.5,65.9
