Date,Volume,Volume_MA20,Volume_Ratio_20d
2020-06-30,11975200,,
2020-07-31,22610000,,
2020-08-31,13580300,,
2020-09-30,13383800,,
2020-10-31,23760700,,
2020-11-30,18155700,,
2020-12-31,20095700,,
2021-01-31,24788400,,
2021-02-28,22553900,,
2021-03-31,25661100,,
2021-04-30,19791800,,
2021-05-31,16901800,,
2021-06-30,20725000,,
2021-07-31,13120800,,
2021-08-31,11496800,,
2021-09-30,15838300,,
2021-10-31,16200800,,
2021-11-30,16521100,,
2021-12-31,15029900,,
2022-01-31,18467000,18032905.0,102.41
2022-02-28,20141400,18441215.0,109.22
2022-03-31,29339600,18777695.0,156.25
2022-04-30,15160200,18856690.0,80.4
2022-05-31,17681700,19071585.0,92.71
2022-06-30,18067400,18786920.0,96.17
2022-07-31,15275200,18642895.0,81.94
2022-08-31,14459100,18361065.0,78.75
2022-09-30,17957600,18019525.0,99.66
2022-10-31,22886100,18036135.0,126.89
2022-11-30,21349000,17820530.0,119.8
2022-12-31,13171900,17489535.0,75.31
2023-01-31,29611900,18125040.0,163.38
2023-02-28,19260900,18051835.0,106.7
2023-03-31,20521100,18421850.0,111.4
2023-04-30,13870000,18540510.0,74.81
2023-05-31,14513400,18474265.0,78.56
2023-06-30,14277300,18378090.0,77.69
2023-07-31,15692000,18336635.0,85.58
2023-08-31,15379200,18354100.0,83.79
2023-09-30,13867200,18124110.0,76.51
2023-10-31,23613600,18297720.0,129.05
2023-11-30,15106300,17586055.0,85.9
2023-12-31,12731000,17464595.0,72.9
2024-01-31,22418600,17701440.0,126.65
2024-02-29,20489900,17822565.0,114.97
2024-03-31,15073000,17812455.0,84.62
2024-04-30,25318400,18355420.0,137.93
2024-05-31,20895500,18502315.0,112.93
2024-06-30,19619900,18339005.0,106.98
2024-07-31,18855000,18214305.0,103.52
2024-08-31,14361800,18273800.0,78.59
2024-09-30,11425300,17364470.0,65.8
2024-10-31,15428400,17172845.0,89.84
2024-11-30,15256800,16909630.0,90.23
2024-12-31,15438600,16988060.0,90.88
2025-01-31,17416800,17133230.0,101.66
2025-02-28,20686400,17453685.0,118.52
2025-03-31,22806400,17809405.0,128.06
2025-04-30,30688300,18574860.0,165.21
2025-05-31,20982900,18930645.0,110.84
2025-06-30,16315300,18565730.0,87.88
2025-07-31,5155300,18068180.0,28.53
