Date,Stoch_K,Stoch_D,Close
2020-06-30,,,406.6000061035156
2020-07-31,,,460.0
2020-08-31,,,391.5
2020-09-30,,,399.8999938964844
2020-10-31,,,358.5
2020-11-30,,,373.70001220703125
2020-12-31,,,351.3999938964844
2021-01-31,,,313.29998779296875
2021-02-28,,,260.70001220703125
2021-03-31,,,220.39999389648438
2021-04-30,,,234.39999389648438
2021-05-31,,,233.60000610351562
2021-06-30,,,264.70001220703125
2021-07-31,32.178217073875665,,293.6000061035156
2021-08-31,30.654987863278,,289.6000061035156
2021-09-30,20.449345179483682,27.760850038879113,262.79998779296875
2021-10-31,32.59693046532292,27.900421169361532,281.3999938964844
2021-11-30,47.743592873597755,33.59662283946812,302.20001220703125
2021-12-31,39.8347040181646,40.058409119028425,281.3999938964844
2022-01-31,24.999995121870313,37.52609733787756,248.1999969482422
2022-02-28,17.574086097424473,27.469595079153127,234.60000610351562
2022-03-31,13.216448049941002,18.596843089745263,195.6999969482422
2022-04-30,1.2561459130318982,10.682226686799124,143.60000610351562
2022-05-31,5.78431169787806,6.75230188695032,132.1999969482422
2022-06-30,9.070192378978813,5.370216663296257,124.9000015258789
2022-07-31,12.762078750654272,9.205527609170382,133.0
2022-08-31,3.965358792282808,8.599209973971965,113.69999694824219
2022-09-30,1.3636345150414622,6.0303573526595144,85.69999694824219
2022-10-31,3.081018890137529,2.8033373991539334,69.5999984741211
2022-11-30,8.74857380523795,4.397742403472313,84.5
2022-12-31,5.591478619063887,5.8070237714797885,76.19999694824219
2023-01-31,12.057815779457155,8.799289401252997,93.19999694824219
2023-02-28,8.192883661023439,8.614059353181494,79.0
2023-03-31,14.072166521524645,11.440955320668413,88.80000305175781
2023-04-30,14.47721179624665,12.247420659598243,88.5
2023-05-31,12.798262153051498,13.782546823607598,79.19999694824219
2023-06-30,19.80792244358965,15.694465464295932,78.0
2023-07-31,11.64465377295985,14.750279456533667,71.19999694824219
2023-08-31,8.744397591335266,13.398991269294923,63.400001525878906
2023-09-30,2.522704280786964,7.637251881694027,48.20000076293945
2023-10-31,2.089136512449647,4.452079461523959,39.79999923706055
2023-11-30,20.401855652682606,8.337898815306405,51.5
2023-12-31,40.61824155193439,21.036411239022215,64.58000183105469
2024-01-31,32.395670536805724,31.138589247140903,59.2599983215332
2024-02-29,26.08483177402654,33.03291462092222,54.290000915527344
2024-03-31,26.427407772536007,28.302636694456094,54.5
2024-04-30,9.591835821136629,20.701358455899726,43.939998626708984
2024-05-31,15.34843506025926,17.122559551310633,47.11000061035156
2024-06-30,20.07874196088208,15.006337614092658,48.5
2024-07-31,34.32558331817065,23.250920113104,53.060001373291016
2024-08-31,42.0194634939525,32.14126292433508,55.56999969482422
2024-09-30,62.37179041222327,46.23894574144881,57.7599983215332
2024-10-31,32.904965801249524,45.76540656914177,48.029998779296875
2024-11-30,38.856950675596096,44.71123562968963,49.790000915527344
2024-12-31,1.3785768010858606,24.38016442597716,39.970001220703125
2025-01-31,10.809957672193233,17.015161716291733,39.900001525878906
2025-02-28,35.370571578755126,15.853035350678075,46.58000183105469
2025-03-31,26.308396044024306,24.16297509832422,44.0
2025-04-30,19.68395283824048,27.120973487006637,41.599998474121094
2025-05-31,10.899268371000886,18.963872417755226,36.939998626708984
2025-06-30,18.20782472226475,16.263681977168705,39.2400016784668
2025-07-31,8.61138374818008,12.57282561381524,36.220001220703125
