Date,BB_Upper,BB_Middle,BB_Lower,Close
2020-06-21,,,,97.9800033569336
2020-06-28,,,,104.30000305175781
2020-07-05,,,,113.38999938964844
2020-07-12,,,,128.0500030517578
2020-07-19,,,,120.7300033569336
2020-07-26,,,,121.41000366210938
2020-08-02,,,,129.85000610351562
2020-08-09,,,,147.22000122070312
2020-08-16,,,,141.9600067138672
2020-08-23,,,,155.10000610351562
2020-08-30,,,,155.92999267578125
2020-09-06,,,,146.38999938964844
2020-09-13,,,,137.4499969482422
2020-09-20,,,,145.00999450683594
2020-09-27,,,,157.72000122070312
2020-10-04,,,,169.61000061035156
2020-10-11,,,,187.27999877929688
2020-10-18,,,,186.35000610351562
2020-10-25,,,,176.77000427246094
2020-11-01,193.20402647478116,143.86900177001954,94.53397706525791,154.8800048828125
2020-11-08,198.87751193177306,148.87400169372557,98.87049145567809,198.0800018310547
2020-11-15,199.5313980289712,152.518501663208,105.50560529744482,177.19000244140625
2020-11-22,203.6944621496516,156.64750175476075,109.60054135986991,195.97000122070312
2020-11-29,211.88912205204727,160.8710018157959,109.85288157954452,212.52000427246094
2020-12-06,216.73206554898252,165.24200134277345,113.75193713656438,208.14999389648438
2020-12-13,221.99820201440758,170.0010009765625,118.0037999387174,216.58999633789062
2020-12-20,231.19601703482175,175.28100051879883,119.36598400277593,235.4499969482422
2020-12-27,238.19890222240755,179.33400039672853,120.4690985710495,228.27999877929688
2021-01-03,241.6150844453888,183.11800003051758,124.62091561564637,217.63999938964844
2021-01-10,249.65180332020347,187.4354995727539,125.21919582530435,241.4499969482422
2021-01-17,253.84226001115567,191.02649993896483,128.210739866774,227.75
2021-01-24,255.61084076005076,194.85100021362305,134.09115966719534,222.8800048828125
2021-01-31,254.0961446161989,198.7765007019043,143.4568567876097,215.9600067138672
2021-02-07,255.86432354386125,203.5450012207031,151.22567889754498,240.3800048828125
2021-02-14,265.3578312221215,209.29650115966797,153.23517109721445,272.75
2021-02-21,274.7993812572995,214.64450149536134,154.48962173342315,276.57000732421875
2021-02-28,275.9251620274849,216.78200149536133,157.63884096323778,230.02999877929688
2021-03-07,275.763988060522,218.28650131225587,160.8090145639897,216.44000244140625
2021-03-14,276.5967227840732,221.5535011291504,166.51027947422756,242.11000061035156
2021-03-21,270.810668481906,225.0515007019043,179.29233292190258,224.83999633789062
2021-03-28,270.23727153001613,225.82750091552734,181.41773030103857,213.60000610351562
2021-04-04,266.8420006272695,228.44350051879883,190.04500041032816,229.50999450683594
2021-04-11,269.6871472183482,231.72750015258788,193.76785308682759,261.6499938964844
2021-04-18,272.2074254213438,233.90650024414063,195.60557506693743,256.1000061035156
2021-04-25,272.5763886236532,235.82050018310548,199.0646117425578,246.42999267578125
2021-05-02,273.0825484266975,237.23200073242188,201.38145303814628,244.82000732421875
2021-05-09,273.01009664370594,237.12700119018555,201.24390573666517,233.35000610351562
2021-05-16,274.04225538758845,236.1055015563965,198.16874772520455,207.85000610351562
2021-05-23,275.5783231663735,235.22400131225587,194.86967945813822,200.00999450683594
2021-05-30,274.8904743584397,234.2775016784668,193.6645289984939,222.52000427246094
2021-06-06,275.0917763248296,233.57450180053712,192.05722727624465,213.69000244140625
2021-06-13,275.12529239569074,233.39750137329102,191.6697103508913,219.33999633789062
2021-06-20,275.42291250365884,234.45200119018554,193.48108987671225,237.0500030517578
2021-06-27,275.38862682418437,234.43000106811525,193.47137531204612,239.94000244140625
2021-07-04,270.03170217279967,232.84650115966798,195.6613001465363,241.0800018310547
