Date,RSI,Close
2021-04-22,,9.899999618530273
2021-04-23,,9.90999984741211
2021-04-26,,9.90999984741211
2021-04-27,,9.90999984741211
2021-04-28,,9.90999984741211
2021-04-29,,9.930000305175781
2021-04-30,,9.930000305175781
2021-05-03,,9.930000305175781
2021-05-04,,9.899999618530273
2021-05-05,,9.899999618530273
2021-05-06,,9.899999618530273
2021-05-07,,9.899999618530273
2021-05-10,,9.899999618530273
2021-05-11,17.658928662710025,9.850000381469727
2021-05-12,17.658928662710025,9.850000381469727
2021-05-13,17.658928662710025,9.850000381469727
2021-05-14,10.223980166882171,9.800000190734863
2021-05-17,10.223980166882171,9.800000190734863
2021-05-18,10.223980166882171,9.800000190734863
2021-05-19,10.223980166882171,9.800000190734863
2021-05-20,8.335713240577448,9.779999732971191
2021-05-21,23.542812764638768,9.800000190734863
2021-05-24,23.542812764638768,9.800000190734863
2021-05-25,23.542812764638768,9.800000190734863
2021-05-26,21.332692288995503,9.789999961853027
2021-05-27,15.190091313184993,9.75
2021-05-28,21.291932905791555,9.760000228881836
2021-06-01,16.254384940418873,9.720000267028809
2021-06-02,35.232048348904286,9.765999794006348
2021-06-03,47.48988435761504,9.8100004196167
2021-06-04,57.36438949457095,9.859999656677246
2021-06-07,46.14922873318143,9.800000190734863
2021-06-08,42.4270816185598,9.774999618530273
2021-06-09,47.02815217451744,9.800000190734863
2021-06-10,48.79106590178459,9.8100004196167
2021-06-11,42.01499090643778,9.765000343322754
2021-06-14,42.962857109551145,9.770000457763672
2021-06-15,42.962857109551145,9.770000457763672
2021-06-16,46.98311717143775,9.789999961853027
2021-06-17,42.18037108769071,9.760000228881836
2021-06-18,40.68728866185236,9.75
2021-06-21,39.193225104489386,9.739999771118164
2021-06-22,37.70227680623748,9.729999542236328
2021-06-23,49.157817867987276,9.78499984741211
2021-06-24,45.098453398918615,9.760000228881836
2021-06-25,42.10295388370706,9.739999771118164
2021-06-28,40.649124348677276,9.729999542236328
2021-06-29,44.75766534242339,9.75
2021-06-30,38.950340995759596,9.710000038146973
2021-07-01,39.58355099602739,9.713000297546387
2021-07-02,37.75613430492543,9.699999809265137
2021-07-06,40.04887597910287,9.710000038146973
2021-07-07,40.048875979102874,9.710000038146973
2021-07-08,45.83358441174102,9.734999656677246
2021-07-09,44.90040394817326,9.729999542236328
2021-07-12,56.37790542195625,9.789999961853027
2021-07-13,56.37790542195626,9.789999961853027
2021-07-14,56.37790542195626,9.789999961853027
2021-07-15,58.19083181639312,9.800000190734863
2021-07-16,58.19083181639312,9.800000190734863
2021-07-19,49.79133937917,9.765000343322754
2021-07-20,50.88211792415041,9.770000457763672
2021-07-21,64.26043589650112,9.850000381469727
2021-07-22,64.26043589650112,9.850000381469727
2021-07-23,51.952106164635914,9.789999961853027
2021-07-26,36.77919532273941,9.670000076293945
2021-07-27,46.46164501050609,9.73900032043457
2021-07-28,43.44969186314196,9.710000038146973
2021-07-29,47.140022565208824,9.73900032043457
2021-07-30,44.04468177669666,9.710000038146973
2021-08-02,45.37663667743421,9.720000267028809
2021-08-03,42.13615901172328,9.6899995803833
2021-08-04,42.13615901172328,9.6899995803833
2021-08-05,45.163917686550455,9.710000038146973
2021-08-06,45.163917686550455,9.710000038146973
2021-08-09,40.275744507086905,9.670000076293945
2021-08-10,41.96683284931094,9.680000305175781
2021-08-11,43.68391575922514,9.6899995803833
2021-08-12,50.05070007332976,9.729999542236328
2021-08-13,46.51148934282241,9.704999923706055
2021-08-16,45.81370229968863,9.699999809265137
2021-08-17,43.032797025941406,9.680000305175781
2021-08-18,44.83574237358011,9.6899995803833
2021-08-19,44.83574237358011,9.6899995803833
2021-08-20,44.83574237358011,9.6899995803833
