Date,Volume,Volume_MA40,Volume_Ratio_40d
2020-05-17,11108400,,
2020-05-24,28124400,,
2020-05-31,18838900,,
2020-06-07,24272300,,
2020-06-14,33203100,,
2020-06-21,26244200,,
2020-06-28,27012900,,
2020-07-05,17417100,,
2020-07-12,18940100,,
2020-07-19,21731500,,
2020-07-26,22212900,,
2020-08-02,18773000,,
2020-08-09,14887700,,
2020-08-16,20324200,,
2020-08-23,15982100,,
2020-08-30,15873600,,
2020-09-06,23452800,,
2020-09-13,21120400,,
2020-09-20,16963100,,
2020-09-27,19722200,,
2020-10-04,17262300,,
2020-10-11,14774200,,
2020-10-18,13003700,,
2020-10-25,15180900,,
2020-11-01,20876200,,
2020-11-08,21837700,,
2020-11-15,14530200,,
2020-11-22,18360300,,
2020-11-29,11757500,,
2020-12-06,13385700,,
2020-12-13,13964800,,
2020-12-20,15825500,,
2020-12-27,9644400,,
2021-01-03,8624300,,
2021-01-10,23906100,,
2021-01-17,42353400,,
2021-01-24,19628000,,
2021-01-31,27151800,,
2021-02-07,19440800,,
2021-02-14,19450100,19429070.0,100.11
2021-02-21,11315400,19434245.0,58.22
2021-02-28,24340400,19339645.0,125.86
2021-03-07,28103800,19571267.5,143.6
2021-03-14,21729100,19507687.5,111.39
2021-03-21,16425900,19088257.5,86.05
2021-03-28,16793100,18851980.0,89.08
2021-04-04,16933600,18599997.5,91.04
2021-04-11,15730100,18557822.5,84.76
2021-04-18,14193200,18439150.0,76.97
2021-04-25,15262400,18277422.5,83.5
2021-05-02,12345500,18030737.5,68.47
2021-05-09,14533000,17924737.5,81.08
2021-05-16,20570900,18066817.5,113.86
2021-05-23,14327700,17916905.0,79.97
2021-05-30,21415200,18052732.5,118.63
2021-06-06,10940000,17929392.5,61.02
2021-06-13,14559500,17707060.0,82.22
2021-06-20,16121000,17582075.0,91.69
2021-06-27,12998800,17482967.5,74.35
2021-07-04,9274100,17221765.0,53.85
2021-07-11,9837500,17036145.0,57.74
2021-07-18,11557400,16955725.0,68.16
2021-07-25,15090000,17007882.5,88.72
2021-08-01,10281100,16885387.5,60.89
2021-08-08,10123900,16616580.0,60.93
2021-08-15,8900000,16293137.5,54.62
2021-08-22,15877000,16326807.5,97.24
2021-08-29,8994500,16092662.5,55.89
2021-09-05,9252500,16030037.5,57.72
2021-09-12,8945300,15919027.5,56.19
2021-09-19,10984800,15844527.5,69.33
2021-09-26,23172600,16028205.0,144.57
2021-10-03,33291200,16619375.0,200.32
2021-10-10,17535200,16842147.5,104.11
2021-10-17,14762000,16613545.0,88.86
2021-10-24,33225400,16385345.0,202.78
2021-10-31,17675200,16336525.0,108.19
2021-11-07,21373000,16192055.0,132.0
2021-11-14,17093200,16133365.0,105.95
2021-11-21,15931700,16045405.0,99.29
2021-11-28,12189200,16067250.0,75.86
2021-12-05,31677100,16250667.5,194.93
2021-12-12,15911200,15945852.5,99.78
2021-12-19,19543800,15891220.0,122.98
2021-12-26,10130200,15733827.5,64.38
2022-01-02,9164500,15543112.5,58.96
2022-01-09,15826700,15515440.0,102.01
2022-01-16,19039400,15598172.5,122.06
2022-01-23,19593600,15733182.5,124.54
2022-01-30,45428200,16487327.5,275.53
2022-02-06,25139300,16807172.5,149.57
2022-02-13,24401100,17053875.0,143.08
2022-02-20,14861700,16911145.0,87.88
2022-02-27,21141600,17081492.5,123.77
2022-03-06,18671400,17012897.5,109.75
2022-03-13,16847400,17160582.5,98.17
2022-03-20,18812600,17266910.0,108.95
2022-03-27,11935800,17162280.0,69.55
2022-04-03,14150700,17191077.5,82.31
2022-04-10,15515400,17347110.0,89.44
2022-04-17,17260800,17532692.5,98.45
2022-04-24,19863300,17740340.0,111.97
2022-05-01,21918900,17911062.5,122.38
2022-05-08,23918700,18252002.5,131.05
2022-05-15,23344700,18582522.5,125.63
2022-05-22,17914300,18807880.0,95.25
2022-05-29,14821500,18781492.5,78.92
2022-06-05,17499000,18994105.0,92.13
2022-06-12,17981600,19212332.5,93.59
2022-06-19,23983800,19588295.0,122.44
2022-06-26,14235000,19669550.0,72.37
2022-07-03,18563900,19554332.5,94.93
2022-07-10,15017100,19097480.0,78.63
2022-07-17,10901400,18931635.0,57.58
2022-07-24,21890700,19109852.5,114.55
2022-07-31,14341300,18637750.0,76.95
2022-08-07,14853500,18567207.5,80.0
2022-08-14,14289000,18390107.5,77.7
2022-08-21,10046700,18213945.0,55.16
2022-08-28,12802200,18135707.5,70.59
2022-09-04,12028400,18131687.5,66.34
2022-09-11,19208300,17819967.5,107.79
2022-09-18,14490300,17784445.0,81.48
2022-09-25,12270600,17602615.0,69.71
2022-10-02,46178000,18503810.0,249.56
2022-10-09,18256200,18731102.5,97.46
2022-10-16,26568000,18999635.0,139.83
2022-10-23,13568700,18862867.5,71.93
2022-10-30,16565600,18787167.5,88.18
2022-11-06,18660600,18117977.5,102.99
2022-11-13,13476300,17826402.5,75.6
2022-11-20,14736600,17584790.0,83.8
2022-11-27,5627600,17353937.5,32.43
2022-12-04,12206100,17130550.0,71.25
2022-12-11,12712400,16981575.0,74.86
2022-12-18,14729600,16928630.0,87.01
2022-12-25,17003600,16883405.0,100.71
2023-01-01,9716300,16827917.5,57.74
2023-01-08,8903500,16696737.5,53.32
2023-01-15,22003800,16858947.5,130.52
2023-01-22,16049900,16828675.0,95.37
2023-01-29,16944700,16755710.0,101.13
2023-02-05,18848000,16678937.5,113.0
2023-02-12,13952300,16429777.5,84.92
2023-02-19,23734300,16439517.5,144.37
2023-02-26,10619800,16257155.0,65.32
2023-03-05,15307300,16269300.0,94.09
2023-03-12,20427000,16342500.0,124.99
2023-03-19,22665800,16459605.0,137.71
2023-03-26,14897200,16232440.0,91.77
2023-04-02,13419800,16212060.0,82.78
2023-04-09,9397800,15982907.5,58.8
2023-04-16,9240300,15838487.5,58.34
2023-04-23,10497600,15828392.5,66.32
2023-04-30,13145500,15609762.5,84.21
2023-05-07,19208000,15731430.0,122.1
2023-05-14,9125300,15588225.0,58.54
2023-05-21,13533800,15569345.0,86.93
2023-05-28,13166200,15647332.5,84.14
2023-06-04,8399700,15537270.0,54.06
2023-06-11,10741900,15505107.5,69.28
2023-06-18,12373300,15334232.5,80.69
2023-06-25,6996200,15146880.0,46.19
2023-07-02,12382900,15149687.5,81.74
2023-07-09,6934800,14168607.5,48.94
2023-07-16,11837800,14008147.5,84.51
2023-07-23,19315500,13826835.0,139.7
2023-07-30,11475600,13774507.5,83.31
2023-08-06,10863700,13631960.0,79.69
2023-08-13,16676200,13582350.0,122.78
2023-08-20,11274700,13527310.0,83.35
2023-08-27,10893400,13431230.0,81.11
2023-09-03,7654200,13481895.0,56.77
2023-09-10,4762900,13295815.0,35.82
2023-09-17,7280300,13160012.5,55.32
2023-09-24,10411000,13052047.5,79.77
2023-10-01,18441000,13087982.5,140.9
2023-10-08,19584100,13334677.5,146.87
2023-10-15,11329400,13395325.0,84.58
2023-10-22,31283500,13627317.5,229.56
2023-10-29,22738700,13794537.5,164.84
2023-11-05,28233200,14076750.0,200.57
2023-11-12,30102600,14358115.0,209.66
2023-11-19,24807500,14629495.0,169.57
2023-11-26,20030300,14536895.0,137.79
2023-12-03,39184900,15251022.5,256.93
2023-12-10,11913100,15166167.5,78.55
2023-12-17,16387900,15065190.0,108.78
2023-12-24,14125300,14851677.5,95.11
2023-12-31,8892400,14701557.5,60.49
2024-01-07,9548300,14604770.0,65.38
2024-01-14,10585700,14634467.5,72.33
2024-01-21,10509600,14666200.0,71.66
2024-01-28,20354300,14912617.5,136.49
2024-02-04,16022800,14984550.0,106.93
2024-02-11,11217000,14784775.0,75.87
2024-02-18,28475000,15268517.5,186.49
2024-02-25,12391300,15239955.0,81.31
2024-03-03,19081000,15387825.0,124.0
2024-03-10,13368500,15512045.0,86.18
2024-03-17,10635200,15509377.5,68.57
2024-03-24,10434300,15460902.5,67.49
2024-03-31,13531300,15624280.0,86.6
2024-04-07,9878100,15561660.0,63.48
2024-04-14,11448300,15674497.5,73.04
2024-04-21,18310900,15836325.0,115.63
2024-04-28,11635600,15644327.5,74.38
