Date,Tenkan,Kijun,Senkou_A,Senkou_B,Close
2024-03-24,,,,51.42499923706055,46.0
2024-03-31,,,,59.97500038146973,49.31999969482422
2024-04-07,,,,59.45000076293945,47.560001373291016
2024-04-14,,,,58.310001373291016,42.27000045776367
2024-04-21,,,,56.125,40.880001068115234
2024-04-28,,,,56.125,45.43000030517578
2024-05-05,,,,56.125,46.63999938964844
2024-05-12,,,,56.125,53.529998779296875
2024-05-19,56.125,,,56.125,62.040000915527344
2024-05-26,56.125,,,56.125,54.720001220703125
2024-06-02,51.75,,,56.125,54.2400016784668
2024-06-09,51.75,,,56.125,59.79999923706055
2024-06-16,53.46999740600586,,,56.125,60.939998626708984
2024-06-23,55.049997329711914,,,56.125,57.29999923706055
2024-06-30,56.869998931884766,,,56.125,63.88999938964844
2024-07-07,61.474998474121094,,,56.77499771118164,72.97000122070312
2024-07-14,64.92499923706055,,,57.04499816894531,73.8499984741211
2024-07-21,65.59500122070312,,,57.71500015258789,64.69999694824219
2024-07-28,65.76500129699707,,,57.71500015258789,62.36000061035156
2024-08-04,66.01750183105469,,,57.71500015258789,57.58000183105469
2024-08-11,63.60500144958496,,,57.71500015258789,52.90999984741211
2024-08-18,63.60500144958496,,,57.71500015258789,54.91999816894531
2024-08-25,63.60500144958496,,,57.71500015258789,59.209999084472656
2024-09-01,63.60500144958496,,,57.71500015258789,60.029998779296875
2024-09-08,63.60500144958496,,,57.71500015258789,56.849998474121094
2024-09-15,63.60500144958496,57.71500015258789,60.660000801086426,57.71500015258789,59.09000015258789
2024-09-22,60.270002365112305,57.71500015258789,58.9925012588501,57.71500015258789,66.16999816894531
2024-09-29,59.1200008392334,57.71500015258789,58.417500495910645,57.71500015258789,67.08000183105469
2024-10-06,61.0049991607666,57.71500015258789,59.359999656677246,57.71500015258789,72.37999725341797
2024-10-13,62.99999809265137,57.71500015258789,60.35749912261963,57.71500015258789,73.25
2024-10-20,66.875,60.93499946594238,63.90499973297119,59.35499954223633,80.9000015258789
2024-10-27,68.3700008392334,62.935001373291016,65.6525011062622,59.53499984741211,81.36000061035156
2024-11-03,89.42549896240234,85.17499923706055,87.30024909973145,80.4749984741211,112.9800033569336
2024-11-10,95.0255012512207,91.96500205993652,93.49525165557861,86.07500076293945,134.8000030517578
2024-11-17,98.12999725341797,94.08499717712402,96.107497215271,88.19499588012695,124.77999877929688
2024-11-24,111.04500198364258,103.81000328063965,107.42750263214111,97.92000198364258,146.6699981689453
2024-12-01,111.50250244140625,103.81000328063965,107.65625286102295,97.92000198364258,140.69000244140625
2024-12-08,116.51000213623047,106.42500114440918,111.46750164031982,100.53499984741211,162.75999450683594
2024-12-15,126.78000259399414,114.93500328063965,120.8575029373169,109.04500198364258,172.64999389648438
2024-12-22,128.6400032043457,114.93500328063965,121.78750324249268,109.04500198364258,170.7100067138672
2024-12-29,130.64999771118164,115.66499900817871,123.15749835968018,109.77499771118164,173.5399932861328
2025-01-05,145.44249725341797,115.66499900817871,130.55374813079834,109.77499771118164,177.74000549316406
2025-01-12,155.41500091552734,118.41000175476074,136.91250133514404,112.52000045776367,167.0800018310547
2025-01-19,156.1750030517578,118.41000175476074,137.29250240325928,112.52000045776367,175.3300018310547
2025-01-26,161.7375030517578,120.06500053405762,140.90125179290771,114.17499923706055,182.39999389648438
2025-02-02,173.68499755859375,128.87499809265137,151.27999782562256,122.9849967956543,199.5500030517578
2025-02-09,189.40499877929688,138.92500114440918,164.16499996185303,132.20000076293945,225.22999572753906
2025-02-16,193.2229995727539,141.4000015258789,167.3115005493164,133.88000106811523,196.3800048828125
2025-02-23,193.2229995727539,142.71500205993652,167.96900081634521,133.88000106811523,166.39999389648438
2025-03-02,192.30500030517578,142.83050155639648,167.56775093078613,133.88000106811523,161.77999877929688
2025-03-09,180.83499908447266,142.83050155639648,161.83275032043457,133.88000106811523,133.97999572753906
2025-03-16,167.96000289916992,143.81500244140625,155.8875026702881,133.88000106811523,128.2100067138672
2025-03-23,167.9550018310547,147.00500106811523,157.48000144958496,133.88000106811523,115.69999694824219
2025-03-30,167.07500076293945,147.4625015258789,157.26875114440918,133.88000106811523,107.70999908447266
2025-04-06,156.6050033569336,149.8550033569336,153.2300033569336,133.88000106811523,86.91000366210938
2025-04-13,155.0800018310547,151.6150016784668,153.34750175476074,133.88000106811523,101.1500015258789
2025-04-20,138.25399780273438,153.47500228881836,145.86450004577637,135.4600009918213,96.16000366210938
2025-04-27,126.98500061035156,154.75500106811523,140.8700008392334,137.28000259399414,118.0999984741211
2025-05-04,126.98500061035156,155.0800018310547,141.03250122070312,138.5800018310547,113.83000183105469
2025-05-11,110.875,155.0800018310547,132.97750091552734,139.7700023651123,108.45999908447266
2025-05-18,110.875,155.0800018310547,132.97750091552734,139.7700023651123,113.2300033569336
2025-05-25,104.93000030517578,155.0800018310547,130.00500106811523,139.7700023651123,100.76000213623047
2025-06-01,104.93000030517578,155.0800018310547,130.00500106811523,139.7700023651123,112.3499984741211
2025-06-08,104.93000030517578,155.0800018310547,130.00500106811523,139.7700023651123,121.29000091552734
2025-06-15,110.44499969482422,155.0800018310547,132.76250076293945,139.7700023651123,118.18000030517578
2025-06-22,119.38949584960938,155.0800018310547,137.23474884033203,139.7700023651123,139.14999389648438
2025-06-29,124.41500091552734,155.0800018310547,139.74750137329102,139.7700023651123,143.00999450683594
2025-07-06,129.72000122070312,155.0800018310547,142.4000015258789,139.7700023651123,157.02999877929688
2025-07-13,129.72000122070312,155.0800018310547,142.4000015258789,139.7700023651123,145.58999633789062
