Date,Volume,Volume_MA5,Volume_Ratio_5d
2020-05-31,126828700,,
2020-06-30,222750600,,
2020-07-31,200139000,,
2020-08-31,206050800,,
2020-09-30,179875300,187128880.0,96.12
2020-10-31,147892300,191341600.0,77.29
2020-11-30,188777000,184546880.0,102.29
2020-12-31,176235500,179766180.0,98.04
2021-01-31,140845500,166725120.0,84.48
2021-02-28,261880200,183126100.0,143.01
2021-03-31,254633200,204474280.0,124.53
2021-04-30,207341500,208187180.0,99.59
2021-05-31,183636500,209667380.0,87.58
2021-06-30,156382800,212774840.0,73.5
2021-07-31,157524100,191903620.0,82.09
2021-08-31,141352600,169247500.0,83.52
2021-09-30,144719000,156723000.0,92.34
2021-10-31,148721100,149739920.0,99.32
2021-11-30,323236400,183110640.0,176.53
2021-12-31,190527600,189711340.0,100.43
2022-01-31,208913700,203223560.0,102.8
2022-02-28,241774300,222634620.0,108.6
2022-03-31,243057800,241501960.0,100.64
2022-04-30,250536000,226961880.0,110.39
2022-05-31,217951100,232446580.0,93.76
2022-06-30,212613700,233186580.0,91.18
2022-07-31,175158600,219863440.0,79.67
2022-08-31,141858000,199623480.0,71.06
2022-09-30,166185200,182753320.0,90.93
2022-10-31,164692200,172101540.0,95.69
2022-11-30,196716800,168922160.0,116.45
2022-12-31,157121100,165314660.0,95.04
2023-01-31,169127100,170768480.0,99.04
2023-02-28,142245100,165980460.0,85.7
2023-03-31,169559400,166953900.0,101.56
2023-04-30,108914500,149393440.0,72.9
2023-05-31,221697400,162308700.0,136.59
2023-06-30,176501900,163783660.0,107.77
2023-07-31,163247200,167984080.0,97.18
2023-08-31,190499500,172172100.0,110.64
2023-09-30,165372800,183463760.0,90.14
2023-10-31,154439900,170012260.0,90.84
2023-11-30,207207700,176153420.0,117.63
2023-12-31,159794800,175462940.0,91.07
2024-01-31,188097600,174982560.0,107.5
2024-02-29,186397300,179187460.0,104.02
2024-03-31,174905100,183280500.0,95.43
2024-04-30,154492300,172737420.0,89.44
2024-05-31,232111900,187200840.0,123.99
2024-06-30,225936700,194768660.0,116.0
2024-07-31,192314000,195952000.0,98.14
2024-08-31,207080400,202387060.0,102.32
2024-09-30,172133900,205915380.0,83.59
2024-10-31,159375300,191368060.0,83.28
2024-11-30,185791300,183338980.0,101.34
2024-12-31,166380400,178152260.0,93.39
2025-01-31,149842600,166704700.0,89.89
2025-02-28,162804800,164838880.0,98.77
2025-03-31,153197100,163603240.0,93.64
2025-04-30,220031400,170451260.0,129.09
2025-05-31,194490100,176073200.0,110.46
2025-06-30,168025100,179709700.0,93.5
2025-07-31,51975000,157543740.0,32.99
