Date,Volume,Volume_MA40,Volume_Ratio_40d
2020-06-15,3452556,,
2020-06-16,3894562,,
2020-06-17,3241099,,
2020-06-18,3428614,,
2020-06-19,15117149,,
2020-06-22,3145639,,
2020-06-23,2591249,,
2020-06-24,3272575,,
2020-06-25,2806627,,
2020-06-26,2719423,,
2020-06-29,2576801,,
2020-06-30,2722210,,
2020-07-01,1526431,,
2020-07-02,1872770,,
2020-07-06,1705896,,
2020-07-07,1823750,,
2020-07-08,2062349,,
2020-07-09,2356778,,
2020-07-10,1840366,,
2020-07-13,2081028,,
2020-07-14,1605998,,
2020-07-15,2006208,,
2020-07-16,1689178,,
2020-07-17,1355738,,
2020-07-20,1470187,,
2020-07-21,2273186,,
2020-07-22,1969882,,
2020-07-23,1771738,,
2020-07-24,1470084,,
2020-07-27,2009614,,
2020-07-28,2064722,,
2020-07-29,1749240,,
2020-07-30,1579166,,
2020-07-31,3536664,,
2020-08-03,1882265,,
2020-08-04,3522938,,
2020-08-05,2553994,,
2020-08-06,2003112,,
2020-08-07,1661726,,
2020-08-10,1720757,2603356.725,66.1
2020-08-11,2718701,2585010.35,105.17
2020-08-12,1406203,2522801.375,55.74
2020-08-13,1535719,2480166.875,61.92
2020-08-14,1510951,2432225.3,62.12
2020-08-17,1568227,2093502.25,74.91
2020-08-18,1414356,2050220.175,68.99
2020-08-19,2063484,2037026.05,101.3
2020-08-20,1512912,1993034.475,75.91
2020-08-21,1896197,1970273.725,96.24
2020-08-24,1858838,1948759.1,95.39
2020-08-25,2085053,1936465.4,107.67
2020-08-26,1636339,1909318.625,85.7
2020-08-27,1731180,1914437.35,90.43
2020-08-28,2119109,1920595.825,110.34
2020-08-31,2962459,1952009.9,151.76
2020-09-01,2353889,1965263.375,119.77
2020-09-02,3085783,1990849.225,155.0
2020-09-03,2996515,2006842.65,149.31
2020-09-04,2392589,2020648.225,118.41
2020-09-08,2060904,2020145.125,102.02
2020-09-09,2026745,2030663.8,99.81
2020-09-10,1523335,2018591.975,75.47
2020-09-11,2063071,2027939.3,101.73
2020-09-14,1992895,2043868.225,97.51
2020-09-15,2499298,2069596.0,120.76
2020-09-16,2143774,2066360.7,103.75
2020-09-17,2923450,2090199.9,139.86
2020-09-18,4064326,2147514.6,189.26
2020-09-21,3324898,2193884.95,151.55
2020-09-22,2072566,2195458.75,94.4
2020-09-23,2425200,2204470.7,110.01
2020-09-24,2916019,2233640.175,130.55
2020-09-25,2373394,2253495.875,105.32
2020-09-28,2328605,2223294.4,104.74
2020-09-29,1836547,2222151.45,82.65
2020-09-30,3098683,2211545.075,140.11
2020-10-01,2187530,2202383.475,99.33
2020-10-02,2651414,2218591.025,119.51
2020-10-05,1878137,2224001.3,84.45
2020-10-06,2024474,2231594.225,90.72
2020-10-07,1728290,2206833.95,78.32
2020-10-08,1926228,2219834.575,86.77
2020-10-09,1890934,2228714.95,84.84
2020-10-12,1424470,2226552.925,63.98
2020-10-13,2306107,2244999.925,102.72
2020-10-14,1779581,2254130.55,78.95
2020-10-15,2566068,2266695.15,113.21
2020-10-16,2706833,2296543.175,117.87
2020-10-19,2814574,2319502.6,121.34
2020-10-20,1773492,2317368.95,76.53
2020-10-21,1945939,2313891.1,84.1
2020-10-22,1124674,2301099.475,48.88
2020-10-23,1533965,2296169.1,66.81
2020-10-26,2182680,2297758.375,94.99
2020-10-27,1541808,2262242.1,68.15
2020-10-28,2604046,2268496.025,114.79
2020-10-29,2552858,2255172.9,113.2
2020-10-30,2493209,2242590.25,111.18
2020-11-02,2606006,2247925.675,115.93
2020-11-03,2104454,2249014.425,93.57
2020-11-04,2547492,2262033.1,112.62
2020-11-05,2543467,2287536.4,111.19
2020-11-06,4052458,2337271.075,173.38
2020-11-09,6756917,2456371.625,275.08
2020-11-10,3794561,2488753.2,152.47
2020-11-11,2443054,2496235.2,97.87
2020-11-12,2118799,2476118.925,85.57
2020-11-13,1675349,2416394.5,69.33
2020-11-16,2622518,2398835.0,109.32
2020-11-17,2570815,2411291.225,106.62
2020-11-18,2885885,2422808.35,119.11
2020-11-19,3361121,2433935.9,138.09
2020-11-20,3342545,2458164.675,135.98
2020-11-23,2901365,2472483.675,117.35
2020-11-24,3582794,2516139.85,142.39
