Date,Volume,Volume_MA40,Volume_Ratio_40d
2020-05-14,51549300,,
2020-05-15,55747200,,
2020-05-18,42398100,,
2020-05-19,36237300,,
2020-05-20,37417000,,
2020-05-21,43642900,,
2020-05-22,28762400,,
2020-05-26,33055300,,
2020-05-27,55665600,,
2020-05-28,42784300,,
2020-05-29,50691800,,
2020-06-01,25776000,,
2020-06-02,33383400,,
2020-06-03,37228700,,
2020-06-04,38716100,,
2020-06-05,47365600,,
2020-06-08,32937300,,
2020-06-09,35046300,,
2020-06-10,58084400,,
2020-06-11,72919400,,
2020-06-12,72034800,,
2020-06-15,45307400,,
2020-06-16,48890100,,
2020-06-17,34749300,,
2020-06-18,30578600,,
2020-06-19,49422100,,
2020-06-22,24068700,,
2020-06-23,32767400,,
2020-06-24,46032400,,
2020-06-25,36940800,,
2020-06-26,52824600,,
2020-06-29,34377800,,
2020-06-30,38909200,,
2020-07-01,34689200,,
2020-07-02,31956500,,
2020-07-06,34589000,,
2020-07-07,36578200,,
2020-07-08,30426300,,
2020-07-09,40312900,,
2020-07-10,32885300,41193725.0,79.83
2020-07-13,64108100,41507695.0,154.45
2020-07-14,72230500,41919777.5,172.31
2020-07-15,54523900,42222922.5,129.13
2020-07-16,47594100,42506842.5,111.97
2020-07-17,35137900,42449865.0,82.78
2020-07-20,40610100,42374045.0,95.84
2020-07-21,43243800,42736080.0,101.19
2020-07-22,29865500,42656335.0,70.01
2020-07-23,51363500,42548782.5,120.72
2020-07-24,54054500,42830537.5,126.21
2020-07-27,36445700,42474385.0,85.81
2020-07-28,31302400,42612545.0,73.46
2020-07-29,27556900,42466882.5,64.89
2020-07-30,41774500,42580527.5,98.11
2020-07-31,53686300,42954782.5,124.98
2020-08-03,32081600,42572682.5,75.36
2020-08-04,24911300,42372032.5,58.79
2020-08-05,21612100,42036177.5,51.41
2020-08-06,28048200,41285272.5,67.94
2020-08-07,44969400,40586522.5,110.8
2020-08-10,35088400,39662862.5,88.47
2020-08-11,43104300,39607785.0,108.83
2020-08-12,38773400,39354867.5,98.52
2020-08-13,31895700,39283527.5,81.19
2020-08-14,30799500,39289050.0,78.39
2020-08-17,24803000,38673572.5,64.13
2020-08-18,23529500,38660092.5,60.86
2020-08-19,31999400,38640892.5,82.81
2020-08-20,27723400,38183167.5,72.61
2020-08-21,34748900,38128370.0,91.14
2020-08-24,36418500,37718217.5,96.55
2020-08-25,34866600,37730437.5,92.41
2020-08-26,42216700,37813125.0,111.65
2020-08-27,49482700,38182962.5,129.59
2020-08-28,28021000,38084575.0,73.58
2020-08-31,36321000,38127875.0,95.26
2020-09-01,36216200,38118825.0,95.01
2020-09-02,50836800,38629087.5,131.6
2020-09-03,110083300,40373347.5,272.66
2020-09-04,123959000,42650190.0,290.64
2020-09-08,99568600,43536702.5,228.7
2020-09-09,64837900,43351887.5,149.56
2020-09-10,69667500,43730477.5,159.31
2020-09-11,71809000,44335850.0,161.97
2020-09-14,38525200,44420532.5,86.73
2020-09-15,41849900,44451527.5,94.15
2020-09-16,42321000,44428457.5,95.26
2020-09-17,81570800,45721090.0,178.41
2020-09-18,86251100,46593280.0,185.11
2020-09-21,57168600,46671132.5,122.49
2020-09-22,41128900,46788212.5,87.9
2020-09-23,48837300,47226585.0,103.41
2020-09-24,70631700,48303455.0,146.22
2020-09-25,55242400,48640152.5,113.57
2020-09-28,58438300,48758952.5,119.85
2020-09-29,27050000,48633162.5,55.62
2020-09-30,49380800,49244900.0,100.28
2020-10-01,50020200,49955102.5,100.13
2020-10-02,75497400,51141332.5,147.63
2020-10-05,28184600,50721712.5,55.57
2020-10-06,49704200,51087107.5,97.29
2020-10-07,27539700,50697992.5,54.32
2020-10-08,25443300,50364740.0,50.52
2020-10-09,30201100,50322375.0,60.02
2020-10-12,79370700,51536655.0,154.01
2020-10-13,64240000,52522580.0,122.31
2020-10-14,36949100,52858070.0,69.9
2020-10-15,42514200,53120940.0,80.03
2020-10-16,40570700,53442122.5,75.92
2020-10-19,36756800,53492320.0,68.71
2020-10-20,32195400,53386742.5,60.31
2020-10-21,29306100,53247730.0,55.04
2020-10-22,32196200,52997217.5,60.75
2020-10-23,24658500,52376612.5,47.08
