Date,Open,High,Low,Close,Volume
2020-05-14,39.22999954223633,40.349998474121094,37.369998931884766,38.29999923706055,7832800
2020-05-15,38.18000030517578,46.0,38.04999923706055,43.630001068115234,21892500
2020-05-18,49.279998779296875,61.5,48.29999923706055,56.959999084472656,24580300
2020-05-19,58.25,61.0,52.060001373291016,53.900001525878906,12579400
2020-05-20,54.0099983215332,54.5,47.88999938964844,52.810001373291016,8180300
2020-05-21,52.75,53.58000183105469,49.599998474121094,50.06999969482422,5479500
2020-05-22,48.5,49.7400016784668,45.119998931884766,46.11000061035156,6083300
2020-05-26,54.349998474121094,54.5,46.75,48.16999816894531,22045300
2020-05-27,48.20000076293945,48.84000015258789,40.97999954223633,45.470001220703125,10439500
2020-05-28,46.099998474121094,46.599998474121094,44.52000045776367,44.84000015258789,4955100
2020-05-29,44.720001220703125,46.220001220703125,44.29999923706055,46.040000915527344,4108400
2020-06-01,46.16999816894531,53.970001220703125,45.75,52.81999969482422,9686800
2020-06-02,52.7400016784668,52.7400016784668,47.65999984741211,49.63999938964844,6538800
2020-06-03,48.900001525878906,49.16999816894531,40.5,44.25,16950300
2020-06-04,44.0,46.65999984741211,42.880001068115234,44.65999984741211,5713100
2020-06-05,49.459999084472656,50.4900016784668,45.2599983215332,46.29999923706055,8077200
2020-06-08,44.58000183105469,45.150001525878906,42.13999938964844,44.790000915527344,4812700
2020-06-09,44.04999923706055,48.43000030517578,44.02000045776367,45.93000030517578,3875400
2020-06-10,46.16999816894531,46.45000076293945,44.38999938964844,44.959999084472656,2308700
2020-06-11,43.279998779296875,47.5099983215332,43.11000061035156,44.43000030517578,4089100
2020-06-12,45.54999923706055,45.7599983215332,43.599998474121094,45.56999969482422,3297800
2020-06-15,45.939998626708984,51.529998779296875,45.0,51.06999969482422,8694400
2020-06-16,51.18000030517578,52.56999969482422,48.209999084472656,52.150001525878906,5026200
2020-06-17,52.029998779296875,58.34000015258789,51.810001373291016,55.40999984741211,9350000
2020-06-18,55.25,59.810001373291016,55.02000045776367,59.27000045776367,5654100
2020-06-19,63.279998779296875,66.05999755859375,61.75,64.75,11569300
2020-06-22,67.5999984741211,67.91000366210938,59.290000915527344,65.94999694824219,8431300
2020-06-23,62.939998626708984,69.98999786376953,62.939998626708984,69.66000366210938,6138100
2020-06-24,70.05000305175781,80.69999694824219,70.0,77.5,10960400
