Date,Volume,Volume_MA5,Volume_Ratio_5d
2021-05-02,278600,,
2021-05-09,41400,,
2021-05-16,385800,,
2021-05-23,504600,,
2021-05-30,36500,249380.0,14.64
2021-06-06,81400,209940.0,38.77
2021-06-13,212600,244180.0,87.07
2021-06-20,70400,181100.0,38.87
2021-06-27,31200,86420.0,36.1
2021-07-04,351900,149500.0,235.38
2021-07-11,10189100,2171040.0,469.32
2021-07-18,1237100,2375940.0,52.07
2021-07-25,407800,2443420.0,16.69
2021-08-01,1786500,2794480.0,63.93
2021-08-08,401600,2804420.0,14.32
2021-08-15,1330300,1032660.0,128.82
2021-08-22,1846100,1154460.0,159.91
2021-08-29,655700,1204040.0,54.46
2021-09-05,1353300,1117400.0,121.11
2021-09-12,912500,1219580.0,74.82
2021-09-19,683400,1090200.0,62.69
2021-09-26,783000,877580.0,89.22
2021-10-03,1005600,947560.0,106.13
2021-10-10,247700,726440.0,34.1
2021-10-17,1173600,778660.0,150.72
2021-10-24,1885000,1018980.0,184.99
2021-10-31,4388200,1740020.0,252.19
2021-11-07,3831300,2305160.0,166.21
2021-11-14,10631400,4381900.0,242.62
2021-11-21,19861700,8119520.0,244.62
2021-11-28,14368300,10616180.0,135.34
2021-12-05,23757300,14490000.0,163.96
2021-12-12,20625500,17848840.0,115.56
2021-12-19,32095800,22141720.0,144.96
2021-12-26,20567300,22282840.0,92.3
2022-01-02,15882200,22585620.0,70.32
2022-01-09,16326800,21099520.0,77.38
2022-01-16,39482500,24870920.0,158.75
2022-01-23,19112700,22274300.0,85.81
2022-01-30,19224800,22005800.0,87.36
2022-02-06,11924000,21214160.0,56.21
2022-02-13,10980400,20144880.0,54.51
2022-02-20,13275600,14903500.0,89.08
2022-02-27,13847800,13850520.0,99.98
2022-03-06,10171200,12039800.0,84.48
2022-03-13,9950600,11645120.0,85.45
2022-03-20,20814800,13612000.0,152.92
2022-03-27,9232700,12803420.0,72.11
2022-04-03,11489600,12331780.0,93.17
2022-04-10,9356400,12168820.0,76.89
2022-04-17,7608100,11700320.0,65.02
2022-04-24,8173000,9171960.0,89.11
2022-05-01,6329200,8591260.0,73.67
2022-05-08,9000400,8093420.0,111.21
2022-05-15,12708300,8763800.0,145.01
2022-05-22,7709600,8784100.0,87.77
2022-05-29,18804000,10910300.0,172.35
2022-06-05,13212700,12287000.0,107.53
2022-06-12,11725500,12832020.0,91.38
2022-06-19,35261100,17342580.0,203.32
2022-06-26,33616300,22523920.0,149.25
2022-07-03,16101300,21983380.0,73.24
2022-07-10,9740500,21288940.0,45.75
2022-07-17,9084900,20760820.0,43.76
2022-07-24,10403100,15789220.0,65.89
2022-07-31,7283700,10522700.0,69.22
2022-08-07,6642700,8630980.0,76.96
2022-08-14,7017900,8086460.0,86.79
2022-08-21,9129300,8095340.0,112.77
2022-08-28,5552400,7125200.0,77.93
2022-09-04,8467800,7362020.0,115.02
2022-09-11,7018900,7437260.0,94.37
2022-09-18,35637900,13161260.0,270.78
2022-09-25,16873900,14710180.0,114.71
2022-10-02,8379000,15275500.0,54.85
2022-10-09,7977500,15177440.0,52.56
2022-10-16,9006400,15574940.0,57.83
2022-10-23,8683500,10184060.0,85.27
2022-10-30,7440200,8297320.0,89.67
2022-11-06,7143600,8050240.0,88.74
2022-11-13,9331900,8321120.0,112.15
2022-11-20,10000600,8519960.0,117.38
2022-11-27,3995200,7582300.0,52.69
2022-12-04,5889000,7272060.0,80.98
2022-12-11,6687000,7180740.0,93.12
2022-12-18,15122200,8338800.0,181.35
2022-12-25,9768700,8292420.0,117.8
2023-01-01,8298100,9153000.0,90.66
2023-01-08,6760400,9327280.0,72.48
2023-01-15,5937000,9177280.0,64.69
2023-01-22,4596900,7072220.0,65.0
2023-01-29,5803700,6279220.0,92.43
2023-02-05,6764500,5972500.0,113.26
2023-02-12,6582300,5936880.0,110.87
2023-02-19,5694200,5888320.0,96.7
2023-02-26,5666000,6102140.0,92.85
2023-03-05,6232800,6187960.0,100.72
2023-03-12,6731800,6181420.0,108.9
2023-03-19,11508800,7166720.0,160.59
2023-03-26,19253200,9878520.0,194.9
2023-04-02,16687000,12082720.0,138.11
2023-04-09,9400700,12716300.0,73.93
2023-04-16,9827700,13335480.0,73.7
2023-04-23,7238600,12481440.0,57.99
2023-04-30,6728400,9976480.0,67.44
2023-05-07,4653200,7569720.0,61.47
2023-05-14,4985700,6686720.0,74.56
2023-05-21,4859400,5693060.0,85.36
2023-05-28,5700400,5385420.0,105.85
2023-06-04,5617200,5163180.0,108.79
2023-06-11,26425600,9517660.0,277.65
2023-06-18,24183400,13357200.0,181.05
2023-06-25,12536800,14892680.0,84.18
2023-07-02,11483500,16049300.0,71.55
2023-07-09,6751100,16276080.0,41.48
2023-07-16,11096900,13210340.0,84.0
2023-07-23,8541800,10082020.0,84.72
2023-07-30,6979900,8970640.0,77.81
2023-08-06,10328500,8739640.0,118.18
2023-08-13,5729200,8535260.0,67.12
2023-08-20,6040600,7524000.0,80.28
2023-08-27,4869800,6789600.0,71.72
2023-09-03,4372300,6268080.0,69.76
2023-09-10,12151400,6632660.0,183.21
2023-09-17,11783700,7843560.0,150.23
2023-09-24,7384600,8112360.0,91.03
2023-10-01,8054800,8749360.0,92.06
2023-10-08,5324100,8939720.0,59.56
2023-10-15,9371700,8383780.0,111.78
2023-10-22,7680200,7563080.0,101.55
2023-10-29,6635600,7413280.0,89.51
2023-11-05,7185600,7239440.0,99.26
2023-11-12,5381000,7250820.0,74.21
2023-11-19,6587500,6693980.0,98.41
2023-11-26,2781000,5714140.0,48.67
2023-12-03,4325000,5252020.0,82.35
2023-12-10,9220200,5658940.0,162.93
2023-12-17,12122800,7007300.0,173.0
2023-12-24,10615500,7812900.0,135.87
2023-12-31,8068600,8870420.0,90.96
2024-01-07,5035200,9012460.0,55.87
2024-01-14,6135200,8395460.0,73.08
2024-01-21,4955700,6962040.0,71.18
2024-01-28,6136100,6066160.0,101.15
2024-02-04,6314500,5715340.0,110.48
2024-02-11,4930400,5694380.0,86.58
2024-02-18,5227300,5512800.0,94.82
2024-02-25,4612200,5444100.0,84.72
2024-03-03,4793600,5175600.0,92.62
2024-03-10,5451500,5003000.0,108.96
2024-03-17,6188600,5254640.0,117.77
2024-03-24,7169200,5643020.0,127.05
2024-03-31,7411500,6202880.0,119.48
2024-04-07,9191000,7082360.0,129.77
2024-04-14,6748600,7341780.0,91.92
2024-04-21,10901900,8284440.0,131.59
2024-04-28,4691300,7788860.0,60.23
2024-05-05,5817400,7470040.0,77.88
2024-05-12,6446000,6921040.0,93.14
2024-05-19,4459900,6463300.0,69.0
2024-05-26,4752700,5233460.0,90.81
2024-06-02,3423900,4979980.0,68.75
2024-06-09,7788200,5374140.0,144.92
2024-06-16,8887900,5862520.0,151.61
2024-06-23,7952000,6560940.0,121.2
2024-06-30,13788700,8368140.0,164.78
2024-07-07,4416700,8566700.0,51.56
2024-07-14,7424800,8494020.0,87.41
2024-07-21,13197400,9355920.0,141.06
2024-07-28,8582900,9482100.0,90.52
2024-08-04,8769800,8478320.0,103.44
2024-08-11,5995500,8794080.0,68.18
2024-08-18,15844700,10478060.0,151.22
2024-08-25,21322300,12103040.0,176.17
2024-09-01,9851000,12356660.0,79.72
2024-09-08,18174600,14237620.0,127.65
2024-09-15,15755300,16189580.0,97.32
2024-09-22,15970300,16214700.0,98.49
2024-09-29,9950200,13940280.0,71.38
2024-10-06,9199800,13810040.0,66.62
2024-10-13,8006300,11776380.0,67.99
2024-10-20,8252900,10275900.0,80.31
2024-10-27,7063400,8494520.0,83.15
2024-11-03,7275500,7959580.0,91.41
2024-11-10,9331800,7985980.0,116.85
2024-11-17,22085700,10801860.0,204.46
2024-11-24,18621400,12875560.0,144.63
2024-12-01,17169000,14896680.0,115.25
2024-12-08,50806300,23602840.0,215.26
2024-12-15,31464500,28029380.0,112.26
2024-12-22,36719100,30956060.0,118.62
2024-12-29,17827800,30797340.0,57.89
2025-01-05,14450500,30253640.0,47.76
2025-01-12,14246400,22941660.0,62.1
2025-01-19,12532200,19155200.0,65.42
2025-01-26,35685800,18948540.0,188.33
2025-02-02,64778500,28338680.0,228.59
2025-02-09,34776000,32403780.0,107.32
2025-02-16,28240400,35202580.0,80.22
2025-02-23,26080700,37912280.0,68.79
2025-03-02,21415500,35058220.0,61.09
2025-03-09,21472400,26397000.0,81.34
2025-03-16,20247100,23491220.0,86.19
2025-03-23,30462800,23935700.0,127.27
2025-03-30,21189500,22957460.0,92.3
2025-04-06,19204400,22515240.0,85.3
2025-04-13,28928300,24006420.0,120.5
2025-04-20,12794300,22515860.0,56.82
2025-04-27,15655600,19554420.0,80.06
2025-05-04,14359100,18188340.0,78.95
2025-05-11,13049300,16957320.0,76.95
2025-05-18,17450100,14661680.0,119.02
2025-05-25,15504700,15203760.0,101.98
2025-06-01,19024200,15877480.0,119.82
2025-06-08,104446300,33894920.0,308.15
2025-06-15,65320100,44349080.0,147.29
2025-06-22,31852600,47229580.0,67.44
2025-06-29,61739900,56476620.0,109.32
