Date,Volume,Volume_MA40,Volume_Ratio_40d
2020-06-30,439800,,
2020-07-31,1021700,,
2020-08-31,1933100,,
2020-09-30,731000,,
2020-10-31,689100,,
2020-11-30,1470300,,
2020-12-31,5766700,,
2021-01-31,3051000,,
2021-02-28,2339300,,
2021-03-31,2085300,,
2021-04-30,1318400,,
2021-05-31,2440000,,
2021-06-30,1497800,,
2021-07-31,7852300,,
2021-08-31,5447500,,
2021-09-30,5584100,,
2021-10-31,4920100,,
2021-11-30,48621000,,
2021-12-31,11191700,,
2022-01-31,5710300,,
2022-02-28,2483500,,
2022-03-31,2891300,,
2022-04-30,1943300,,
2022-05-31,9308100,,
2022-06-30,8877300,,
2022-07-31,3667600,,
2022-08-31,6060300,,
2022-09-30,3264500,,
2022-10-31,3058700,,
2022-11-30,2284700,,
2022-12-31,2558700,,
2023-01-31,1880500,,
2023-02-28,47769100,,
2023-03-31,5481900,,
2023-04-30,3416600,,
2023-05-31,39212200,,
2023-06-30,37773800,,
2023-07-31,37481200,,
2023-08-31,61684400,,
2023-09-30,16667100,10296882.5,161.87
2023-10-31,12845300,10607020.0,121.1
2023-11-30,8278100,10788430.0,76.73
2023-12-31,16044400,11141212.5,144.01
2024-01-31,14640200,11488942.5,127.43
2024-02-29,35099300,12349197.5,284.22
2024-03-31,48085900,13514587.5,355.81
2024-04-30,25288600,14002635.0,180.6
2024-05-31,17362400,14360420.0,120.9
2024-06-30,16204900,14707060.0,110.18
2024-07-31,26326500,15313090.0,171.92
2024-08-31,10091300,15532412.5,64.97
2024-09-30,8736400,15689822.5,55.68
2024-10-31,55207700,17032570.0,324.13
2024-11-30,1062449700,43397505.0,2448.18
2024-12-31,1239176100,74240720.0,1669.13
2025-01-31,780848300,93622325.0,834.04
2025-02-28,272911200,100322102.5,272.03
2025-03-31,518857400,112078012.5,462.94
2025-04-30,205500800,116935740.0,175.74
2025-05-31,627213700,132473325.0,473.46
2025-06-30,768138500,151614700.0,506.64
2025-07-31,156300000,155449917.5,100.55
