Date,Volume,Volume_MA5,Volume_Ratio_5d
2020-05-14,10654900,,
2020-05-15,7579200,,
2020-05-18,9214700,,
2020-05-19,7025000,,
2020-05-20,7010000,8296760.0,84.49
2020-05-21,6061100,7378000.0,82.15
2020-05-22,5301500,6922460.0,76.58
2020-05-26,10442100,7167940.0,145.68
2020-05-27,9220000,7606940.0,121.21
2020-05-28,7862000,7777340.0,101.09
2020-05-29,8489700,8263060.0,102.74
2020-06-01,6494900,8501740.0,76.39
2020-06-02,7797600,7972840.0,97.8
2020-06-03,17321700,9593180.0,180.56
2020-06-04,17516800,11524140.0,152.0
2020-06-05,23237100,14473620.0,160.55
2020-06-08,15401100,16254860.0,94.75
2020-06-09,12537800,17202900.0,72.88
2020-06-10,15585400,16855640.0,92.46
2020-06-11,13082500,15968780.0,81.93
2020-06-12,10647500,13450860.0,79.16
2020-06-15,9850000,12340640.0,79.82
2020-06-16,11006200,12034320.0,91.46
2020-06-17,8312400,10579720.0,78.57
2020-06-18,8103300,9583880.0,84.55
2020-06-19,13314800,10117340.0,131.6
2020-06-22,6269600,9401260.0,66.69
2020-06-23,6921700,8584360.0,80.63
2020-06-24,10487700,9019420.0,116.28
2020-06-25,7432000,8885160.0,83.65
2020-06-26,11016500,8425500.0,130.75
2020-06-29,9412900,9054160.0,103.96
2020-06-30,10456500,9761120.0,107.12
2020-07-01,7979600,9259500.0,86.18
2020-07-02,6470600,9067220.0,71.36
2020-07-06,6075600,8079040.0,75.2
2020-07-07,5294900,7255440.0,72.98
2020-07-08,6884900,6541120.0,105.26
2020-07-09,9286300,6802460.0,136.51
2020-07-10,5824100,6673160.0,87.28
2020-07-13,5124300,6482900.0,79.04
2020-07-14,5240500,6472020.0,80.97
2020-07-15,7163100,6527660.0,109.73
2020-07-16,5227200,5715840.0,91.45
2020-07-17,4932300,5537480.0,89.07
2020-07-20,5644400,5641500.0,100.05
2020-07-21,5207900,5634980.0,92.42
2020-07-22,4059700,5014300.0,80.96
2020-07-23,3274200,4623700.0,70.81
2020-07-24,3115400,4260320.0,73.13
2020-07-27,4299800,3991400.0,107.73
2020-07-28,5328400,4015500.0,132.7
2020-07-29,3809600,3965480.0,96.07
2020-07-30,3311300,3972900.0,83.35
2020-07-31,5134400,4376700.0,117.31
2020-08-03,4149800,4346700.0,95.47
2020-08-04,4097700,4100560.0,99.93
2020-08-05,3380800,4014800.0,84.21
2020-08-06,4865100,4325560.0,112.47
