Date,Volume,Volume_MA5,Volume_Ratio_5d
2020-05-14,5522200,,
2020-05-15,20338200,,
2020-05-18,8480300,,
2020-05-19,6640300,,
2020-05-20,8213100,9838820.0,83.48
2020-05-21,4886300,9711640.0,50.31
2020-05-22,3429200,6329840.0,54.18
2020-05-26,5579300,5749640.0,97.04
2020-05-27,5686500,5558880.0,102.3
2020-05-28,4974400,4911140.0,101.29
2020-05-29,13337900,6601460.0,202.04
2020-06-01,4049200,6725460.0,60.21
2020-06-02,5327500,6675100.0,79.81
2020-06-03,5421200,6622040.0,81.87
2020-06-04,5229700,6673100.0,78.37
2020-06-05,7075700,5420660.0,130.53
2020-06-08,5613000,5733420.0,97.9
2020-06-09,6446900,5957300.0,108.22
2020-06-10,7069900,6287040.0,112.45
2020-06-11,8541000,6949300.0,122.9
2020-06-12,7039500,6942060.0,101.4
2020-06-15,5481000,6915660.0,79.25
2020-06-16,5197700,6665820.0,77.98
2020-06-17,3309700,5913780.0,55.97
2020-06-18,3417200,4889020.0,69.9
2020-06-19,8310100,5143140.0,161.58
2020-06-22,3379900,4722920.0,71.56
2020-06-23,3625600,4408500.0,82.24
2020-06-24,4853500,4717260.0,102.89
2020-06-25,4442000,4922220.0,90.24
2020-06-26,7372700,4734740.0,155.71
2020-06-29,4173900,4893540.0,85.29
2020-06-30,4626700,5093760.0,90.83
2020-07-01,3633000,4849660.0,74.91
2020-07-02,2769200,4515100.0,61.33
2020-07-06,4221600,3884880.0,108.67
2020-07-07,4424500,3935000.0,112.44
2020-07-08,3798200,3769300.0,100.77
2020-07-09,4005200,3843740.0,104.2
2020-07-10,5932800,4476460.0,132.53
2020-07-13,8960000,5424140.0,165.19
2020-07-14,6766800,5892600.0,114.84
2020-07-15,5561300,6245220.0,89.05
2020-07-16,3788100,6201800.0,61.08
2020-07-17,3229300,5661100.0,57.04
2020-07-20,3620300,4593160.0,78.82
2020-07-21,5435400,4326880.0,125.62
2020-07-22,3522300,3919080.0,89.88
2020-07-23,5011400,4163740.0,120.36
2020-07-24,3300000,4177880.0,78.99
2020-07-27,3607700,4175360.0,86.4
2020-07-28,3787500,3845780.0,98.48
2020-07-29,3179000,3777120.0,84.16
2020-07-30,2817600,3338360.0,84.4
2020-07-31,4304100,3539180.0,121.61
2020-08-03,2819200,3381480.0,83.37
2020-08-04,2553500,3134680.0,81.46
2020-08-05,2924000,3083680.0,94.82
2020-08-06,2692900,3058740.0,88.04
2020-08-07,3692100,2936340.0,125.74
2020-08-10,3052000,2982900.0,102.32
2020-08-11,3301200,3132440.0,105.39
2020-08-12,4424600,3432560.0,128.9
2020-08-13,2393500,3372680.0,70.97
2020-08-14,2461700,3126600.0,78.73
2020-08-17,2862500,3088700.0,92.68
2020-08-18,2638600,2956180.0,89.26
2020-08-19,3682200,2807700.0,131.15
2020-08-20,2263000,2781600.0,81.36
2020-08-21,4295600,3148380.0,136.44
2020-08-24,3177800,3211440.0,98.95
2020-08-25,2597400,3203200.0,81.09
2020-08-26,6019700,3670700.0,163.99
2020-08-27,4159300,4049960.0,102.7
2020-08-28,3355400,3861920.0,86.88
2020-08-31,3828700,3992100.0,95.91
2020-09-01,3421700,4156960.0,82.31
2020-09-02,4918200,3936660.0,124.93
2020-09-03,6642400,4433280.0,149.83
2020-09-04,4836400,4729480.0,102.26
2020-09-08,4901500,4944040.0,99.14
2020-09-09,4282300,5116160.0,83.7
2020-09-10,6050500,5342620.0,113.25
2020-09-11,3411900,4696520.0,72.65
2020-09-14,2779000,4285040.0,64.85
2020-09-15,4080800,4120900.0,99.03
2020-09-16,3353500,3935140.0,85.22
2020-09-17,5186400,3762320.0,137.85
2020-09-18,8473000,4774540.0,177.46
2020-09-21,4402700,5099280.0,86.34
2020-09-22,3951000,5073320.0,77.88
2020-09-23,5909900,5584600.0,105.82
2020-09-24,4316600,5410640.0,79.78
2020-09-25,4576000,4631240.0,98.81
2020-09-28,7487500,5248200.0,142.67
2020-09-29,4330500,5324100.0,81.34
2020-09-30,7060700,5554260.0,127.12
2020-10-01,6483900,5987720.0,108.29
2020-10-02,5130200,6098560.0,84.12
2020-10-05,4519800,5505020.0,82.1
2020-10-06,5031000,5645120.0,89.12
2020-10-07,4347300,5102440.0,85.2
2020-10-08,2977400,4401140.0,67.65
2020-10-09,3194000,4013900.0,79.57
2020-10-12,6167200,4343380.0,141.99
2020-10-13,4293200,4195820.0,102.32
2020-10-14,3641000,4054560.0,89.8
2020-10-15,3306800,4120440.0,80.25
2020-10-16,5076000,4496840.0,112.88
2020-10-19,3223200,3908040.0,82.48
2020-10-20,2750900,3599580.0,76.42
2020-10-21,2560100,3383400.0,75.67
2020-10-22,2909000,3303840.0,88.05
2020-10-23,2758400,2840320.0,97.12
2020-10-26,3431100,2881900.0,119.06
2020-10-27,3390800,3009880.0,112.66
2020-10-28,5196000,3537060.0,146.9
2020-10-29,3856500,3726560.0,103.49
2020-10-30,4303900,4035660.0,106.65
2020-11-02,3126400,3974720.0,78.66
2020-11-03,3293900,3955340.0,83.28
2020-11-04,4576300,3831400.0,119.44
2020-11-05,3667800,3793660.0,96.68
2020-11-06,2867000,3506280.0,81.77
2020-11-09,6111300,4103260.0,148.94
2020-11-10,5284500,4501380.0,117.4
2020-11-11,4389800,4464080.0,98.34
2020-11-12,2570100,4244540.0,60.55
2020-11-13,2580400,4187220.0,61.63
2020-11-16,3399000,3644760.0,93.26
2020-11-17,2924000,3172660.0,92.16
2020-11-18,4335200,3161740.0,137.11
2020-11-19,4263500,3500420.0,121.8
2020-11-20,3469100,3678160.0,94.32
2020-11-23,3443300,3687020.0,93.39
2020-11-24,4472300,3996680.0,111.9
2020-11-25,2278300,3585300.0,63.55
2020-11-27,1596000,3051800.0,52.3
2020-11-30,4906900,3339360.0,146.94
2020-12-01,3999200,3450540.0,115.9
2020-12-02,4432900,3442660.0,128.76
2020-12-03,4757900,3938580.0,120.8
2020-12-04,3592600,4337900.0,82.82
2020-12-07,4217300,4199980.0,100.41
2020-12-08,3623800,4124900.0,87.85
2020-12-09,3842000,4006720.0,95.89
2020-12-10,3985000,3852140.0,103.45
2020-12-11,2975500,3728720.0,79.8
2020-12-14,3952400,3675740.0,107.53
2020-12-15,3183300,3587640.0,88.73
2020-12-16,4915800,3802400.0,129.28
2020-12-17,3312500,3667900.0,90.31
2020-12-18,8980400,4868880.0,184.44
2020-12-21,3946900,4867780.0,81.08
