Date,BB_Upper,BB_Middle,BB_Lower,Close
2020-05-17,,,,26.041000366210938
2020-05-24,,,,27.665000915527344
2020-05-31,,,,29.12700080871582
2020-06-07,,,,31.70800018310547
2020-06-14,,,,30.024999618530273
2020-06-21,,,,30.277000427246094
2020-06-28,,,,30.740999221801758
2020-07-05,,,,31.547000885009766
2020-07-12,,,,31.944000244140625
2020-07-19,,,,31.270999908447266
2020-07-26,,,,30.57900047302246
2020-08-02,,,,31.674999237060547
2020-08-09,,,,32.59299850463867
2020-08-16,,,,32.78200149536133
2020-08-23,,,,33.00199890136719
2020-08-30,,,,34.481998443603516
2020-09-06,,,,36.29499816894531
2020-09-13,,,,35.970001220703125
2020-09-20,,,,35.972999572753906
2020-09-27,37.36520985389594,31.96884994506836,26.57249003624078,35.68000030517578
2020-10-04,37.34197418591884,32.45094985961914,27.559925533319447,35.68299865722656
2020-10-11,37.82846851250161,32.95119972229004,28.073930932078476,37.66999816894531
2020-10-18,38.380936106652676,33.38809976577759,28.395263424902502,37.8650016784668
2020-10-25,38.86930098800036,33.666299724578856,28.463298461157354,37.27199935913086
2020-11-01,38.864144890063365,33.91319980621338,28.96225472236339,34.9630012512207
2020-11-08,39.27275309694813,34.302449798583986,29.332146500219842,38.0620002746582
2020-11-15,39.48963227497286,34.63289976119995,29.776167247427036,37.349998474121094
2020-11-22,39.86719176871564,34.97219972610473,30.077207683493825,38.33300018310547
2020-11-29,40.414126759015346,35.349749660491945,30.285372561968547,39.494998931884766
2020-12-06,41.146634636161345,35.844599628448485,30.542564620735625,41.167999267578125
2020-12-13,41.44908721175785,36.34474964141846,31.24041207107907,40.582000732421875
2020-12-20,42.44914272036751,36.933799743652344,31.41845676693718,43.45600128173828
2020-12-27,43.22817547600883,37.461449813842776,31.694724151676724,43.145999908447266
2021-01-03,43.983406395066915,38.011599731445315,32.039793067823716,43.78499984741211
2021-01-10,44.7454485968685,38.58969974517822,32.433950893487946,44.56399917602539
2021-01-17,45.47345609385146,39.09484977722168,32.716243460591905,44.584999084472656
2021-01-24,46.60877945048753,39.60519981384277,32.601620177198015,46.50199890136719
2021-01-31,47.236378720130425,40.05919971466064,32.88202070919086,45.04999923706055
2021-02-07,48.047273518587254,40.590599822998044,33.133926127408834,46.60100173950195
2021-02-14,49.11439593046896,41.23819980621338,33.3620036819578,48.63199996948242
2021-02-21,50.035684859670866,41.90384979248047,33.77201472529008,48.99599838256836
2021-02-28,50.54535021414086,42.36969985961914,34.19404950509742,46.98699951171875
2021-03-07,50.70650942109799,42.72714977264404,34.74779012419009,45.013999938964844
2021-03-14,50.75125964156099,43.119399833679196,35.4875400257974,45.117000579833984
2021-03-21,50.60835537143333,43.74354972839355,36.87874408535377,47.44599914550781
2021-03-28,50.855199222613805,44.25064964294434,37.64610006327487,48.20399856567383
2021-04-04,50.702901002656525,44.762899780273436,38.82289855789035,47.595001220703125
2021-04-11,50.636961585467496,45.27169971466064,39.90643784385379,48.50899887084961
2021-04-18,50.462552622109484,45.69089984893799,40.91924707576649,47.87900161743164
2021-04-25,50.27022742668657,45.963149833679196,41.656072240671826,46.612998962402344
2021-05-02,49.754724942296455,46.215049743652344,42.67537454500823,45.619998931884766
2021-05-09,49.645441242678565,46.30514965057373,42.9648580584689,45.257999420166016
2021-05-16,49.529244272065846,46.355949592590335,43.182654913114824,44.1619987487793
2021-05-23,49.42846996700368,46.422899627685545,43.41732928836741,45.124000549316406
2021-05-30,49.45503363119347,46.556349754333496,43.65766587747352,47.233001708984375
2021-06-06,49.48027300909267,46.70209980010986,43.923926591127056,47.5
2021-06-13,49.51152161651637,46.730499839782716,43.949478063049064,47.06999969482422
2021-06-20,49.475298664462464,46.79549980163574,44.11570093880902,46.349998474121094
2021-06-27,49.46690404130792,46.7764497756958,44.085995510083684,46.220001220703125
2021-07-04,49.23860359044775,46.68569984436035,44.13279609827295,46.81700134277344
2021-07-11,49.04413514011031,46.63680000305176,44.22946486599321,48.018001556396484
2021-07-18,49.031173465972714,46.62779998779297,44.224426509613224,46.80699920654297
2021-07-25,49.18360208042774,46.792849922180174,44.40209776393261,48.314998626708984
2021-08-01,49.34041313625318,46.96399993896485,44.58758674167651,48.540000915527344
2021-08-08,49.48613361755083,47.01884994506836,44.551566272585895,48.542999267578125
2021-08-15,49.55242722987409,47.039450073242186,44.52647291661028,48.61600112915039
2021-08-22,49.54530616786053,47.03554992675781,44.52579368565509,47.516998291015625
2021-08-29,49.76599679197639,47.08980007171631,44.41360335145623,49.59400177001953
2021-09-05,50.08878626234392,47.184250068664554,44.279713874985184,49.768001556396484
2021-09-12,50.451230241353024,47.344350051879886,44.23746986240675,49.814998626708984
2021-09-19,50.89938580166213,47.5933500289917,44.287314256321274,50.599998474121094
2021-09-26,51.20849419098722,47.8550500869751,44.50160598296298,50.492000579833984
2021-10-03,50.99292702680911,48.08370018005371,45.17447333329831,48.73500061035156
2021-10-10,50.90462624068455,48.2917501449585,45.67887404923245,49.28499984741211
2021-10-17,51.15451347439121,48.44635009765625,45.73818672092129,50.32500076293945
2021-10-24,51.632878025242995,48.648400115966794,45.66392220669059,51.54100036621094
2021-10-31,52.434722994235855,48.953250122070315,45.471777249904775,53.16699981689453
2021-11-07,53.844420474437015,49.430350112915036,45.01627975139306,55.891998291015625
2021-11-14,55.02477306125385,49.93544998168945,44.84612690212505,56.321998596191406
2021-11-21,56.145071689727295,50.43819999694824,44.73132830416919,56.87200164794922
2021-11-28,56.64552992944166,50.770249938964845,44.89496994848803,54.659000396728516
2021-12-05,57.191294959543235,51.220499992370605,45.249705025197976,55.8120002746582
2021-12-12,59.728743138187276,51.96315002441406,44.19755691064085,63.167999267578125
2021-12-19,61.784281485030114,52.71094989776611,43.63761831050211,63.49599838256836
2021-12-26,64.26383074579778,53.60780010223389,42.95176945866999,66.4800033569336
2022-01-02,66.28572462741526,54.50405006408691,42.72237550075856,66.54100036621094
2022-01-09,66.96939572662383,55.2239501953125,43.47850466400117,61.915000915527344
2022-01-16,67.32362627761619,55.72610015869141,44.12857403976663,59.637001037597656
2022-01-23,67.2366088981812,55.9038501739502,44.571091449719184,53.323001861572266
2022-01-30,67.19699994848438,56.213600158691406,45.230200368898444,56.0099983215332
2022-02-06,67.3672918293179,56.63440017700195,45.901508524685994,59.01599884033203
2022-02-13,67.33450904781903,56.97690010070801,46.61929115359699,57.34199905395508
2022-02-20,67.08608385133137,57.44010009765625,47.79411634398112,57.999000549316406
2022-02-27,66.81582909630396,57.91590003967285,49.01597098304174,58.80099868774414
2022-03-06,66.58879484913169,58.37959995269775,50.17040505626381,59.5989990234375
2022-03-13,66.28906433893975,58.69179992675781,51.09453551457586,57.78499984741211
2022-03-20,66.30335926237424,59.085499954223636,51.867640646073035,61.04100036621094
2022-03-27,66.67809372377383,59.43525009155273,52.19240645933163,62.887001037597656
2022-04-03,66.98197475306354,59.75405025482178,52.52612575658001,62.698001861572266
2022-04-10,66.97078809564255,59.845450210571286,52.720112325500025,58.70000076293945
2022-04-17,66.80282346039186,59.981750106811525,53.16067675323119,57.3849983215332
2022-04-24,66.70599942588123,60.12590007781982,53.545800729758405,58.69499969482422
2022-05-01,66.46573192303028,59.73945007324219,53.0131682234541,55.43899917602539
2022-05-08,66.0010337279929,59.46515007019043,52.92926641238795,58.0099983215332
2022-05-15,64.77200835263153,59.082349967956546,53.39269158328156,58.82400131225586
2022-05-22,63.39974330465697,58.471249961853026,53.54275661904908,54.319000244140625
2022-05-29,62.96026155937044,58.291899871826175,53.62353818428191,58.327999114990234
2022-06-05,62.826729863722,58.12664985656738,53.426569849412765,56.332000732421875
2022-06-12,62.71313640233011,58.16684970855713,53.62056301478415,54.12699890136719
2022-06-19,63.61675606903449,57.859599876403806,52.102443683773124,49.8650016784668
2022-06-26,63.925905700732216,57.454249954223634,50.98259420771505,50.909000396728516
2022-07-03,64.70092120466606,56.97635002136231,49.25177883805855,47.784000396728516
2022-07-10,64.87055802883496,56.56984996795654,48.26914190707812,49.86899948120117
2022-07-17,64.88736261262892,56.10209999084473,47.31683736906054,49.44599914550781
2022-07-24,64.55848374061537,55.68474998474121,46.81101622886705,51.25199890136719
2022-07-31,64.33825725164296,55.472900009155275,46.60754276666759,53.54800033569336
2022-08-07,63.66731971626369,55.17805004119873,46.68878036613377,55.14400100708008
2022-08-14,62.55571719091338,54.82485008239746,47.093982973881545,55.823001861572266
2022-08-21,61.26964754199881,54.43209991455078,47.59455228710276,54.84299850463867
2022-08-28,60.71747493189715,54.10139980316162,47.48532467442609,52.08599853515625
2022-09-04,60.39674820969357,53.73324985504151,47.069751500389444,50.02199935913086
2022-09-11,59.69601553032325,53.41049995422363,47.12498437812401,52.2400016784668
2022-09-18,59.508190791917464,53.15104999542236,46.79390919892726,50.25
2022-09-25,59.101274066384164,52.59395008087158,46.086626095358994,46.86800003051758
2022-10-02,58.64976187610994,51.87280006408692,45.09583825206389,44.4010009765625
2022-10-09,58.58890618363691,51.45925006866455,44.329593953692196,46.04800033569336
2022-10-16,58.0449444589066,50.67835006713867,43.31175567537075,42.709999084472656
2022-10-23,57.396955817156545,50.11040000915527,42.823844201153996,44.972999572753906
2022-10-30,56.90933207025229,49.768550109863284,42.62776814947428,47.290000915527344
2022-11-06,56.880215103213935,49.601799964904785,42.323384826595635,46.529998779296875
2022-11-13,56.96798944652486,49.646799850463864,42.32561025440287,51.808998107910156
2022-11-20,57.1453978299071,49.83339977264404,42.52140171538099,51.51599884033203
2022-11-27,57.43004301021458,49.9894998550415,42.54895669986842,52.99100112915039
2022-12-04,57.86543345736502,50.22119998931885,42.576966521272674,54.08000183105469
2022-12-11,58.23916971490585,50.382200050354,42.52523038580215,54.47200012207031
2022-12-18,58.55355654949455,50.48435001373291,42.41514347797126,55.590999603271484
2022-12-25,58.5700472465119,50.48929996490479,42.40855268329768,55.24300003051758
2023-01-01,58.58651384811843,50.49379978179932,42.40108571548021,55.91299819946289
2023-01-08,59.38234044843271,50.693799781799314,42.00525911516592,58.84299850463867
2023-01-15,60.21222651210746,50.98449993133545,41.756773350563435,57.900001525878906
2023-01-22,60.92343216909664,51.33729991912842,41.751167669160196,57.077999114990234
2023-01-29,61.844367730005985,51.680249786376955,41.516131842747924,59.0989990234375
2023-02-05,62.88237442461025,52.155849838256835,41.42932525190342,59.762001037597656
2023-02-12,63.6503894817193,52.77869987487793,41.90701026803656,59.32500076293945
2023-02-19,64.07478302823647,53.536599731445314,42.99841643465416,59.558998107910156
2023-02-26,64.22518060398902,54.12294979095459,44.02071897792017,57.775001525878906
2023-03-05,64.56029040503407,55.15124988555908,45.7422093660841,63.2760009765625
2023-03-12,64.52678520495336,55.97674999237061,47.42671477978786,61.483001708984375
2023-03-19,64.86970202699085,56.767099952697755,48.66449787840466,63.09700012207031
2023-03-26,64.77386807458365,57.62145004272461,50.469032010865575,63.617000579833984
2023-04-02,65.40884750019995,58.23870010375977,51.06855270731959,64.15399932861328
2023-04-09,65.44374469838588,58.776100158691406,52.10845561899693,62.263999938964844
2023-04-16,65.46768369941704,59.22425003051758,52.980816361618125,61.95399856567383
2023-04-23,65.69687367698538,59.68474998474121,53.67262629249705,63.290000915527344
2023-04-30,65.73287210549194,60.09365005493164,54.45442800437135,62.650001525878906
2023-05-07,65.84045077063072,60.46470012664795,55.08894948266518,63.012001037597656
2023-05-14,65.78075896165646,60.85830020904541,55.93584145643436,63.1150016784668
2023-05-21,66.82900927265423,61.47390022277832,56.118791172902405,68.2249984741211
2023-05-28,72.62848093780063,62.595400428771974,52.562319919743324,81.27300262451172
2023-06-04,76.4115129886067,63.760400199890135,51.10928741117357,81.19999694824219
2023-06-11,79.12256733249293,64.92960014343262,50.73663295437231,80.46199798583984
2023-06-18,83.12950030119784,66.31520004272461,49.50089978425139,86.81099700927734
2023-06-25,85.31664015294825,67.43784980773925,49.55905946253025,82.21499633789062
2023-07-02,88.13509820354913,68.8087495803833,49.48240095721748,86.74299621582031
2023-07-09,90.0754377000272,70.06454982757569,50.053661955124184,84.67500305175781
2023-07-16,92.38420661291666,71.61869983673095,50.85319306054525,88.85800170898438
2023-07-23,94.7451418837277,72.93864994049072,51.13215799725374,89.67500305175781
2023-07-30,96.70693147405927,74.36344966888427,52.01996786370926,89.97899627685547
2023-08-06,98.1036707116456,75.61684970855713,53.13002870546865,88.16500091552734
2023-08-13,98.58347107465374,76.58479957580566,54.58612807695757,82.97599792480469
2023-08-20,98.88006902726276,77.50629959106445,56.13253015486613,82.58399963378906
2023-08-27,99.0704121644641,78.65219955444336,58.23398694442261,85.18199920654297
2023-09-03,99.1402326271938,79.91709957122802,60.69396651526225,87.25199890136719
2023-09-10,98.81691294273043,81.04034938812256,63.2637858335147,85.75499725341797
2023-09-17,97.87300353554623,82.16624927520752,66.4594950148688,85.16799926757812
2023-09-24,96.17936754488366,83.16104907989502,70.14273061490638,82.90799713134766
2023-10-01,93.38493751648014,84.158198928833,74.93146034118587,83.05799865722656
2023-10-08,90.60611319772656,84.97324905395507,79.34038491018359,84.5260009765625
2023-10-15,90.86913915475255,85.32549896240235,79.78185877005215,88.31800079345703
2023-10-22,90.74469201061841,85.53364906311035,80.32260611560228,85.36299896240234
2023-10-29,90.44294022848318,85.70234909057618,80.96175795266917,83.83599853515625
2023-11-05,90.62521628017038,85.77519912719727,80.92518197422416,88.26799774169922
2023-11-12,92.7020460527043,86.4520492553711,80.20205245803788,95.75199890136719
2023-11-19,94.96983582244593,87.00354957580566,79.0372633291654,97.77300262451172
2023-11-26,96.84683018483251,87.66414947509766,78.4814687653628,97.88700103759766
2023-12-03,97.33482519650165,87.87124938964844,78.40767358279523,93.0
2023-12-10,97.97236096742077,88.10899925231934,78.2456375372179,94.43000030517578
2023-12-17,103.92000676270351,89.25874938964844,74.59749201659338,112.9739990234375
2023-12-24,108.18549972250348,90.46039924621581,72.73529876992815,112.197998046875
2023-12-31,111.49785753872357,91.89284934997559,72.28784116122762,111.625
2024-01-07,112.91019775791098,93.01004943847656,73.10990111904214,104.9280014038086
2024-01-14,115.27226483059161,94.28934936523437,73.30643389987713,110.76799774169922
2024-01-21,119.70793146291953,95.98274955749511,72.25756765207069,121.12000274658203
2024-01-28,123.21450718554837,97.71939964294434,72.2242921003403,120.48799896240234
2024-02-04,126.54132913272574,99.58269958496093,72.62407003719613,122.43399810791016
2024-02-11,130.41945491187482,101.8544994354248,73.28954395897478,128.343994140625
2024-02-18,132.75745325590222,103.92899932861329,75.10054540132435,124.5479965209961
2024-02-25,135.6398483437756,106.1845489501953,76.729249556615,129.63699340820312
2024-03-03,140.46186715653565,108.76449928283691,77.06713140913816,139.91700744628906
2024-03-10,142.22062678740093,111.03994903564453,79.8592712838881,130.8719940185547
2024-03-17,142.00412315576452,113.02564926147461,84.0471753671847,123.55000305175781
2024-03-24,143.56909926403432,115.37959938049316,87.19009949695202,135.3470001220703
2024-03-31,144.8409211144546,117.21904945373535,89.59717779301612,132.54100036621094
2024-04-07,146.04964037041287,119.0275489807129,92.00545759101291,133.9429931640625
2024-04-14,146.83002387244767,120.85354881286621,94.87707375328476,134.40699768066406
2024-04-21,144.85663552008728,122.22709884643555,99.59756217278382,120.47100067138672
2024-04-28,143.49376064423961,124.22594871520997,104.95813678618032,134.40699768066406
2024-05-05,143.57684080697015,124.96779861450196,106.35875642203376,127.81099700927734
2024-05-12,143.99568280418256,126.02189865112305,108.04811449806354,133.27999877929688
2024-05-19,145.0325705381645,127.41709899902344,109.80162745988238,139.5290069580078
2024-05-26,144.44246918165442,129.20989875793458,113.97732833421473,140.78399658203125
2024-06-02,143.03389687085095,130.31424865722656,117.59460044360215,132.85499572753906
