Date,Open,High,Low,Close,Volume
2020-06-21,184.5800018310547,199.2899932861328,184.00999450683594,195.14999389648438,168517400
2020-06-28,195.7899932861328,203.9499969482422,194.8800048828125,196.3300018310547,182956600
2020-07-05,195.77999877929688,208.02000427246094,193.5500030517578,206.25999450683594,122388900
2020-07-12,208.8300018310547,216.3800048828125,207.99000549316406,213.6699981689453,158397600
2020-07-19,214.47999572753906,215.8000030517578,201.38999938964844,202.8800048828125,169482800
2020-07-26,205.0,213.94000244140625,197.50999450683594,201.3000030517578,231764900
2020-08-02,201.47000122070312,205.10000610351562,199.00999450683594,205.00999450683594,149168500
2020-08-09,211.52000427246094,217.63999938964844,210.30999755859375,212.47999572753906,217546700
2020-08-16,211.6699981689453,211.8800048828125,203.13999938964844,208.89999389648438,141723900
2020-08-23,209.60000610351562,216.25,208.91000366210938,213.02000427246094,132379400
2020-08-30,214.7899932861328,231.14999389648438,212.42999267578125,228.91000366210938,171999700
2020-09-06,227.0,232.86000061035156,205.19000244140625,214.25,206644900
2020-09-13,206.5,214.83999633789062,201.24000549316406,204.02999877929688,167684900
2020-09-20,204.24000549316406,210.64999389648438,196.25,200.38999938964844,167764400
2020-09-27,197.19000244140625,209.0399932861328,196.3800048828125,207.82000732421875,164800400
2020-10-04,210.8800048828125,213.99000549316406,205.5399932861328,206.19000244140625,150369100
2020-10-11,207.22000122070312,215.86000061035156,204.82000732421875,215.80999755859375,121950800
2020-10-18,218.7899932861328,225.2100067138672,216.00999450683594,219.66000366210938,141624900
2020-10-25,220.4199981689453,222.3000030517578,211.6999969482422,216.22999572753906,114335300
2020-11-01,213.85000610351562,216.33999633789062,199.6199951171875,202.47000122070312,193393800
2020-11-08,204.2899932861328,224.36000061035156,200.1199951171875,223.72000122070312,161978000
2020-11-15,224.44000244140625,228.1199951171875,209.72000122070312,216.50999450683594,158095900
2020-11-22,214.8699951171875,217.74000549316406,209.92999267578125,210.38999938964844,125116000
2020-11-29,210.9499969482422,216.27000427246094,208.16000366210938,215.22999572753906,95188300
2020-12-06,214.10000610351562,217.32000732421875,210.83999633789062,214.36000061035156,137480700
2020-12-13,214.3699951171875,216.9499969482422,209.11000061035156,213.25999450683594,138057400
2020-12-20,213.10000610351562,220.88999938964844,212.24000549316406,218.58999633789062,186693000
2020-12-27,217.5500030517578,225.6300048828125,217.27999877929688,222.75,89044300
2021-01-03,224.4499969482422,227.17999267578125,219.67999267578125,222.4199981689453,76551100
2021-01-10,222.52999877929688,223.0,211.94000244140625,219.6199951171875,147534500
2021-01-17,218.47000122070312,218.91000366210938,212.02999877929688,212.64999389648438,127595000
2021-01-24,213.75,230.07000732421875,212.6300048828125,225.9499969482422,129140300
2021-01-31,229.1199951171875,242.63999938964844,224.22000122070312,231.9600067138672,243806600
2021-02-07,235.05999755859375,245.08999633789062,232.42999267578125,242.1999969482422,129739500
2021-02-14,243.14999389648438,245.9199981689453,240.80999755859375,244.99000549316406,100275800
2021-02-21,245.02999877929688,246.1300048828125,240.17999267578125,240.97000122070312,90570200
2021-02-28,237.4199981689453,237.92999267578125,227.8800048828125,232.3800048828125,170376700
2021-03-07,235.89999389648438,237.47000122070312,224.25999450683594,231.60000610351562,168766600
2021-03-14,231.3699951171875,239.1699981689453,227.1300048828125,235.75,150656000
2021-03-21,234.9600067138672,240.05999755859375,229.35000610351562,230.35000610351562,164952900
2021-03-28,230.27000427246094,241.0500030517578,230.13999938964844,236.47999572753906,146927300
2021-04-04,236.58999633789062,242.83999633789062,231.10000610351562,242.35000610351562,123981000
2021-04-11,242.75999450683594,255.99000549316406,242.6999969482422,255.85000610351562,130514300
2021-04-18,254.7100067138672,261.0,254.6199951171875,260.739990234375,124563200
2021-04-25,260.19000244140625,261.7799987792969,255.63999938964844,261.1499938964844,114031400
2021-05-02,261.6600036621094,263.19000244140625,249.0,252.17999267578125,169214700
2021-05-09,253.39999389648438,254.35000610351562,244.69000244140625,252.4600067138672,127808000
2021-05-16,250.8699951171875,251.72999572753906,238.07000732421875,248.14999389648438,153151300
2021-05-23,246.5500030517578,248.3300018310547,238.60000610351562,245.1699981689453,114541800
2021-05-30,247.7899932861328,252.94000244140625,247.50999450683594,249.67999267578125,99583800
2021-06-06,251.22999572753906,251.64999389648438,243.0,250.7899932861328,93208800
2021-06-13,249.97999572753906,258.489990234375,249.80999755859375,257.8900146484375,107035100
2021-06-20,257.8999938964844,262.29998779296875,254.4199981689453,259.42999267578125,129177100
2021-06-27,259.82000732421875,267.8500061035156,257.9200134277344,265.0199890136719,117966900
2021-07-04,266.19000244140625,278.0,265.9100036621094,277.6499938964844,104367600
2021-07-11,278.0299987792969,280.69000244140625,274.29998779296875,277.94000244140625,103360900
2021-07-18,279.1600036621094,284.1000061035156,276.5799865722656,280.75,116956500
2021-07-25,278.92999267578125,289.989990234375,274.45001220703125,289.6700134277344,129711800
2021-08-01,289.0,290.1499938964844,282.95001220703125,284.9100036621094,129460200
2021-08-08,286.3599853515625,289.6300048828125,283.739990234375,289.4599914550781,80827200
2021-08-15,289.75,292.8999938964844,285.20001220703125,292.8500061035156,81500400
2021-08-22,293.19000244140625,305.8399963378906,288.6400146484375,304.3599853515625,135064000
2021-08-29,303.25,305.6499938964844,296.8299865722656,299.7200012207031,101283900
2021-09-05,301.1199951171875,305.19000244140625,300.17999267578125,301.1400146484375,92650700
2021-09-12,301.010009765625,302.1400146484375,295.3800048828125,295.7099914550781,71787600
2021-09-19,297.54998779296875,305.32000732421875,294.0799865722656,299.8699951171875,134785900
2021-09-26,296.3299865722656,300.8999938964844,289.5199890136719,299.3500061035156,120872700
2021-10-03,296.1400146484375,296.4700012207031,281.2900085449219,289.1000061035156,155541500
2021-10-10,287.3999938964844,296.6400146484375,280.25,294.8500061035156,122462500
2021-10-17,292.9200134277344,304.45001220703125,292.3500061035156,304.2099914550781,113336700
2021-10-24,303.57000732421875,311.0899963378906,302.69000244140625,309.1600036621094,91315900
2021-10-31,309.3599853515625,332.0,306.4599914550781,331.6199951171875,159314400
2021-11-07,331.3599853515625,338.7900085449219,326.3699951171875,336.05999755859375,121622700
2021-11-14,337.29998779296875,338.7200012207031,329.9200134277344,336.7200012207031,108386100
2021-11-21,337.5400085449219,345.1000061035156,334.0299987792969,343.1099853515625,101090100
2021-11-28,344.6199951171875,349.6700134277344,328.1199951171875,329.67999267578125,107337200
2021-12-05,334.94000244140625,339.2799987792969,318.0299987792969,323.010009765625,177332000
2021-12-12,323.95001220703125,343.0,319.2300109863281,342.5400085449219,146125400
2021-12-19,340.67999267578125,343.7900085449219,317.25,323.79998779296875,191504300
2021-12-26,320.04998779296875,336.3900146484375,317.57000732421875,334.69000244140625,97516400
2022-01-02,335.4599914550781,344.29998779296875,335.42999267578125,336.32000732421875,84645800
2022-01-09,335.3500061035156,338.0,310.0899963378906,314.0400085449219,173959800
2022-01-16,309.489990234375,323.4100036621094,303.75,310.20001220703125,193260900
2022-01-23,304.07000732421875,313.9100036621094,295.6099853515625,296.0299987792969,181632200
2022-01-30,292.20001220703125,308.5,276.04998779296875,308.260009765625,352234000
2022-02-06,308.95001220703125,315.1199951171875,299.9599914550781,305.94000244140625,202857400
2022-02-13,306.1700134277344,311.92999267578125,294.2200012207031,295.0400085449219,176801000
2022-02-20,293.7699890136719,300.8699951171875,286.30999755859375,287.92999267578125,160125500
2022-02-27,285.0,297.6300048828125,271.5199890136719,297.30999755859375,169083700
2022-03-06,294.30999755859375,303.1300048828125,287.1700134277344,289.8599853515625,157389300
2022-03-13,288.5299987792969,289.69000244140625,270.0,280.07000732421875,184358500
2022-03-20,280.3399963378906,301.0,275.82000732421875,300.42999267578125,176939300
2022-03-27,298.8900146484375,305.5,294.8999938964844,303.67999267578125,128717300
2022-04-03,304.3299865722656,315.95001220703125,304.3299865722656,309.4200134277344,148667800
2022-04-10,310.0899963378906,315.1099853515625,296.2799987792969,296.9700012207031,143329800
2022-04-17,291.7900085449219,292.6099853515625,279.32000732421875,279.8299865722656,115664800
2022-04-24,278.9100036621094,293.29998779296875,273.3800048828125,274.0299987792969,124842800
2022-05-01,273.2900085449219,290.9800109863281,270.0,277.5199890136719,216395500
2022-05-08,277.7099914550781,290.8800048828125,271.2699890136719,274.7300109863281,175769700
2022-05-15,270.05999755859375,273.75,250.02000427246094,261.1199951171875,221997200
2022-05-22,259.9599914550781,268.3299865722656,246.44000244140625,252.55999755859375,164627300
2022-05-29,255.49000549316406,273.3399963378906,253.42999267578125,273.239990234375,142680100
2022-06-05,272.5299987792969,277.69000244140625,261.6000061035156,270.0199890136719,135187100
2022-06-12,272.05999755859375,274.17999267578125,252.52999877929688,252.99000549316406,120495800
2022-06-19,245.11000061035156,255.3000030517578,241.50999450683594,247.64999389648438,184153000
2022-06-26,250.25999450683594,267.9800109863281,249.50999450683594,267.70001220703125,115652800
2022-07-03,268.2099914550781,268.29998779296875,252.89999389648438,259.5799865722656,126549000
2022-07-10,256.1600036621094,269.05999755859375,254.74000549316406,267.6600036621094,87284100
2022-07-17,265.6499938964844,266.5299987792969,245.94000244140625,256.7200012207031,139698000
2022-07-24,259.75,265.3299865722656,253.3000030517578,260.3599853515625,113061900
2022-07-31,261.0,282.0,249.57000732421875,280.739990234375,172010100
2022-08-07,277.82000732421875,283.79998779296875,272.3800048828125,282.9100036621094,102686000
2022-08-14,284.04998779296875,291.9100036621094,277.6099853515625,291.9100036621094,109517800
2022-08-21,291.0,294.17999267578125,285.55999755859375,286.1499938964844,92198200
2022-08-28,282.0799865722656,282.4599914550781,267.9800109863281,268.0899963378906,104858200
2022-09-04,265.8500061035156,267.3999938964844,254.47000122070312,256.05999755859375,114016200
2022-09-11,256.20001220703125,265.2300109863281,251.94000244140625,264.4599914550781,87859500
2022-09-18,265.7799987792969,267.45001220703125,242.05999755859375,244.74000549316406,147336700
2022-09-25,242.47000122070312,247.66000366210938,235.1999969482422,237.9199981689453,147350000
2022-10-02,237.0500030517578,242.3300018310547,232.72999572753906,232.89999389648438,146921600
2022-10-09,235.41000366210938,250.5800018310547,233.1699981689453,234.24000549316406,142125400
2022-10-16,233.0500030517578,237.24000549316406,219.1300048828125,228.55999755859375,154871900
2022-10-23,235.82000732421875,243.92999267578125,234.2899932861328,242.1199951171875,122568300
2022-10-30,243.75999450683594,251.0399932861328,225.77999877929688,235.8699951171875,223302200
