Date,Tenkan,Kijun,Senkou_A,Senkou_B,Close
2020-06-30,,,,97.83000183105469,98.05000305175781
2020-07-31,,,,97.83000183105469,97.61000061035156
2020-08-31,,,,103.1150016784668,111.88999938964844
2020-09-30,,,,111.91000366210938,125.54000091552734
2020-10-31,,,,112.41000366210938,120.08000183105469
2020-11-30,,,,114.89500427246094,134.6999969482422
2020-12-31,,,,120.69499969482422,141.47000122070312
2021-01-31,,,,120.69499969482422,133.58999633789062
2021-02-28,120.69499969482422,,,120.69499969482422,134.77999877929688
2021-03-31,121.52999877929688,,,120.69499969482422,132.88999938964844
2021-04-30,122.25,,,120.69499969482422,132.6199951171875
2021-05-31,129.07999801635742,,,120.69499969482422,136.4600067138672
2021-06-30,137.5999984741211,,,124.91999816894531,154.49000549316406
2021-07-31,144.4849967956543,,,130.65499877929688,167.50999450683594
2021-08-31,149.91000366210938,,,133.91000366210938,164.74000549316406
2021-09-30,149.91000366210938,,,133.91000366210938,145.22999572753906
2021-10-31,149.91000366210938,,,133.91000366210938,167.2899932861328
2021-11-30,152.27000427246094,,,136.27000427246094,169.24000549316406
2021-12-31,152.4000015258789,,,136.27000427246094,166.6699981689453
2022-01-31,152.8900032043457,,,136.27000427246094,148.07000732421875
2022-02-28,152.8900032043457,,,136.27000427246094,136.5500030517578
2022-03-31,147.9250030517578,,,136.27000427246094,134.55999755859375
2022-04-30,147.9250030517578,,,136.27000427246094,124.69999694824219
2022-05-31,141.28000259399414,,,136.27000427246094,118.8499984741211
2022-06-30,139.94000244140625,,,136.27000427246094,102.19999694824219
2022-07-31,139.31500244140625,136.27000427246094,137.7925033569336,136.27000427246094,114.91999816894531
2022-08-31,136.4499969482422,137.1050033569336,136.7775001525879,136.27000427246094,106.44999694824219
2022-09-30,125.20500183105469,130.8000030517578,128.00250244140625,130.8000030517578,83.12000274658203
2022-10-31,115.94999694824219,130.66000366210938,123.30500030517578,130.66000366210938,92.68000030517578
2022-11-30,111.04000091552734,130.66000366210938,120.85000228881836,130.66000366210938,109.69000244140625
2022-12-31,110.68000030517578,130.66000366210938,120.67000198364258,130.66000366210938,117.01000213623047
2023-01-31,105.7249984741211,130.66000366210938,118.19250106811523,130.66000366210938,127.33000183105469
2023-02-28,106.76499938964844,130.66000366210938,118.7125015258789,130.66000366210938,118.79000091552734
2023-03-31,106.76499938964844,130.66000366210938,118.7125015258789,130.66000366210938,122.63999938964844
2023-04-30,106.76499938964844,130.66000366210938,118.7125015258789,130.66000366210938,126.72000122070312
2023-05-31,106.76499938964844,130.66000366210938,118.7125015258789,130.66000366210938,105.26000213623047
2023-06-30,106.76499938964844,130.66000366210938,118.7125015258789,130.66000366210938,110.37000274658203
2023-07-31,110.01499938964844,130.66000366210938,120.3375015258789,130.66000366210938,110.38999938964844
2023-08-31,113.93000030517578,130.66000366210938,122.29500198364258,130.66000366210938,101.70999908447266
2023-09-30,109.98500061035156,130.66000366210938,120.32250213623047,130.66000366210938,95.62000274658203
2023-10-31,109.98500061035156,130.66000366210938,120.32250213623047,130.66000366210938,102.7699966430664
2023-11-30,108.66999816894531,130.66000366210938,119.66500091552734,130.66000366210938,110.2699966430664
2023-12-31,108.66999816894531,130.66000366210938,119.66500091552734,130.66000366210938,108.56999969482422
2024-01-31,108.66999816894531,127.79499816894531,118.23249816894531,130.66000366210938,101.52999877929688
2024-02-29,106.0250015258789,125.06500244140625,115.54500198364258,130.66000366210938,103.93000030517578
2024-03-31,106.0250015258789,115.94999694824219,110.98749923706055,130.66000366210938,93.9800033569336
2024-04-30,106.0250015258789,111.04000091552734,108.53250122070312,130.66000366210938,92.26000213623047
2024-05-31,106.0250015258789,110.68000030517578,108.35250091552734,130.66000366210938,95.05000305175781
2024-06-30,98.97000122070312,102.93000030517578,100.95000076293945,126.82500457763672,75.37000274658203
2024-07-31,97.1500015258789,101.11000061035156,99.13000106811523,125.0050048828125,74.86000061035156
2024-08-31,97.06999969482422,101.02999877929688,99.04999923706055,124.92500305175781,83.31999969482422
2024-09-30,89.29999923706055,101.02999877929688,95.16499900817871,124.92500305175781,88.4000015258789
2024-10-31,89.09000015258789,101.02999877929688,95.05999946594238,124.92500305175781,77.12999725341797
2024-11-30,87.34500122070312,101.02999877929688,94.1875,124.92500305175781,78.7699966430664
2024-12-31,84.39500045776367,101.02999877929688,92.71249961853027,124.92500305175781,75.66999816894531
2025-01-31,84.18000030517578,100.81499862670898,92.49749946594238,124.71000289916992,76.9000015258789
2025-02-28,83.33000183105469,99.96500015258789,91.64750099182129,123.86000442504883,79.43000030517578
2025-03-31,76.63500213623047,96.97999954223633,86.8075008392334,120.87500381469727,63.47999954223633
2025-04-30,71.45000076293945,90.47999572753906,80.96499824523926,115.69000244140625,56.400001525878906
2025-05-31,71.45000076293945,90.47999572753906,80.96499824523926,115.69000244140625,60.59000015258789
2025-06-30,70.95999908447266,90.47999572753906,80.71999740600586,115.69000244140625,71.04000091552734
2025-07-31,67.36000061035156,87.83499908447266,77.59749984741211,115.69000244140625,72.62999725341797
