Date,Volume,Volume_MA5,Volume_Ratio_5d
2020-11-24,900,,
2020-11-25,100,,
2020-11-27,4500,,
2020-11-30,53300,,
2020-12-01,2000,12160.0,16.45
2020-12-02,78500,27680.0,283.6
2020-12-03,1200,27900.0,4.3
2020-12-04,84100,43820.0,191.92
2020-12-07,187700,70700.0,265.49
2020-12-08,14300,73160.0,19.55
2020-12-09,213500,100160.0,213.16
2020-12-10,268400,153600.0,174.74
2020-12-11,269400,190660.0,141.3
2020-12-14,62800,165680.0,37.9
2020-12-15,101200,183060.0,55.28
2020-12-16,4400,141240.0,3.12
2020-12-17,8200,89200.0,9.19
2020-12-18,28000,40920.0,68.43
2020-12-21,411000,110560.0,371.74
2020-12-22,41900,98700.0,42.45
2020-12-23,69500,111720.0,62.21
2020-12-24,3100,110700.0,2.8
2020-12-28,280200,161140.0,173.89
2020-12-29,96100,98160.0,97.9
2020-12-30,356200,161020.0,221.21
2020-12-31,131100,173340.0,75.63
2021-01-04,57600,184240.0,31.26
2021-01-05,16200,131440.0,12.33
2021-01-06,6200,113460.0,5.46
2021-01-07,600,42340.0,1.42
2021-01-08,4100,16940.0,24.2
2021-01-11,3900,6200.0,62.9
2021-01-12,199600,42880.0,465.49
2021-01-13,419400,125520.0,334.13
2021-01-14,156700,156740.0,99.97
2021-01-15,543800,264680.0,205.46
2021-01-19,364100,336720.0,108.13
2021-01-20,54300,307660.0,17.65
2021-01-21,16900,227160.0,7.44
2021-01-22,82200,212260.0,38.73
2021-01-25,101700,123840.0,82.12
2021-01-26,281600,107340.0,262.34
2021-01-27,336900,163860.0,205.6
2021-01-28,316700,223820.0,141.5
2021-01-29,57200,218820.0,26.14
2021-02-01,49900,208460.0,23.94
2021-02-02,50600,162260.0,31.18
2021-02-03,74300,109740.0,67.71
2021-02-04,73100,61020.0,119.8
2021-02-05,48200,59220.0,81.39
2021-02-08,67600,62760.0,107.71
2021-02-09,53500,63340.0,84.46
2021-02-10,91900,66860.0,137.45
2021-02-11,373100,126860.0,294.1
2021-02-12,283600,173940.0,163.04
2021-02-16,111300,182680.0,60.93
2021-02-17,209900,213960.0,98.1
2021-02-18,287100,253000.0,113.48
2021-02-19,165900,211560.0,78.42
2021-02-22,220500,198940.0,110.84
2021-02-23,162600,209200.0,77.72
2021-02-24,104000,188020.0,55.31
2021-02-25,130800,156760.0,83.44
2021-02-26,150000,153580.0,97.67
2021-03-01,40481700,8205820.0,493.33
2021-03-02,10932300,10359760.0,105.53
2021-03-03,5236700,11386300.0,45.99
2021-03-04,6856200,12731380.0,53.85
2021-03-05,3702600,13441900.0,27.55
2021-03-08,2489200,5843400.0,42.6
2021-03-09,1773500,4011640.0,44.21
2021-03-10,2066300,3377560.0,61.18
2021-03-11,1985600,2403440.0,82.61
2021-03-12,1250000,1912920.0,65.35
2021-03-15,1102500,1635580.0,67.41
2021-03-16,1552700,1591420.0,97.57
2021-03-17,1239800,1426120.0,86.94
2021-03-18,1408800,1310760.0,107.48
2021-03-19,856600,1232080.0,69.52
2021-03-22,2589400,1529460.0,169.3
2021-03-23,1878400,1594600.0,117.8
2021-03-24,1909900,1728620.0,110.49
2021-03-25,3111900,2069240.0,150.39
2021-03-26,1194100,2136740.0,55.88
2021-03-29,1571100,1933080.0,81.27
2021-03-30,961600,1749720.0,54.96
2021-03-31,764600,1520660.0,50.28
2021-04-01,1147000,1127680.0,101.71
2021-04-05,1442600,1177380.0,122.53
2021-04-06,717800,1006720.0,71.3
2021-04-07,1214200,1057240.0,114.85
2021-04-08,1018900,1108100.0,91.95
2021-04-09,791000,1036900.0,76.29
2021-04-12,676500,883680.0,76.55
2021-04-13,719200,883960.0,81.36
2021-04-14,731500,787420.0,92.9
2021-04-15,996600,782960.0,127.29
2021-04-16,1087300,842220.0,129.1
2021-04-19,890200,884960.0,100.59
2021-04-20,882000,917520.0,96.13
2021-04-21,353600,841940.0,42.0
2021-04-22,612900,765200.0,80.1
2021-04-23,696000,686940.0,101.32
2021-04-26,551800,619260.0,89.11
2021-04-27,316100,506080.0,62.46
2021-04-28,551200,545600.0,101.03
2021-04-29,495600,522140.0,94.92
2021-04-30,221600,427260.0,51.87
2021-05-03,372500,391400.0,95.17
2021-05-04,906100,509400.0,177.88
2021-05-05,708900,540940.0,131.05
2021-05-06,1016300,645080.0,157.55
2021-05-07,2091400,1019040.0,205.23
2021-05-10,1661300,1276800.0,130.11
2021-05-11,1267200,1349020.0,93.93
2021-05-12,908200,1388880.0,65.39
2021-05-13,811900,1348000.0,60.23
2021-05-14,489600,1027640.0,47.64
2021-05-17,961400,887660.0,108.31
2021-05-18,755500,785320.0,96.2
2021-05-19,503000,704280.0,71.42
2021-05-20,678800,677660.0,100.17
2021-05-21,351100,649960.0,54.02
2021-05-24,428100,543300.0,78.8
2021-05-25,1029700,598140.0,172.15
2021-05-26,1494400,796420.0,187.64
2021-05-27,605000,781660.0,77.4
2021-05-28,729400,857320.0,85.08
2021-06-01,662600,904220.0,73.28
2021-06-02,493000,796880.0,61.87
2021-06-03,419700,581940.0,72.12
2021-06-04,464600,553860.0,83.88
