Date,Volume,Volume_MA40,Volume_Ratio_40d
2020-05-17,3129300,,
2020-05-24,6626700,,
2020-05-31,4871700,,
2020-06-07,6618100,,
2020-06-14,7721500,,
2020-06-21,5931100,,
2020-06-28,6371400,,
2020-07-05,6235700,,
2020-07-12,7320100,,
2020-07-19,7430100,,
2020-07-26,5986900,,
2020-08-02,5036800,,
2020-08-09,4860900,,
2020-08-16,4074800,,
2020-08-23,4094300,,
2020-08-30,4762900,,
2020-09-06,6857800,,
2020-09-13,4635500,,
2020-09-20,6238200,,
2020-09-27,6541000,,
2020-10-04,6178900,,
2020-10-11,5323000,,
2020-10-18,4877100,,
2020-10-25,4869600,,
2020-11-01,7583000,,
2020-11-08,6520600,,
2020-11-15,8451700,,
2020-11-22,6477800,,
2020-11-29,5168100,,
2020-12-06,7536000,,
2020-12-13,6202800,,
2020-12-20,5927600,,
2020-12-27,7255300,,
2021-01-03,4776300,,
2021-01-10,9069800,,
2021-01-17,7272300,,
2021-01-24,5166600,,
2021-01-31,7814800,,
2021-02-07,6789100,,
2021-02-14,4777100,6084557.5,78.51
2021-02-21,4354700,6115192.5,71.21
2021-02-28,9230900,6180297.5,149.36
2021-03-07,11513800,6346350.0,181.42
2021-03-14,9592500,6420710.0,149.4
2021-03-21,6704500,6395285.0,104.84
2021-03-28,7749400,6440742.5,120.32
2021-04-04,7563400,6470542.5,116.89
2021-04-11,5956100,6463552.5,92.15
2021-04-18,6569600,6444790.0,101.94
2021-04-25,6070400,6410797.5,94.69
2021-05-02,5764800,6405245.0,90.0
2021-05-09,6765300,6448457.5,104.91
2021-05-16,8764800,6546055.0,133.89
2021-05-23,7403400,6629270.0,111.68
2021-05-30,6450500,6688175.0,96.45
2021-06-06,4483400,6681187.5,67.1
2021-06-13,4397800,6619687.5,66.44
2021-06-20,5590000,6643550.0,84.14
2021-06-27,5161300,6616627.5,78.0
2021-07-04,6210900,6608375.0,93.99
2021-07-11,5155600,6582792.5,78.32
2021-07-18,6148300,6603425.0,93.11
2021-07-25,7734700,6674865.0,115.88
2021-08-01,5423600,6688715.0,81.09
2021-08-08,6179100,6653617.5,92.87
2021-08-15,5127100,6618780.0,77.46
2021-08-22,5637700,6548430.0,86.09
2021-08-29,4905600,6509125.0,75.36
2021-09-05,4627100,6495600.0,71.23
2021-09-12,5003700,6432292.5,77.79
2021-09-19,7771700,6471515.0,120.09
2021-09-26,7528900,6511547.5,115.62
2021-10-03,6658000,6496615.0,102.48
2021-10-10,6700400,6544717.5,102.38
2021-10-17,4810600,6438237.5,74.72
2021-10-24,4286900,6363602.5,67.37
2021-10-31,5247900,6365635.0,82.44
2021-11-07,5746700,6313932.5,91.02
2021-11-14,5668800,6285925.0,90.18
2021-11-21,5600900,6306520.0,88.81
2021-11-28,7583500,6387240.0,118.73
2021-12-05,14612600,6521782.5,224.06
2021-12-12,9349600,6467677.5,144.56
2021-12-19,12175500,6532252.5,186.39
2021-12-26,6876200,6536545.0,105.2
2022-01-02,5673800,6484655.0,87.5
2022-01-09,11599800,6585565.0,176.14
2022-01-16,11668800,6728382.5,173.43
2022-01-23,12440900,6875165.0,180.95
2022-01-30,17641500,7164442.5,246.24
2022-02-06,9519100,7258300.0,131.15
2022-02-13,8189500,7293905.0,112.28
2022-02-20,6822700,7245352.5,94.17
2022-02-27,10075300,7312150.0,137.79
2022-03-06,7977600,7350327.5,108.53
2022-03-13,8482300,7450300.0,113.85
2022-03-20,7303600,7522945.0,97.08
2022-03-27,8168700,7587412.5,107.66
2022-04-03,6557400,7622315.0,86.03
2022-04-10,5262700,7598610.0,69.26
2022-04-17,3929500,7567957.5,51.92
2022-04-24,6196400,7569160.0,81.86
2022-05-01,8249400,7582027.5,108.8
2022-05-08,9471100,7683215.0,123.27
2022-05-15,11242300,7809795.0,143.95
2022-05-22,8343100,7890195.0,105.74
2022-05-29,6426500,7909915.0,81.25
2022-06-05,4623200,7902855.0,58.5
