Date,EMA,Close
2020-05-31,,279.75
2020-06-30,,283.42999267578125
2020-07-31,,300.1000061035156
2020-08-31,,321.0199890136719
2020-09-30,301.5993784209829,307.6499938964844
2020-10-31,301.0062547220615,299.82000732421875
2020-11-30,311.55084136418685,332.6400146484375
2020-12-31,322.26389505659336,343.69000244140625
2021-01-31,328.23592759632265,340.17999267578125
2021-02-28,335.35395051017866,349.5899963378906
2021-03-31,345.00262960444206,364.29998779296875
2021-04-30,357.85842217770096,383.57000732421875
2021-05-31,367.2822830794048,386.1300048828125
2021-06-30,376.02818505749383,393.5199890136719
2021-07-31,385.068788003824,403.1499938964844
2021-08-31,395.0625212668723,415.04998779296875
2021-09-30,394.84167881007636,394.3999938964844
2021-10-31,403.9477870940874,422.1600036621094
2021-11-30,408.9851905822562,419.05999755859375
2021-12-31,418.18012949624375,436.57000732421875
2022-01-31,416.6834204779646,413.69000244140625
2022-02-28,411.575608769164,401.3599853515625
2022-03-31,412.7737436553541,415.1700134277344
2022-04-30,401.4158331725799,378.70001220703125
2022-05-31,394.17055300698036,379.67999267578125
2022-06-30,378.4070369655911,346.8800048828125
2022-07-31,378.53469415870137,378.7900085449219
2022-08-31,373.4064607379624,363.1499938964844
2022-09-30,358.3709697562979,328.29998779296875
2022-10-31,357.230650573209,354.95001220703125
2022-11-30,362.9837637935977,374.489990234375
2022-12-31,359.1025079750287,351.3399963378906
2023-01-31,363.8816727971546,373.44000244140625
2023-02-28,363.95777698195724,364.1099853515625
2023-03-31,367.99518709604445,376.07000732421875
2023-04-30,372.6801206616859,382.04998779296875
2023-05-31,376.41675199060313,383.8900146484375
2023-06-30,386.70450092016773,407.2799987792969
2023-07-31,398.02966483870557,420.67999267578125
2023-08-31,403.2964387498923,413.8299865722656
2023-09-30,399.7642965689387,392.70001220703125
2023-10-31,394.56620218853726,384.1700134277344
2023-11-30,402.844132757853,419.3999938964844
2023-12-31,414.1627511028916,436.79998779296875
2024-01-31,424.04850317666734,443.82000732421875
2024-02-29,438.3423330097053,466.92999267578125
2024-03-31,452.461559408814,480.70001220703125
2024-04-30,455.4510371644698,461.42999267578125
2024-05-31,465.17402314870907,484.6199951171875
2024-06-30,476.8260170600769,500.1300048828125
2024-07-31,486.5273422653117,505.92999267578125
2024-08-31,497.0315541859891,518.0399780273438
2024-09-30,507.2443637607115,527.6699829101562
2024-10-31,512.3862368105265,522.6699829101562
2024-11-30,526.0741619426948,553.4500122070312
2024-12-31,530.3194404813278,538.8099975585938
2025-01-31,537.9896326841665,553.3300170898438
2025-02-28,540.7697608193923,546.3300170898438
2025-03-31,531.8164982611054,513.9099731445312
2025-04-30,524.4576622521953,509.739990234375
2025-05-31,530.2251114233386,541.760009765625
2025-06-30,542.8267507145174,568.030029296875
2025-07-31,552.9578240440533,573.219970703125
