Date,Volume,Volume_MA40,Volume_Ratio_40d
2020-06-30,119877700,,
2020-07-31,195155700,,
2020-08-31,209733000,,
2020-09-30,197678500,,
2020-10-31,222967700,,
2020-11-30,235684000,,
2020-12-31,193431900,,
2021-01-31,216809400,,
2021-02-28,290177300,,
2021-03-31,393395900,,
2021-04-30,262448600,,
2021-05-31,273552100,,
2021-06-30,320959900,,
2021-07-31,355311500,,
2021-08-31,340002300,,
2021-09-30,350054300,,
2021-10-31,346114300,,
2021-11-30,354578400,,
2021-12-31,405723500,,
2022-01-31,399850900,,
2022-02-28,403887500,,
2022-03-31,554095700,,
2022-04-30,469448400,,
2022-05-31,499385400,,
2022-06-30,401125600,,
2022-07-31,325757600,,
2022-08-31,342287100,,
2022-09-30,434656100,,
2022-10-31,496559700,,
2022-11-30,434505700,,
2022-12-31,469503600,,
2023-01-31,383030800,,
2023-02-28,336486000,,
2023-03-31,630626000,,
2023-04-30,360313400,,
2023-05-31,494438200,,
2023-06-30,468025200,,
2023-07-31,536573800,,
2023-08-31,665296000,,
2023-09-30,636380600,375647232.5,169.41
2023-10-31,1161837300,401696222.5,289.23
2023-11-30,1045934600,422965695.0,247.29
2023-12-31,972706200,442040025.0,220.05
2024-01-31,1057296900,463530485.0,228.1
2024-02-29,846222400,479111852.5,176.62
2024-03-31,698652800,490686072.5,142.38
2024-04-30,996381600,510759815.0,195.08
2024-05-31,796601000,525254605.0,151.66
2024-06-30,649334400,534233532.5,121.55
2024-07-31,763227200,543479315.0,140.43
2024-08-31,872034600,558718965.0,156.08
2024-09-30,748169900,570584410.0,131.12
2024-10-31,897043200,584986492.5,153.34
2024-11-30,947986800,599803375.0,158.05
2024-12-31,782401700,610863360.0,128.08
2025-01-31,675337900,618995450.0,109.1
2025-02-28,705212300,627972900.0,112.3
2025-03-31,731992500,637408252.5,114.84
2025-04-30,1112233800,655071010.0,169.79
2025-05-31,841358300,666108695.0,126.31
2025-06-30,784246600,675617672.5,116.08
2025-07-31,269849200,668511510.0,40.37
