Date,Open,High,Low,Close,Volume
2022-05-01,8.720000267028809,10.800000190734863,5.75,6.5,287600
2022-05-08,12.199999809265137,18.139999389648438,8.039999961853027,13.470000267028809,56727000
2022-05-15,13.520000457763672,14.079999923706055,5.329999923706055,6.789999961853027,3856900
2022-05-22,6.75,7.179999828338623,4.340000152587891,4.789999961853027,3881200
2022-05-29,4.800000190734863,8.0,4.510000228881836,7.909999847412109,2703900
2022-06-05,8.0,8.729999542236328,7.0,7.940000057220459,3229000
2022-06-12,7.949999809265137,8.119999885559082,3.5269999504089355,3.619999885559082,10132300
2022-06-19,3.4000000953674316,5.070000171661377,2.549999952316284,4.0,26634600
2022-06-26,4.070000171661377,4.070000171661377,3.1500000953674316,3.200000047683716,3948000
2022-07-03,3.4100000858306885,3.4100000858306885,2.4000000953674316,2.5899999141693115,2484700
2022-07-10,2.569999933242798,3.140000104904175,2.5,3.0999999046325684,1311000
2022-07-17,3.0199999809265137,3.690000057220459,2.859999895095825,3.5199999809265137,2160900
2022-07-24,3.569999933242798,4.53000020980835,3.319999933242798,3.7300000190734863,2283800
2022-07-31,3.7300000190734863,4.159999847412109,3.450000047683716,3.5,1160500
2022-08-07,3.4600000381469727,3.950000047683716,3.319999933242798,3.7699999809265137,1014600
2022-08-14,3.759999990463257,3.805000066757202,3.1500000953674316,3.6600000858306885,1645500
2022-08-21,3.619999885559082,3.75,3.2300000190734863,3.2300000190734863,1002900
2022-08-28,3.1500000953674316,3.319000005722046,2.8499999046325684,2.950000047683716,741900
2022-09-04,2.880000114440918,3.430000066757202,2.799999952316284,3.309999942779541,957400
2022-09-11,3.1700000762939453,3.4700000286102295,2.8499999046325684,3.240000009536743,1086200
2022-09-18,3.299999952316284,3.799999952316284,2.940000057220459,3.740000009536743,821500
2022-09-25,3.7300000190734863,3.7300000190734863,2.809999942779541,3.069999933242798,916200
2022-10-02,3.059999942779541,3.4800000190734863,3.0199999809265137,3.2799999713897705,928600
2022-10-09,3.369999885559082,3.799999952316284,3.2200000286102295,3.4200000762939453,843800
2022-10-16,3.369999885559082,3.930000066757202,3.140000104904175,3.930000066757202,2078700
2022-10-23,4.0,4.0,2.8499999046325684,2.950000047683716,1865600
2022-10-30,2.940000057220459,3.059999942779541,2.5,2.549999952316284,1168900
2022-11-06,2.619999885559082,2.869999885559082,2.0999999046325684,2.109999895095825,939900
2022-11-13,2.130000114440918,2.619999885559082,1.7699999809265137,1.809999942779541,5378600
2022-11-20,1.8600000143051147,2.119999885559082,1.659999966621399,1.9199999570846558,2435500
2022-11-27,1.840000033378601,1.9199999570846558,1.2200000286102295,1.5199999809265137,2699500
2022-12-04,1.5199999809265137,1.5199999809265137,1.190000057220459,1.350000023841858,1710800
2022-12-11,1.3700000047683716,1.409999966621399,1.149999976158142,1.3700000047683716,1823500
2022-12-18,1.3600000143051147,1.4600000381469727,1.059999942779541,1.159999966621399,5532500
2022-12-25,1.1299999952316284,1.149999976158142,0.9300000071525574,1.0,3735700
